[Configuration]
controller_type = dlqr-event
reference_type = constant-zero
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097800000e+00  ,  -1.9449100000e+02 ]]
event_a = 1.6000000000e+01
event_b = 1.0000000000e-03
event_sigma = 1.0000000000e-02
refresh_rate = 1.7794353485e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             4295298,                -361,    1.0049270630e+03,                 824,                 -60,   -1.6221648455e+00,    0.0000000000e+00,    1.8077558517e+01,    0.0000000000e+00
             4305338,                -382,    1.0049270630e+03,                 760,                 -60,   -1.8774453402e+00,    0.0000000000e+00,    1.8202249527e+01,    2.1001550674e+01
             4315298,                -406,    1.1960330811e+03,                 711,                 -60,   -2.1628885269e+00,    0.0000000000e+00,    1.8344778061e+01,    0.0000000000e+00
             4325343,                -431,    1.1960330811e+03,                 969,                 -60,   -2.2339398861e+00,    0.0000000000e+00,    1.8493242264e+01,    2.5000101089e+01
             4335296,                -454,    1.2704586182e+03,                 953,                 -60,   -2.0742273331e+00,    0.0000000000e+00,    1.8629812241e+01,    0.0000000000e+00
             4345346,                -477,    1.2704586182e+03,                1163,                 -60,   -2.0542044640e+00,    0.0000000000e+00,    1.8766386032e+01,    2.3000009537e+01
             4355297,                -497,    1.3000289307e+03,                1211,                 -60,   -1.8040332794e+00,    0.0000000000e+00,    1.8885120392e+01,    0.0000000000e+00
             4365345,                -516,    1.3000289307e+03,                1259,                 -60,   -1.6972908974e+00,    0.0000000000e+00,    1.8997913361e+01,    1.9000299454e+01
             4375300,                -534,    1.3000289307e+03,                1275,                 -60,   -1.6229766607e+00,    0.0000000000e+00,    1.9104763031e+01,    3.7000442505e+01
             4385343,                -552,    1.3670882568e+03,                1292,                 -60,   -1.6087616682e+00,    0.0000000000e+00,    1.9211610794e+01,    0.0000000000e+00
             4395298,                -572,    1.3670882568e+03,                1324,                 -60,   -1.8033083677e+00,    0.0000000000e+00,    1.9330356598e+01,    2.0000946045e+01
             4405341,                -595,    1.5361224365e+03,                1292,                 -90,   -2.0556392670e+00,    0.0000000000e+00,    1.9466936111e+01,    0.0000000000e+00
             4415299,                -621,    1.5361224365e+03,                1372,                 -60,   -2.3435914516e+00,    0.0000000000e+00,    1.9621351242e+01,    2.6001594543e+01
             4425339,                -649,    1.7263095703e+03,                1420,                 -90,   -2.5032644272e+00,    0.0000000000e+00,    1.9787654877e+01,    0.0000000000e+00
             4435297,                -678,    1.7263095703e+03,                1549,                 -90,   -2.6140210629e+00,    0.0000000000e+00,    1.9959901810e+01,    2.9000211716e+01
             4445338,                -709,    1.8930035400e+03,                1517,                -120,   -2.7711796761e+00,    0.0000000000e+00,    2.0144039154e+01,    0.0000000000e+00
             4455299,                -739,    1.8930035400e+03,                1743,                 -90,   -2.7033379078e+00,    0.0000000000e+00,    2.0322229385e+01,    3.0000076294e+01
             4465339,                -766,    1.9323662109e+03,                1727,                 -90,   -2.4138634205e+00,    0.0000000000e+00,    2.0482576370e+01,    0.0000000000e+00
             4475298,                -791,    1.9323662109e+03,                1888,                 -90,   -2.2532279491e+00,    0.0000000000e+00,    2.0631040573e+01,    2.5000516891e+01
             4485343,                -813,    1.9349969482e+03,                1888,                 -60,   -1.9658792019e+00,    0.0000000000e+00,    2.0761665344e+01,    0.0000000000e+00
             4495302,                -832,    1.9349969482e+03,                1936,                 -60,   -1.7124530077e+00,    0.0000000000e+00,    2.0874458313e+01,    1.9001689911e+01
             4505392,                -849,    1.9349969482e+03,                1920,                 -60,   -1.5123039484e+00,    0.0000000000e+00,    2.0975360870e+01,    3.6002857208e+01
             4515297,                -865,    1.9339581299e+03,                1888,                 -60,   -1.4499303102e+00,    0.0000000000e+00,    2.1070322037e+01,    0.0000000000e+00
             4525339,                -879,    1.9339581299e+03,                1920,                 -30,   -1.2513829470e+00,    0.0000000000e+00,    2.1153388977e+01,    1.4001407623e+01
             4535295,                -892,    1.9339581299e+03,                1920,                 -30,   -1.1720310450e+00,    0.0000000000e+00,    2.1230514526e+01,    2.7001430511e+01
             4545339,                -905,    1.9543032227e+03,                1920,                 -30,   -1.1617623568e+00,    0.0000000000e+00,    2.1307640076e+01,    0.0000000000e+00
             4555296,                -918,    1.9543032227e+03,                1952,                 -30,   -1.1719254255e+00,    0.0000000000e+00,    2.1384767532e+01,    1.3000003815e+01
             4565342,                -932,    1.9543032227e+03,                1952,                 -30,   -1.2508788109e+00,    0.0000000000e+00,    2.1467836380e+01,    2.7000146866e+01
             4575298,                -948,    2.0910263672e+03,                1952,                 -60,   -1.4425089359e+00,    0.0000000000e+00,    2.1562799454e+01,    0.0000000000e+00
             4585342,                -964,    2.0910263672e+03,                1952,                 -60,   -1.4298586845e+00,    0.0000000000e+00,    2.1657760620e+01,    1.6000005722e+01
             4595294,                -981,    2.0910263672e+03,                1952,                 -60,   -1.5332803726e+00,    0.0000000000e+00,    2.1758666992e+01,    3.3000125885e+01
             4605344,                -996,    2.1627001953e+03,                2049,                 -60,   -1.3396989107e+00,    0.0000000000e+00,    2.1847681046e+01,    0.0000000000e+00
             4615296,               -1007,    2.1627001953e+03,                2065,                 -30,   -9.9211901426e-01,    0.0000000000e+00,    2.1912914276e+01,    1.1005490303e+01
             4625342,               -1016,    2.1627001953e+03,                2081,                 -30,   -8.0413466692e-01,    0.0000000000e+00,    2.1966259003e+01,    2.0007169724e+01
             4635349,               -1021,    2.1627001953e+03,                2178,                   0,   -4.4849115610e-01,    0.0000000000e+00,    2.1995822906e+01,    2.5015880585e+01
             4645223,               -1024,    2.0086547852e+03,                2178,                   0,   -2.7271208167e-01,    0.0000000000e+00,    2.2013500214e+01,    0.0000000000e+00
             4655183,               -1025,    2.0086547852e+03,                2178,                   0,   -9.0119108558e-02,    0.0000000000e+00,    2.2019287109e+01,    1.0165333748e+00
             4665227,               -1026,    2.0086547852e+03,                2146,                   0,   -8.9371360838e-02,    0.0000000000e+00,    2.2025072098e+01,    2.0083858967e+00
             4675182,               -1026,    2.0086547852e+03,                2017,                   0,    0.0000000000e+00,    0.0000000000e+00,    2.2024911880e+01,    2.0185072422e+00
             4685227,               -1026,    2.0086547852e+03,                2001,                   0,    0.0000000000e+00,    0.0000000000e+00,    2.2024753571e+01,    2.0185072422e+00
             4695184,               -1023,    2.0086547852e+03,                1952,                   0,    2.7045077085e-01,    0.0000000000e+00,    2.2006759644e+01,    1.1379920244e+00
             4705225,               -1012,    2.0086547852e+03,                2033,                  60,    9.8332524300e-01,    0.0000000000e+00,    2.1941205978e+01,    1.2065555573e+01
             4715183,                -983,    2.0086547852e+03,                1984,                 120,    2.6140151024e+00,    0.0000000000e+00,    2.1768661499e+01,    4.1101497650e+01
             4725224,                -934,    9.3181188965e+02,                1984,                 180,    4.3802676201e+00,    0.0000000000e+00,    2.1477235794e+01,    0.0000000000e+00
             4735184,                -860,    9.3181188965e+02,                2065,                 270,    6.6688976288e+00,    0.0000000000e+00,    2.1037239075e+01,    7.4035385132e+01
             4745223,                -762,   -2.4893473816e+02,                2017,                 330,    8.7622928619e+00,    0.0000000000e+00,    2.0454614639e+01,    0.0000000000e+00
             4755182,                -643,   -2.4893473816e+02,                 921,                 360,    1.0725382805e+01,    0.0000000000e+00,    1.9747232437e+01,    1.1901618958e+02
             4765225,                -517,   -1.2028673096e+03,                 921,                 390,    1.1261310577e+01,    0.0000000000e+00,    1.8998197556e+01,    0.0000000000e+00
             4775182,                -386,   -1.2028673096e+03,                -271,                 390,    1.1809313774e+01,    0.0000000000e+00,    1.8219587326e+01,    1.3100114441e+02
             4785247,                -264,   -1.6118751221e+03,                -271,                 390,    1.0879974365e+01,    0.0000000000e+00,    1.7494394302e+01,    0.0000000000e+00
             4795181,                -151,   -1.6118751221e+03,               -1206,                 330,    1.0210246086e+01,    0.0000000000e+00,    1.6823167801e+01,    1.1300198364e+02
             4805224,                 -62,   -1.4286562500e+03,               -1109,                 240,    7.9544172287e+00,    0.0000000000e+00,    1.6294874191e+01,    0.0000000000e+00
             4815181,                   6,   -1.4286562500e+03,               -1577,                 180,    6.1300249100e+00,    0.0000000000e+00,    1.5974098206e+01,    6.8024467468e+01
             4825174,                  46,   -7.8663787842e+02,               -1593,                  90,    3.5929067135e+00,    0.0000000000e+00,    1.6197248459e+01,    0.0000000000e+00
             4835184,                  62,   -7.8663787842e+02,               -1432,                  30,    1.4347215891e+00,    0.0000000000e+00,    1.6291475296e+01,    1.6144899368e+01
             4845223,                  57,   -7.8663787842e+02,               -1415,                 -30,   -4.4705525041e-01,    0.0000000000e+00,    1.6261501312e+01,    1.1718417168e+01
             4855182,                  36,   -7.8663787842e+02,                -787,                 -90,   -1.8927160501e+00,    0.0000000000e+00,    1.6136781693e+01,    1.1405790329e+01
             4865224,                   6,   -7.8663787842e+02,                -771,                 -90,   -2.6815311909e+00,    0.0000000000e+00,    1.5961377144e+01,    4.0489116669e+01
             4875180,                 -35,    7.8576190186e+02,                -755,                -120,   -3.6964159012e+00,    0.0000000000e+00,    1.6131380081e+01,    0.0000000000e+00
             4885226,                 -83,    7.8576190186e+02,                -787,                -150,   -4.2887420654e+00,    0.0000000000e+00,    1.6416082382e+01,    4.8003654480e+01
             4895180,                -141,    1.2864916992e+03,                -819,                -180,   -5.2301273346e+00,    0.0000000000e+00,    1.6760652542e+01,    0.0000000000e+00
             4905224,                -196,    1.2864916992e+03,                 760,                -150,   -4.9151620865e+00,    0.0000000000e+00,    1.7087257385e+01,    5.5000900269e+01
             4915180,                -238,    1.1909815674e+03,                 824,                -120,   -3.7865710258e+00,    0.0000000000e+00,    1.7336601257e+01,    0.0000000000e+00
             4925226,                -264,    1.1909815674e+03,                1308,                 -60,   -2.3230698109e+00,    0.0000000000e+00,    1.7490894318e+01,    2.6041156769e+01
             4935181,                -271,    6.4030493164e+02,                1243,                   0,   -6.3115811348e-01,    0.0000000000e+00,    1.7532293320e+01,    0.0000000000e+00
             4945227,                -260,    6.4030493164e+02,                1179,                  30,    9.8283886909e-01,    0.0000000000e+00,    1.7466745377e+01,    1.1117777824e+01
             4955182,                -235,    6.4030493164e+02,                1211,                  90,    2.2541377544e+00,    0.0000000000e+00,    1.7318014145e+01,    3.6115440369e+01
             4965223,                -200,   -2.2656051636e+02,                 663,                 120,    3.1287643909e+00,    0.0000000000e+00,    1.7109861374e+01,    0.0000000000e+00
             4975184,                -158,   -2.2656051636e+02,                 631,                 120,    3.7846705914e+00,    0.0000000000e+00,    1.6860136032e+01,    4.2005123138e+01
             4985227,                -110,   -6.2429522705e+02,                 663,                 150,    4.2900238037e+00,    0.0000000000e+00,    1.6574842453e+01,    0.0000000000e+00
             4995180,                 -63,   -6.2429522705e+02,                -239,                 150,    4.2386307716e+00,    0.0000000000e+00,    1.6295618057e+01,    4.7000026703e+01
             5005225,                 -21,   -6.8982385254e+02,                -207,                 120,    3.7530231476e+00,    0.0000000000e+00,    1.6046899796e+01,    0.0000000000e+00
             5015182,                  13,   -6.8982385254e+02,                -594,                  90,    3.0650126934e+00,    0.0000000000e+00,    1.5999321938e+01,    3.4006961823e+01
             5025223,                  34,   -4.3004244995e+02,                -626,                  60,    1.8772587776e+00,    0.0000000000e+00,    1.6122196198e+01,    0.0000000000e+00
             5035182,                  43,   -4.3004244995e+02,                -690,                   0,    8.1116408110e-01,    0.0000000000e+00,    1.6175279617e+01,    9.0629224777e+00
             5045223,                  40,   -4.3004244995e+02,                -674,                 -30,   -2.6817971468e-01,    0.0000000000e+00,    1.6157245636e+01,    6.3720407486e+00
             5055183,                  30,   -4.3004244995e+02,                -433,                 -30,   -9.0120303631e-01,    0.0000000000e+00,    1.6097711563e+01,    4.8703026772e+00
             5065225,                  15,   -4.3004244995e+02,                -433,                 -60,   -1.3407657146e+00,    0.0000000000e+00,    1.6008651733e+01,    1.9270591736e+01
             5075180,                  -4,    3.4083044434e+02,                -433,                 -60,   -1.7131451368e+00,    0.0000000000e+00,    1.5944831848e+01,    0.0000000000e+00
             5085226,                 -27,    3.4083044434e+02,                -400,                 -90,   -2.0550222397e+00,    0.0000000000e+00,    1.6079782486e+01,    2.3002540588e+01
             5095184,                 -55,    5.9590869141e+02,                -465,                 -90,   -2.5238740444e+00,    0.0000000000e+00,    1.6245964050e+01,    0.0000000000e+00
             5105223,                 -82,    5.9590869141e+02,                 389,                 -60,   -2.4140994549e+00,    0.0000000000e+00,    1.6406185150e+01,    2.7000223160e+01
             5115185,                -102,    5.4527893066e+02,                 357,                 -60,   -1.8020442724e+00,    0.0000000000e+00,    1.6524810791e+01,    0.0000000000e+00
             5125226,                -115,    5.4527893066e+02,                 583,                   0,   -1.1621124744e+00,    0.0000000000e+00,    1.6601875305e+01,    1.3015741348e+01
             5135186,                -118,    5.4527893066e+02,                 599,                   0,   -2.7036106586e-01,    0.0000000000e+00,    1.6619520187e+01,    1.6073146820e+01
             5145302,                -114,    5.4527893066e+02,                 534,                  30,    3.5492265224e-01,    0.0000000000e+00,    1.6595579147e+01,    1.2192313194e+01
             5155183,                -104,    5.4527893066e+02,                 583,                  60,    9.0840756893e-01,    0.0000000000e+00,    1.6535993576e+01,    3.3684639931e+00
             5165226,                 -90,    5.4527893066e+02,                 502,                  60,    1.2512576580e+00,    0.0000000000e+00,    1.6452630997e+01,    1.2382352829e+01
             5175184,                 -71,    5.4527893066e+02,                 502,                  60,    1.7126287222e+00,    0.0000000000e+00,    1.6339588165e+01,    3.1198604584e+01
             5185226,                 -47,   -3.2746731567e+02,                 550,                  60,    2.1452250481e+00,    0.0000000000e+00,    1.6196916580e+01,    0.0000000000e+00
             5195186,                 -19,   -3.2746731567e+02,                 599,                 120,    2.5233676434e+00,    0.0000000000e+00,    1.6030998230e+01,    2.8002553940e+01
             5205225,                  13,   -5.8129602051e+02,                 550,                 120,    2.8611550331e+00,    0.0000000000e+00,    1.5996026039e+01,    0.0000000000e+00
             5215187,                  43,   -5.8129602051e+02,                -255,                  90,    2.7030656338e+00,    0.0000000000e+00,    1.6172872543e+01,    3.0000415802e+01
             5225226,                  67,   -5.4530688477e+02,                -400,                  60,    2.1458659172e+00,    0.0000000000e+00,    1.6315092087e+01,    0.0000000000e+00
             5235183,                  82,   -5.4530688477e+02,                -594,                  30,    1.3522112370e+00,    0.0000000000e+00,    1.6403970718e+01,    1.5020981789e+01
             5245224,                  84,   -5.4530688477e+02,                -561,                   0,    1.7878721654e-01,    0.0000000000e+00,    1.6415636063e+01,    1.7113428116e+01
             5255183,                  79,   -6.3225875854e+01,                -561,                   0,   -4.5064678788e-01,    0.0000000000e+00,    1.6385759354e+01,    0.0000000000e+00
             5265222,                  68,   -6.3225875854e+01,                -545,                 -30,   -9.8352229595e-01,    0.0000000000e+00,    1.6320238113e+01,    1.1012899399e+01
             5275185,                  50,   -6.3225875854e+01,                -545,                 -60,   -1.6216764450e+00,    0.0000000000e+00,    1.6213184357e+01,    2.9023633957e+01
             5285246,                  29,    3.0900057983e+02,                 -30,                 -60,   -1.8735272884e+00,    0.0000000000e+00,    1.6088380814e+01,    0.0000000000e+00
             5295188,                   9,    3.0900057983e+02,                 -78,                 -60,   -1.8056687117e+00,    0.0000000000e+00,    1.5970029831e+01,    2.0000114441e+01
             5305249,                 -10,    3.4877871704e+02,                -191,                 -60,   -1.6950960159e+00,    0.0000000000e+00,    1.5975596428e+01,    0.0000000000e+00
             5315184,                 -26,    3.4877871704e+02,                 309,                 -30,   -1.4455528259e+00,    0.0000000000e+00,    1.6069950104e+01,    1.6001945496e+01
             5325223,                 -37,    3.4877871704e+02,                 325,                 -30,   -9.8352193832e-01,    0.0000000000e+00,    1.6135023117e+01,    2.7009374619e+01
             5335184,                 -40,    1.2896871948e+02,                 405,                   0,   -2.7033394575e-01,    0.0000000000e+00,    1.6152627945e+01,    0.0000000000e+00
             5345223,                 -40,    1.2896871948e+02,                 341,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6152462006e+01,    2.7033394575e-01
             5355182,                 -36,    1.2896871948e+02,                 309,                  30,    3.6051785946e-01,    0.0000000000e+00,    1.6128534317e+01,    4.0494413376e+00
             5365223,                 -31,    1.2896871948e+02,                  83,                   0,    4.4696617126e-01,    0.0000000000e+00,    1.6098657608e+01,    9.0285387039e+00
             5375186,                 -27,    1.2896871948e+02,                 164,                   0,    3.6037239432e-01,    0.0000000000e+00,    1.6074714661e+01,    1.3015290260e+01
             5385225,                 -23,    1.2896871948e+02,                 164,                   0,    3.5764437914e-01,    0.0000000000e+00,    1.6050777435e+01,    1.7011594772e+01
             5395185,                 -22,    2.4487586975e+01,                  99,                   0,    9.0120226145e-02,    0.0000000000e+00,    1.6044658661e+01,    0.0000000000e+00
             5405224,                 -21,    2.4487586975e+01,                 196,                   0,    8.9411050081e-02,    0.0000000000e+00,    1.6038553238e+01,    1.0000002384e+00
             5415184,                 -21,    2.4487586975e+01,                 196,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6038393021e+01,    1.0040526390e+00
             5425224,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6038232803e+01,    1.0040526390e+00
             5435185,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6038074493e+01,    1.0040526390e+00
             5445225,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6037914276e+01,    1.0040526390e+00
             5455183,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6037755966e+01,    1.0040526390e+00
             5465227,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6037595749e+01,    1.0040526390e+00
             5475186,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6037437439e+01,    1.0040526390e+00
             5485228,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6037277222e+01,    1.0040526390e+00
             5495183,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6037118912e+01,    1.0040526390e+00
             5505226,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6036960602e+01,    1.0040526390e+00
             5515184,                 -21,    2.4487586975e+01,                  67,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6036800385e+01,    1.0040526390e+00
             5525225,                 -21,    2.4487586975e+01,                  51,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6036642075e+01,    1.0040526390e+00
             5535185,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6036481857e+01,    1.0040526390e+00
             5545244,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6036323547e+01,    1.0040526390e+00
             5555186,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6036165237e+01,    1.0040526390e+00
             5565226,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6036005020e+01,    1.0040526390e+00
             5575184,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6035846710e+01,    1.0040526390e+00
             5585225,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6035686493e+01,    1.0040526390e+00
             5595184,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6035528183e+01,    1.0040526390e+00
             5605224,                 -21,    2.4487586975e+01,                  67,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6035367966e+01,    1.0040526390e+00
             5615183,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6035209656e+01,    1.0040526390e+00
             5625224,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6035049438e+01,    1.0040526390e+00
             5635183,                 -21,    2.4487586975e+01,                  51,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6034891129e+01,    1.0040526390e+00
             5645223,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6034730911e+01,    1.0040526390e+00
             5655185,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6034572601e+01,    1.0040526390e+00
             5665341,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6034410477e+01,    1.0040526390e+00
             5675297,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6034252167e+01,    1.0040526390e+00
             5685342,                 -21,    2.4487586975e+01,                  35,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6034091949e+01,    1.0040526390e+00
             5695296,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6033933640e+01,    1.0040526390e+00
             5705340,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6033773422e+01,    1.0040526390e+00
             5715295,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6033615112e+01,    1.0040526390e+00
             5725340,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6033456802e+01,    1.0040526390e+00
             5735295,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6033296585e+01,    1.0040526390e+00
             5745341,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6033138275e+01,    1.0040526390e+00
             5755299,                 -21,    2.4487586975e+01,                  35,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6032979965e+01,    1.0040526390e+00
             5765341,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6032819748e+01,    1.0040526390e+00
             5775299,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6032661438e+01,    1.0040526390e+00
             5785341,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6032501221e+01,    1.0040526390e+00
             5795299,                 -21,    2.4487586975e+01,                  35,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6032342911e+01,    1.0040526390e+00
             5805340,                 -21,    2.4487586975e+01,                  51,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6032182693e+01,    1.0040526390e+00
             5815300,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6032024384e+01,    1.0040526390e+00
             5825362,                 -21,    2.4487586975e+01,                  35,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6031864166e+01,    1.0040526390e+00
             5835300,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6031705856e+01,    1.0040526390e+00
             5845342,                 -21,    2.4487586975e+01,                  19,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.6031545639e+01,    1.0040526390e+00
             5855300,                 -20,    2.4487586975e+01,                  19,                   0,    9.0138331056e-02,    0.0000000000e+00,    1.6025444031e+01,    2.0000000000e+00
             5865341,                 -18,    2.4487586975e+01,                  35,                  30,    1.7878684402e-01,    0.0000000000e+00,    1.6013397217e+01,    4.0009827614e+00
             5875296,                 -13,    2.4487586975e+01,                  19,                   0,    4.5082747936e-01,    0.0000000000e+00,    1.5983555794e+01,    9.0072250366e+00
             5885342,                  -4,    2.4487586975e+01,                  99,                  30,    8.0413913727e-01,    0.0000000000e+00,    1.5930319786e+01,    1.8014156342e+01
             5895298,                  14,   -3.4236013794e+02,                  19,                  60,    1.6228165627e+00,    0.0000000000e+00,    1.5989693642e+01,    0.0000000000e+00
             5905340,                  41,   -3.4236013794e+02,                 -14,                  90,    2.4133780003e+00,    0.0000000000e+00,    1.6149913788e+01,    2.7011571884e+01
             5915297,                  79,   -8.1712152100e+02,                 -14,                 120,    3.4256026745e+00,    0.0000000000e+00,    1.6375684738e+01,    0.0000000000e+00
             5925340,                 126,   -8.1712152100e+02,                -336,                 150,    4.2006483078e+00,    0.0000000000e+00,    1.6654914856e+01,    4.7006389618e+01
             5935300,                 177,   -1.2319373779e+03,                -352,                 150,    4.5961322784e+00,    0.0000000000e+00,    1.6957889557e+01,    0.0000000000e+00
             5945344,                 229,   -1.2319373779e+03,                -884,                 150,    4.6470627785e+00,    0.0000000000e+00,    1.7266796112e+01,    5.2000026703e+01
             5955297,                 277,   -1.3709245605e+03,                -819,                 150,    4.3288149834e+00,    0.0000000000e+00,    1.7551919937e+01,    0.0000000000e+00
             5965343,                 317,   -1.3709245605e+03,               -1238,                 120,    3.5739514828e+00,    0.0000000000e+00,    1.7789478302e+01,    4.0007122040e+01
             5975297,                 347,   -1.1888382568e+03,               -1238,                  90,    2.7052388191e+00,    0.0000000000e+00,    1.7967613220e+01,    0.0000000000e+00
             5985344,                 368,   -1.1888382568e+03,               -1351,                  60,    1.8761373758e+00,    0.0000000000e+00,    1.8092264175e+01,    2.1016361237e+01
             5995294,                 379,   -9.1680419922e+02,               -1367,                  30,    9.9232149124e-01,    0.0000000000e+00,    1.8157480240e+01,    0.0000000000e+00
             6005345,                 387,   -9.1680419922e+02,               -1206,                   0,    7.1443146467e-01,    0.0000000000e+00,    1.8204875946e+01,    8.0048246384e+00
             6015296,                 394,   -9.1680419922e+02,               -1206,                  30,    6.3141632080e-01,    0.0000000000e+00,    1.8246332169e+01,    1.5004341125e+01
             6025345,                 405,   -9.1680419922e+02,                -916,                  60,    9.8253941536e-01,    0.0000000000e+00,    1.8311571121e+01,    2.6000001907e+01
             6035298,                 422,   -1.1041058350e+03,                -948,                  60,    1.5331233740e+00,    0.0000000000e+00,    1.8412488937e+01,    0.0000000000e+00
             6045338,                 445,   -1.1041058350e+03,                -964,                  90,    2.0562503338e+00,    0.0000000000e+00,    1.8549076080e+01,    2.3005949020e+01
             6055298,                 474,   -1.4135360107e+03,                -884,                 120,    2.6134901047e+00,    0.0000000000e+00,    1.8721336365e+01,    0.0000000000e+00
             6065341,                 506,   -1.4135360107e+03,               -1093,                  90,    2.8600111008e+00,    0.0000000000e+00,    1.8911422729e+01,    3.2000949860e+01
             6075301,                 538,   -1.5883446045e+03,               -1093,                  90,    2.8838503361e+00,    0.0000000000e+00,    1.9101501465e+01,    0.0000000000e+00
             6085338,                 568,   -1.5883446045e+03,               -1432,                  60,    2.6828651428e+00,    0.0000000000e+00,    1.9279684067e+01,    3.0000673294e+01
             6095303,                 592,   -1.5510411377e+03,               -1383,                  60,    2.1618034840e+00,    0.0000000000e+00,    1.9422191620e+01,    0.0000000000e+00
             6105341,                 610,   -1.5510411377e+03,               -1593,                  60,    1.6095629930e+00,    0.0000000000e+00,    1.9529031754e+01,    1.8008468628e+01
             6115300,                 622,   -1.5510411377e+03,               -1593,                  30,    1.0815498829e+00,    0.0000000000e+00,    1.9600206375e+01,    3.0019443512e+01
             6125337,                 632,   -1.3809122314e+03,               -1577,                  30,    8.9428937435e-01,    0.0000000000e+00,    1.9659494400e+01,    0.0000000000e+00
             6135299,                 642,   -1.3809122314e+03,               -1560,                  30,    9.0102213621e-01,    0.0000000000e+00,    1.9718786240e+01,    1.0000001907e+01
             6145342,                 653,   -1.3809122314e+03,               -1528,                  30,    9.8312944174e-01,    0.0000000000e+00,    1.9784021378e+01,    2.1000188828e+01
