[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -2.7008000000e+00  ,  -2.3377000000e+02 ]]
event_a = 3.0000000000e+01
event_b = 1.0000000000e-03
event_sigma = 1.0000000000e-02
refresh_rate = 3.6585365295e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             9299425,                 303,   -4.1830874023e+03,                -985,                 420,    1.2981228828e+01,   -1.2223159027e+02,    3.1826353073e+01,    0.0000000000e+00
             9309473,                 412,   -4.1830874023e+03,               -3354,                 270,    9.7370815277e+00,   -1.4601753235e+02,    3.2482254028e+01,    1.3282556152e+02
             9319429,                 474,   -3.0433522949e+03,               -3289,                 120,    5.5897045135e+00,   -1.6901213074e+02,    3.2902042389e+01,    0.0000000000e+00
             9329471,                 480,   -3.0433522949e+03,               -4191,                 -30,    5.3630232811e-01,   -1.9153533936e+02,    3.3042701721e+01,    2.8967405319e+01
             9339424,                 428,   -3.0433522949e+03,               -4143,                -240,   -4.6895494461e+00,   -2.1310702515e+02,    3.2891990662e+01,    1.0454302788e+01
             9349470,                 329,   -3.0433522949e+03,               -3015,                -330,   -8.8455286026e+00,   -2.3403515625e+02,    3.2505805969e+01,    8.1269248962e+01
             9359426,                 189,    1.7545567627e+03,               -3031,                -480,   -1.2621907234e+01,   -2.5385638428e+02,    3.1911649704e+01,    0.0000000000e+00
             9369469,                  15,    1.7545567627e+03,               -3031,                -570,   -1.5551333427e+01,   -2.7284448242e+02,    3.1145847321e+01,    1.5503958130e+02
             9379427,                -201,    4.3094848633e+03,               -2983,                -690,   -1.9469888687e+01,   -2.9059973145e+02,    3.0173295975e+01,    0.0000000000e+00
             9389474,                -423,    4.3094848633e+03,                1754,                -660,   -1.9833456039e+01,   -3.0736096191e+02,    3.0299797058e+01,    2.0523910522e+02
             9399429,                -625,    5.0740434570e+03,                1738,                -570,   -1.8213443756e+01,   -3.2276119995e+02,    3.1216787338e+01,    0.0000000000e+00
             9409470,                -777,    5.0740434570e+03,                4316,                -390,   -1.3587775230e+01,   -3.3701556396e+02,    3.1896104813e+01,    1.3782328796e+02
             9419427,                -869,    3.3409699707e+03,                4316,                -180,   -8.2935638428e+00,   -3.4982662964e+02,    3.2286769867e+01,    0.0000000000e+00
             9429469,                -891,    3.3409699707e+03,                5090,                   0,   -1.9664607048e+00,   -3.6136059570e+02,    3.2337924957e+01,    1.2229891777e+01
             9439426,                -844,    3.3409699707e+03,                5058,                 210,    4.2369341850e+00,   -3.7137710571e+02,    3.2055702209e+01,    4.8207481384e+01
             9449469,                -740,   -1.2006386719e+03,                3317,                 360,    9.2950544357e+00,   -3.8000808716e+02,    3.1498828888e+01,    0.0000000000e+00
             9459430,                -592,   -1.2006386719e+03,                3350,                 480,    1.3336457253e+01,   -3.8707452393e+02,    3.0733121872e+01,    1.5511907959e+02
             9469470,                -406,   -3.8512956543e+03,                3317,                 600,    1.6628805161e+01,   -3.9266311646e+02,    2.9822547913e+01,    0.0000000000e+00
             9479431,                -203,   -3.8512956543e+03,               -1162,                 600,    1.8292579651e+01,   -3.9666412354e+02,    3.0678947449e+01,    2.0700767517e+02
             9489470,                 -22,   -4.8017343750e+03,               -1211,                 540,    1.6183408737e+01,   -3.9912484741e+02,    3.1583501816e+01,    0.0000000000e+00
             9499429,                 124,   -4.8017343750e+03,               -3805,                 330,    1.3158880234e+01,   -3.9999743652e+02,    3.2308738708e+01,    1.4690373230e+02
             9509470,                 214,   -3.5371513672e+03,               -3869,                 180,    8.0453948975e+00,   -3.9929211426e+02,    3.2749538422e+01,    0.0000000000e+00
             9519427,                 242,   -3.5371513672e+03,               -4804,                   0,    2.5241298676e+00,   -3.9702380371e+02,    3.2876274109e+01,    2.6317369461e+01
             9529468,                 204,   -3.5371513672e+03,               -4772,                -180,   -3.3969452381e+00,   -3.9316323853e+02,    3.2668956757e+01,    1.9775430679e+01
             9539425,                 108,   -3.5371513672e+03,               -3547,                -330,   -8.6541538239e+00,   -3.8779013062e+02,    3.2167594910e+01,    1.1868273926e+02
             9549489,                 -32,    1.9768729248e+03,               -3515,                -480,   -1.2486457825e+01,   -3.8081750488e+02,    3.1441097260e+01,    0.0000000000e+00
             9559429,                -222,    1.9768729248e+03,               -3579,                -630,   -1.7157304764e+01,   -3.7243649292e+02,    3.0463325500e+01,    1.9843600464e+02
             9569472,                -453,    5.0707924805e+03,               -3547,                -750,   -2.0645734787e+01,   -3.6249383545e+02,    3.0173286438e+01,    0.0000000000e+00
             9579426,                -702,    5.0707924805e+03,                1980,                -720,   -2.2453472137e+01,   -3.5121539307e+02,    3.1452383041e+01,    2.6028472900e+02
             9589473,                -920,    6.1236079102e+03,                1948,                -630,   -1.9476100922e+01,   -3.3843902588e+02,    3.2591567993e+01,    0.0000000000e+00
             9599427,               -1088,    6.1236079102e+03,                5058,                -390,   -1.5149328232e+01,   -3.2445117188e+02,    3.3490516663e+01,    1.8203927612e+02
             9609472,               -1178,    4.2268842773e+03,                5058,                -210,   -8.0421886444e+00,   -3.0904946899e+02,    3.4010978699e+01,    0.0000000000e+00
             9619426,               -1188,    4.2268842773e+03,                5992,                  60,   -9.0174633265e-01,   -2.9257308960e+02,    3.4141452789e+01,    2.7422330856e+01
             9629470,               -1113,    4.2268842773e+03,                6073,                 300,    6.7024898529e+00,   -2.7478833008e+02,    3.3858295441e+01,    3.4092281342e+01
             9639425,                -964,   -1.2286752930e+03,                4236,                 510,    1.3434665680e+01,   -2.5608142090e+02,    3.3214065552e+01,    0.0000000000e+00
             9649470,                -764,   -1.2286752930e+03,                4252,                 660,    1.7871536255e+01,   -2.3619042969e+02,    3.2323814392e+01,    1.8016365051e+02
             9659426,                -508,   -4.6055688477e+03,                4220,                 840,    2.3080057144e+01,   -2.1554736328e+02,    3.1162441254e+01,    0.0000000000e+00
             9669525,                -235,   -4.6055688477e+03,               -1259,                 810,    2.4264205933e+01,   -1.9374674988e+02,    2.9947885513e+01,    2.5120217896e+02
             9679313,                  24,   -6.0813569336e+03,               -1227,                 750,    2.3751314163e+01,   -1.7187242126e+02,    3.0686761856e+01,    0.0000000000e+00
             9689354,                 232,   -6.0813569336e+03,               -4578,                 540,    1.8593799591e+01,   -1.4875816345e+02,    3.1596057892e+01,    1.8495767212e+02
             9699311,                 379,   -4.4597294922e+03,               -4578,                 360,    1.3251676559e+01,   -1.2525252533e+02,    3.2205184937e+01,    0.0000000000e+00
             9709353,                 446,   -4.4597294922e+03,               -6044,                  90,    5.9887504578e+00,   -1.0105013275e+02,    3.2415863037e+01,    4.3409503937e+01
             9719312,                 429,   -1.0074787598e+03,               -5996,                -150,   -1.5321966410e+00,   -7.6650321960e+01,    3.2210651398e+01,    0.0000000000e+00
             9729354,                 343,   -1.0074787598e+03,               -4482,                -330,   -7.6870584488e+00,   -5.1743648529e+01,    3.1662166595e+01,    1.1107733154e+02
             9739310,                 195,    2.5200666504e+03,               -4433,                -510,   -1.3343158722e+01,   -2.6846704483e+01,    3.0808334351e+01,    0.0000000000e+00
             9749355,                   9,    2.5200666504e+03,                -969,                -600,   -1.6620527267e+01,   -1.6210573912e+00,    2.9806352615e+01,    2.1125106812e+02
             9759311,                -191,    4.7941943359e+03,               -1017,                -600,   -1.8031295776e+01,    2.3387748718e+01,    3.0772607803e+01,    0.0000000000e+00
             9769356,                -375,    4.7941943359e+03,                2512,                -540,   -1.6441812515e+01,    4.8527103424e+01,    3.1804548264e+01,    2.0914538574e+02
             9779311,                -529,    4.8725708008e+03,                2576,                -420,   -1.3885493279e+01,    7.3250854492e+01,    3.2687435150e+01,    0.0000000000e+00
             9789356,                -636,    4.8725708008e+03,                4800,                -240,   -9.5612697601e+00,    9.7907447815e+01,    3.3337829590e+01,    1.3172758484e+02
             9799314,                -674,    2.9504682617e+03,                4768,                   0,   -3.4252619743e+00,    1.2196593475e+02,    3.3644203186e+01,    0.0000000000e+00
             9809356,                -641,    2.9504682617e+03,                4832,                 150,    2.9496822357e+00,    1.4574372864e+02,    3.3598281860e+01,    1.1211106300e+01
             9819310,                -544,    2.9504682617e+03,                4832,                 360,    8.7469396591e+00,    1.6874101257e+02,    3.3232208252e+01,    8.4110351562e+01
             9829355,                -397,   -1.4818792725e+03,                2963,                 480,    1.3135578156e+01,    1.9127934265e+02,    3.2616779327e+01,    0.0000000000e+00
             9839311,                -209,   -1.4818792725e+03,                2898,                 600,    1.6949417114e+01,    2.1286663818e+02,    3.1794363022e+01,    1.6645640564e+02
             9849356,                  14,   -4.0646362305e+03,                2931,                 720,    1.9926763535e+01,    2.3380274963e+02,    3.0797428131e+01,    0.0000000000e+00
             9859314,                 249,   -4.0646362305e+03,               -1484,                 690,    2.1182518005e+01,    2.5363877869e+02,    2.9812778473e+01,    2.1516763306e+02
             9869355,                 459,   -4.8918027344e+03,               -1452,                 630,    1.8772588730e+01,    2.7263488770e+02,    3.0631656647e+01,    0.0000000000e+00
             9879314,                 631,   -4.8918027344e+03,               -4014,                 450,    1.5502237320e+01,    2.9040451050e+02,    3.1391265869e+01,    1.5426504517e+02
             9889354,                 742,   -3.4942451172e+03,               -4030,                 240,    9.9236450195e+00,    3.0716784668e+02,    3.1855878830e+01,    0.0000000000e+00
             9899314,                 788,   -3.4942451172e+03,               -4836,                  60,    4.1455388069e+00,    3.2259039307e+02,    3.2006351471e+01,    3.1118610382e+01
             9909354,                 763,   -3.4942451172e+03,               -4868,                -150,   -2.2350614071e+00,    3.3685842896e+02,    3.1811769485e+01,    1.4945243835e+01
             9919313,                 681,   -3.4942451172e+03,               -3418,                -300,   -7.3906049728e+00,    3.4968759155e+02,    3.1342826843e+01,    1.0495771027e+02
             9929358,                 555,    2.1087268066e+03,               -3482,                -450,   -1.1259064674e+01,    3.6124087524e+02,    3.0663396835e+01,    0.0000000000e+00
             9939312,                 383,    2.1087268066e+03,               -3547,                -540,   -1.5510030746e+01,    3.7127059937e+02,    2.9799329758e+01,    1.8207934570e+02
             9949352,                 171,    4.9949453125e+03,               -3466,                -690,   -1.8953264236e+01,    3.7991619873e+02,    3.0740396500e+01,    0.0000000000e+00
             9959315,                 -55,    4.9949453125e+03,                2077,                -630,   -2.0361045837e+01,    3.8700152588e+02,    3.1891017914e+01,    2.3308959961e+02
             9969352,                -246,    5.7177548828e+03,                2125,                -540,   -1.7080919266e+01,    3.9260647583e+02,    3.2861942291e+01,    0.0000000000e+00
             9979313,                -390,    5.7177548828e+03,                4913,                -360,   -1.2976016045e+01,    3.9662579346e+02,    3.3593151093e+01,    1.4807621765e+02
             9989356,                -461,    3.8063986816e+03,                5009,                -120,   -6.3456602097e+00,    3.9910580444e+02,    3.3955871582e+01,    0.0000000000e+00
             9999313,                -456,    3.8063986816e+03,                5686,                  90,    4.5073732734e-01,    3.9999627686e+02,    3.3935134888e+01,    7.9422402382e+00
            10009352,                -376,    3.8063986816e+03,                5670,                 330,    7.1528868675e+00,    3.9930963135e+02,    3.3535923004e+01,    8.5863830566e+01
            10019312,                -229,   -1.4060502930e+03,                3817,                 480,    1.3247679710e+01,    3.9705889893e+02,    3.2797962189e+01,    0.0000000000e+00
            10029354,                 -37,   -1.4060502930e+03,                3849,                 630,    1.7161800385e+01,    3.9321588135e+02,    3.1830018997e+01,    1.9588211060e+02
            10039313,                 207,   -4.6525014648e+03,                3881,                 780,    2.1991554260e+01,    3.8785903931e+02,    3.0601297379e+01,    0.0000000000e+00
            10049355,                 462,   -4.6525014648e+03,               -1404,                 750,    2.2793018341e+01,    3.8092041016e+02,    3.0116445541e+01,    2.6193984985e+02
            10059311,                 704,   -5.9955576172e+03,               -1436,                 690,    2.1817867279e+01,    3.7254455566e+02,    3.1342514038e+01,    0.0000000000e+00
            10069373,                 894,   -5.9955576172e+03,               -4707,                 480,    1.6949275970e+01,    3.6259896851e+02,    3.2328937531e+01,    2.0000486755e+02
            10079314,                1019,   -4.4416489258e+03,               -4659,                 300,    1.1286563873e+01,    3.5135000610e+02,    3.3001667023e+01,    0.0000000000e+00
            10089354,                1065,   -4.4416489258e+03,               -5851,                  30,    4.1125006676e+00,    3.3859832764e+02,    3.3291538239e+01,    5.9188053131e+01
            10099314,                1024,   -1.0251290283e+03,               -5899,                -210,   -3.6949312687e+00,    3.2461718750e+02,    3.3157600403e+01,    0.0000000000e+00
            10109355,                 906,   -1.0251290283e+03,               -4369,                -420,   -1.0548407555e+01,    3.0923605347e+02,    3.2650157928e+01,    1.0284747314e+02
            10119313,                 729,    2.5515021973e+03,               -4369,                -570,   -1.5954489708e+01,    2.9276669312e+02,    3.1856859207e+01,    0.0000000000e+00
            10129355,                 517,    2.5515021973e+03,               -1049,                -660,   -1.8949491501e+01,    2.7499829102e+02,    3.0898109436e+01,    1.9425469971e+02
            10139313,                 295,    4.5733784180e+03,               -1033,                -690,   -2.0010719299e+01,    2.5629760742e+02,    2.9912702560e+01,    0.0000000000e+00
            10149355,                  89,    4.5733784180e+03,                2544,                -570,   -1.8413183212e+01,    2.3642362976e+02,    3.0431732178e+01,    1.8613288879e+02
            10159312,                 -81,    4.3841069336e+03,                2496,                -480,   -1.5325062752e+01,    2.1578866577e+02,    3.1166488647e+01,    0.0000000000e+00
            10169353,                -201,    4.3841069336e+03,                4558,                -330,   -1.0727192879e+01,    1.9412483215e+02,    3.1651327133e+01,    9.8443588257e+01
            10179312,                -255,    2.2906579590e+03,                4574,                 -90,   -4.8669834137e+00,    1.7187467957e+02,    3.1807483673e+01,    0.0000000000e+00
            10189356,                -245,    2.2906579590e+03,                4381,                 120,    8.9366465807e-01,    1.4875349426e+02,    3.1643234253e+01,    3.3618419647e+01
            10199314,                -174,   -6.8788543701e+02,                4365,                 270,    6.3998260498e+00,    1.2524536896e+02,    3.1175832748e+01,    0.0000000000e+00
            10209358,                 -59,   -6.8788543701e+02,                2318,                 360,    1.0277155876e+01,    1.0103797150e+02,    3.0488306046e+01,    1.3926138306e+02
            10219312,                  85,   -3.0580874023e+03,                2286,                 450,    1.2985141754e+01,    7.6650321960e+01,    2.9771186829e+01,    0.0000000000e+00
            10229350,                 239,   -3.0580874023e+03,                -711,                 450,    1.3770680428e+01,    5.1753616333e+01,    3.0623155594e+01,    1.7889843750e+02
            10239313,                 383,   -3.9947136230e+03,                -679,                 420,    1.2973411560e+01,    2.6839179993e+01,    3.1456979752e+01,    0.0000000000e+00
            10249354,                 499,   -3.9947136230e+03,               -3031,                 300,    1.0369616508e+01,    1.6235706806e+00,    3.2154502869e+01,    1.4123960876e+02
            10259311,                 574,   -3.1939584961e+03,               -3031,                 150,    6.7610626221e+00,   -2.3387748718e+01,    3.2648517609e+01,    0.0000000000e+00
            10269353,                 596,   -3.1939584961e+03,               -4046,                   0,    1.9664547443e+00,   -4.8519618988e+01,    3.2881160736e+01,    4.7375114441e+01
            10279313,                 560,   -9.5187030029e+02,               -3982,                -180,   -3.2443296909e+00,   -7.3255798340e+01,    3.2825180054e+01,    0.0000000000e+00
            10289354,                 475,   -9.5187030029e+02,               -3192,                -300,   -7.5984282494e+00,   -9.7902572632e+01,    3.2526580811e+01,    6.0510082245e+01
            10299311,                 346,    1.4546531982e+03,               -3192,                -420,   -1.1629020691e+01,   -1.2195874786e+02,    3.2007698059e+01,    0.0000000000e+00
            10309355,                 190,    1.4546531982e+03,                -969,                -480,   -1.3941183090e+01,   -1.4574139404e+02,    3.1354166031e+01,    1.3223757935e+02
            10319310,                  23,    3.0021718750e+03,                -937,                -510,   -1.5057646751e+01,   -1.6874101257e+02,    3.0643133163e+01,    0.0000000000e+00
            10329353,                -137,    3.0021718750e+03,                1448,                -450,   -1.4300076485e+01,   -1.9127493286e+02,    2.9969165802e+01,    1.3746817017e+02
            10339314,                -273,    3.0272722168e+03,                1480,                -390,   -1.2255127907e+01,   -2.1287301636e+02,    2.9994768143e+01,    0.0000000000e+00
            10349355,                -382,    3.0272722168e+03,                2979,                -270,   -9.7438650131e+00,   -2.3380070496e+02,    3.0425544739e+01,    8.8108108521e+01
            10359313,                -446,    1.8681199951e+03,                2979,                -150,   -5.7688565254e+00,   -2.5363684082e+02,    3.0642528534e+01,    0.0000000000e+00
            10369352,                -464,    1.8681199951e+03,                3027,                 -30,   -1.6093966961e+00,   -2.7262936401e+02,    3.0636926651e+01,    4.2762403488e+00
            10379311,                -440,    1.8681199951e+03,                2995,                 120,    2.1631026268e+00,   -2.9039932251e+02,    3.0430080414e+01,    4.3491912842e+01
            10389355,                -384,   -9.6240417480e+02,                1851,                 210,    5.0045261383e+00,   -3.0716946411e+02,    3.0070589066e+01,    0.0000000000e+00
            10399314,                -305,   -9.6240417480e+02,                1835,                 270,    7.1202144623e+00,   -3.2259039307e+02,    2.9783342361e+01,    9.4444625854e+01
            10409353,                -204,   -2.4698854980e+03,                1883,                 330,    9.0305213928e+00,   -3.3685708618e+02,    3.0347812653e+01,    0.0000000000e+00
            10419313,                -101,   -2.4698854980e+03,                -969,                 300,    9.2823877335e+00,   -3.4968759155e+02,    3.0919757843e+01,    1.1583079529e+02
            10429352,                 -12,   -2.8034575195e+03,                -985,                 270,    7.9575877190e+00,   -3.6123440552e+02,    3.1416357040e+01,    0.0000000000e+00
            10439314,                  48,   -2.8034575195e+03,               -2451,                 120,    5.4061307907e+00,   -3.7127246094e+02,    3.1762193680e+01,    7.0084518433e+01
            10449353,                  74,   -1.7693813477e+03,               -2500,                  30,    2.3246884346e+00,   -3.7991696167e+02,    3.1933103561e+01,    0.0000000000e+00
            10459311,                  62,   -1.7693813477e+03,               -2774,                 -90,   -1.0816607475e+00,   -3.8699899292e+02,    3.1908460617e+01,    5.9824552536e+00
            10469356,                  12,   -1.7693813477e+03,               -2757,                -180,   -4.4678840637e+00,   -3.9260839844e+02,    3.1688722610e+01,    4.9774238586e+01
            10479313,                 -68,    7.9834857178e+02,               -1742,                -270,   -7.2117938995e+00,   -3.9662579346e+02,    3.1312885284e+01,    0.0000000000e+00
            10489358,                -173,    7.9834857178e+02,               -1758,                -330,   -9.3825559616e+00,   -3.9910614014e+02,    3.0806093216e+01,    1.0254263306e+02
            10499312,                -299,    2.3833239746e+03,               -1726,                -390,   -1.1361999512e+01,   -3.9999627686e+02,    3.0189191818e+01,    0.0000000000e+00
            10509356,                -431,    2.3833239746e+03,                 804,                -390,   -1.1796387672e+01,   -3.9930905151e+02,    2.9853464127e+01,    1.3268792725e+02
            10519312,                -551,    2.9448698730e+03,                 739,                -360,   -1.0818778038e+01,   -3.9705889893e+02,    3.0449190140e+01,    0.0000000000e+00
            10529356,                -646,    2.9448698730e+03,                2334,                -240,   -8.4898223877e+00,   -3.9321496582e+02,    3.0936603546e+01,    9.8871353149e+01
            10539311,                -707,    2.1476906738e+03,                2383,                -150,   -5.5000987053e+00,   -3.8786029053e+02,    3.1264028549e+01,    0.0000000000e+00
            10549353,                -723,    2.1476906738e+03,                2898,                   0,   -1.4301553965e+00,   -3.8092193604e+02,    3.1376962662e+01,    2.3296590805e+01
            10559310,                -690,    2.1476906738e+03,                2963,                 150,    2.9748747349e+00,   -3.7254547119e+02,    3.1254932404e+01,    8.6408967972e+00
            10569354,                -619,    2.1476906738e+03,                2125,                 240,    6.3450222015e+00,   -3.6261911011e+02,    3.0952882767e+01,    6.3866889954e+01
            10579313,                -523,   -1.5590858154e+03,                2157,                 330,    8.6524143219e+00,   -3.5135119629e+02,    3.0534191132e+01,    0.0000000000e+00
            10589375,                -402,   -1.5590858154e+03,                2157,                 390,    1.0794012070e+01,   -3.3857025146e+02,    3.0002071381e+01,    1.0824021912e+02
            10599313,                -254,   -3.3156069336e+03,                2141,                 450,    1.3367326736e+01,   -3.2461865234e+02,    3.0039026260e+01,    0.0000000000e+00
            10609353,                -106,   -3.3156069336e+03,               -1517,                 420,    1.3231521606e+01,   -3.0923925781e+02,    3.0690595627e+01,    1.3262066650e+02
            10619313,                  19,   -3.4754462891e+03,               -1581,                 330,    1.1265033722e+01,   -2.9276669312e+02,    3.1225955963e+01,    0.0000000000e+00
            10629354,                 106,   -3.4754462891e+03,               -3321,                 210,    7.7772154808e+00,   -2.7500012207e+02,    3.1567474365e+01,    6.9321235657e+01
            10639314,                 147,   -1.9529848633e+03,               -3289,                  90,    3.6949305534e+00,   -2.5629568481e+02,    3.1677143097e+01,    0.0000000000e+00
            10649353,                 134,   -1.9529848633e+03,               -3499,                 -60,   -1.1623439789e+00,   -2.3642768860e+02,    3.1514205933e+01,    3.3224952698e+01
            10659312,                  75,    4.5774017334e+02,               -3450,                -240,   -5.3176293373e+00,   -2.1578866577e+02,    3.1120244980e+01,    0.0000000000e+00
            10669354,                 -14,    4.5774017334e+02,               -1919,                -300,   -7.9552106857e+00,   -1.9412263489e+02,    3.0573219299e+01,    1.1069746399e+02
            10679316,                -119,    2.0688549805e+03,               -1952,                -330,   -9.4607286453e+00,   -1.7186561584e+02,    2.9946794510e+01,    0.0000000000e+00
            10689619,                -226,    2.0688549805e+03,                 465,                -330,   -9.3218450546e+00,   -1.4813970947e+02,    3.0068708420e+01,    1.3072596741e+02
            10699425,                -316,    2.4417507324e+03,                 449,                -240,   -8.2382040024e+00,   -1.2498039246e+02,    3.0626232147e+01,    0.0000000000e+00
            10709471,                -375,    2.4417507324e+03,                2044,                -120,   -5.2715759277e+00,   -1.0076315308e+02,    3.1036899567e+01,    8.3270095825e+01
            10719428,                -397,    1.3295964355e+03,                2093,                   0,   -1.9832447767e+00,   -7.6364166260e+01,    3.1265874863e+01,    0.0000000000e+00
            10729470,                -381,    1.3295964355e+03,                2463,                  90,    1.4301524162e+00,   -5.1454544067e+01,    3.1309627533e+01,    9.5411043167e+00
            10739426,                -332,    1.3295964355e+03,                2463,                 210,    4.4176645279e+00,   -2.6555814743e+01,    3.1190269470e+01,    1.6485076904e+01
            10749469,                -260,    1.3295964355e+03,                1351,                 240,    6.4350361824e+00,   -1.3345460892e+00,    3.0958841324e+01,    6.2539550781e+01
            10759430,                -172,   -1.3252365723e+03,                1319,                 270,    7.9297862053e+00,    2.3686309814e+01,    3.0647449493e+01,    0.0000000000e+00
            10769470,                 -75,   -1.3252365723e+03,                1384,                 300,    8.6720123291e+00,    4.8811485291e+01,    3.0292362213e+01,    7.1878654480e+01
            10779427,                  18,   -1.8098645020e+03,                1335,                 240,    8.3837108612e+00,    7.3537445068e+01,    2.9955995560e+01,    0.0000000000e+00
            10789468,                  81,   -1.8098645020e+03,               -1372,                 120,    5.6317763329e+00,    9.8180343628e+01,    2.9767318726e+01,    3.8455692291e+01
            10799425,                 110,   -5.7810394287e+02,               -1291,                  60,    2.6142747402e+00,    1.2223159027e+02,    2.9739463806e+01,    0.0000000000e+00
            10809470,                 104,   -5.7810394287e+02,               -1774,                 -60,   -5.3614509106e-01,    1.4601051331e+02,    2.9885103226e+01,    2.9945104599e+01
            10819430,                  65,   -5.7810394287e+02,               -1823,                -150,   -3.5146911144e+00,    1.6901440430e+02,    3.0191755295e+01,    9.1987220764e+01
            10829469,                   7,    1.7106756592e+03,                -582,                -180,   -5.1858429909e+00,    1.9153092957e+02,    3.0589759827e+01,    0.0000000000e+00
            10839430,                 -55,    1.7106756592e+03,                -582,                -210,   -5.5868959427e+00,    2.1311979675e+02,    3.1002822876e+01,    8.3589828491e+01
            10849468,                -123,    2.3857221680e+03,                -566,                -210,   -6.0805602074e+00,    2.3403108215e+02,    3.1442249298e+01,    0.0000000000e+00
            10859429,                -184,    2.3857221680e+03,                1690,                -150,   -5.4967851639e+00,    2.5386221313e+02,    3.1841661453e+01,    8.0833236694e+01
            10869468,                -215,    1.9655159912e+03,                1754,                 -30,   -2.7717437744e+00,    2.7284265137e+02,    3.2088436127e+01,    0.0000000000e+00
            10879427,                -211,    1.9655159912e+03,                2351,                  60,    3.6051711440e-01,    2.9059973145e+02,    3.2156143188e+01,    1.4109180450e+01
            10889465,                -174,    1.9655159912e+03,                2383,                 180,    3.3085403442e+00,    3.0734646606e+02,    3.2055728912e+01,    8.8977518082e+00
            10899428,                -108,    1.9655159912e+03,                1932,                 210,    5.9461464882e+00,    3.2275970459e+02,    3.1805376053e+01,    5.7744800568e+01
            10909468,                 -28,   -6.8613714600e+02,                1980,                 270,    7.1521744728e+00,    3.3701284790e+02,    3.1480037689e+01,    0.0000000000e+00
            10919427,                  49,   -6.8613714600e+02,                1932,                 210,    6.9399580956e+00,    3.4982662964e+02,    3.1162324905e+01,    6.4186576843e+01
            10929473,                 111,   -6.1881268311e+02,                1964,                 180,    5.5396251678e+00,    3.6136489868e+02,    3.0912349701e+01,    0.0000000000e+00
            10939429,                 154,   -6.1881268311e+02,                -663,                  90,    3.8767271042e+00,    3.7137991333e+02,    3.0748777390e+01,    3.3026870728e+01
            10949472,                 167,    3.0368533325e+02,                -695,                   0,    1.1618825197e+00,    3.8001043701e+02,    3.0726713181e+01,    0.0000000000e+00
            10959428,                 160,    3.0368533325e+02,                -614,                 -60,   -6.3109469414e-01,    3.8707324219e+02,    3.0795961380e+01,    1.4176642418e+01
            10969471,                 138,    3.0368533325e+02,                -614,                 -60,   -1.9662611485e+00,    3.9266360474e+02,    3.0932157516e+01,    4.1770454407e+01
            10979428,                 112,    1.3167360840e+03,                 224,                 -90,   -2.3438329697e+00,    3.9666314697e+02,    3.1080249786e+01,    0.0000000000e+00
            10989471,                  91,    1.3167360840e+03,                 320,                 -60,   -1.8768852949e+00,    3.9912500000e+02,    3.1195976257e+01,    2.3466510773e+01
            10999426,                  75,    1.3167360840e+03,                 288,                 -60,   -1.4426486492e+00,    3.9999740601e+02,    3.1279119492e+01,    4.0344326019e+01
            11009471,                  70,    9.9379748535e+02,                1303,                  30,   -4.4678857923e-01,    3.9929196167e+02,    3.1300046921e+01,    0.0000000000e+00
            11019427,                  79,    9.9379748535e+02,                1319,                  30,    8.1140828133e-01,    3.9702380371e+02,    3.1244022369e+01,    1.1338192940e+01
            11029472,                  94,    9.9379748535e+02,                1303,                  60,    1.3403649330e+00,    3.9316140747e+02,    3.1150440216e+01,    3.0183526993e+01
            11039425,                 113,    9.9379748535e+02,                 981,                  60,    1.7134891748e+00,    3.8779013062e+02,    3.1029615402e+01,    5.4544639587e+01
            11049469,                 132,    2.7511431885e+02,                 997,                  60,    1.6979660988e+00,    3.8083288574e+02,    3.0900936127e+01,    0.0000000000e+00
            11059429,                 150,    2.7511431885e+02,                 997,                  60,    1.6221648455e+00,    3.7243649292e+02,    3.0770084381e+01,    2.6396507263e+01
            11069470,                 164,    2.7511431885e+02,                 997,                  30,    1.2515045404e+00,    3.6249597168e+02,    3.0651365280e+01,    5.0338901520e+01
            11079428,                 171,    3.3921780396e+02,                 336,                   0,    6.3096797466e-01,    3.5121298218e+02,    3.0560628891e+01,    0.0000000000e+00
            11089466,                 171,    3.3921780396e+02,                 304,                   0,    0.0000000000e+00,    3.3844839478e+02,    3.0497190475e+01,    1.2780162811e+01
            11099430,                 167,    3.3921780396e+02,                 304,                   0,   -3.6033469439e-01,    3.2444674683e+02,    3.0447429657e+01,    2.2787782669e+01
            11109487,                 162,    3.3921780396e+02,                 272,                 -30,   -4.4625544548e-01,    3.0902554321e+02,    3.0395587921e+01,    3.3204917908e+01
            11119429,                 160,    4.0025045776e+02,                 272,                   0,   -1.8056604266e-01,    2.9256796265e+02,    3.0323783875e+01,    0.0000000000e+00
            11129466,                 160,    4.0025045776e+02,                 352,                   0,    0.0000000000e+00,    2.7479565430e+02,    3.0235582352e+01,    1.7773229599e+01
