[Configuration]
controller_type = dlqr
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -8.9917800000e+01  ,  -1.1554100000e+03 ]]
event_a = 0.0000000000e+00
event_b = 0.0000000000e+00
event_sigma = 0.0000000000e+00
refresh_rate = 1.0000000000e+02

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             6633938,                -268,    1.3299188232e+02,               -4454,                   0,    0.0000000000e+00,   -2.6652096558e+02,    0.0000000000e+00,   -1.4790384769e+00
             6643982,                -264,    1.0994517822e+03,               -2907,                   0,    3.5746467113e-01,   -2.4717941284e+02,    0.0000000000e+00,   -1.6820585251e+01
             6653941,                -253,    1.1896920166e+03,               -1505,                  30,    9.9142467976e-01,   -2.2702967834e+02,    0.0000000000e+00,   -2.5970319748e+01
             6663981,                -233,    3.7833441162e+02,                 155,                  60,    1.7880429029e+00,   -2.0581675720e+02,    0.0000000000e+00,   -2.7183238983e+01
             6673941,                -208,   -4.4184817505e+02,                1025,                  90,    2.2530062199e+00,   -1.8396362305e+02,    0.0000000000e+00,   -2.4036373138e+01
             6683986,                -184,   -4.2727935791e+02,                1154,                  60,    2.1445848942e+00,   -1.6119477844e+02,    0.0000000000e+00,   -2.2805223465e+01
             6693941,                -165,    4.4872427368e+02,                 380,                  60,    1.7131440639e+00,   -1.3799635315e+02,    0.0000000000e+00,   -2.7003641129e+01
             6703982,                -155,    2.6491787109e+03,                -377,                  30,    8.9393311739e-01,   -1.1405106354e+02,    0.0000000000e+00,   -4.0948932648e+01
             6713938,                -149,    4.6927182617e+03,                -345,                   0,    5.4093939066e-01,   -8.9860153198e+01,    0.0000000000e+00,   -5.9139850616e+01
             6723982,                -142,    6.1919375000e+03,                 461,                   0,    6.2556689978e-01,   -6.5099502563e+01,    0.0000000000e+00,   -7.6900497437e+01
             6733940,                -123,    5.4578886719e+03,                2636,                  90,    1.7126287222e+00,   -4.0294719696e+01,    0.0000000000e+00,   -8.2705284119e+01
             6743982,                 -97,    4.6771889648e+03,                4699,                  90,    2.3239936829e+00,   -1.5121279716e+01,    0.0000000000e+00,   -8.1878723145e+01
             6753935,                 -70,    4.3700424805e+03,                5246,                  90,    2.4349589348e+00,    9.8887262344e+00,    0.0000000000e+00,   -7.9888725281e+01
             6763982,                 -45,    4.6213974609e+03,                5037,                  90,    2.2334978580e+00,    3.5095413208e+01,    0.0000000000e+00,   -8.0095413208e+01
             6773939,                 -19,    4.3899028320e+03,                4682,                  90,    2.3438329697e+00,    5.9938659668e+01,    0.0000000000e+00,   -7.8938659668e+01
             6783982,                   6,    4.5001699219e+03,                4376,                  60,    2.2343869209e+00,    8.4758636475e+01,    0.0000000000e+00,   -7.8758636475e+01
             6793938,                  32,    4.2180854492e+03,                4634,                  60,    2.3440685272e+00,    1.0903086090e+02,    0.0000000000e+00,   -7.7030860901e+01
             6803984,                  58,    4.0678222656e+03,                4376,                  60,    2.3230681419e+00,    1.3308990479e+02,    0.0000000000e+00,   -7.5089897156e+01
             6813940,                  82,    4.1908203125e+03,                4521,                  60,    2.1637556553e+00,    1.5641069031e+02,    0.0000000000e+00,   -7.4410690308e+01
             6823981,                 104,    4.4994736328e+03,                4215,                  60,    1.9666527510e+00,    1.7931060791e+02,    0.0000000000e+00,   -7.5310600281e+01
             6833942,                 123,    5.0644692383e+03,                4086,                  60,    1.7121129036e+00,    2.0132333374e+02,    0.0000000000e+00,   -7.8323333740e+01
             6843980,                 139,    5.8738154297e+03,                4183,                  30,    1.4307200909e+00,    2.2270849609e+02,    0.0000000000e+00,   -8.3708496094e+01
             6853940,                 153,    6.6395488281e+03,                4489,                  60,    1.2616839409e+00,    2.4305236816e+02,    0.0000000000e+00,   -9.0052368164e+01
             6863980,                 171,    6.3768164062e+03,                5021,                  60,    1.6092377901e+00,    2.6259637451e+02,    0.0000000000e+00,   -9.1596389771e+01
             6873938,                 191,    6.0050878906e+03,                4956,                  60,    1.8027682304e+00,    2.8094909668e+02,    0.0000000000e+00,   -8.9949096680e+01
             6884001,                 211,    5.7956469727e+03,                5021,                  60,    1.7839576006e+00,    2.9837814331e+02,    0.0000000000e+00,   -8.7378135681e+01
             6893938,                 231,    5.4135214844e+03,                5021,                  60,    1.8065779209e+00,    3.1441906738e+02,    0.0000000000e+00,   -8.3419075012e+01
             6903982,                 252,    4.7901455078e+03,                4989,                  60,    1.8766992092e+00,    3.2938735962e+02,    0.0000000000e+00,   -7.7387374878e+01
             6913939,                 270,    4.6830356445e+03,                4956,                  30,    1.6226522923e+00,    3.4293176270e+02,    0.0000000000e+00,   -7.2931770325e+01
             6923981,                 286,    4.5728369141e+03,                4989,                  30,    1.4301494360e+00,    3.5523263550e+02,    0.0000000000e+00,   -6.9232627869e+01
             6933940,                 299,    4.6739291992e+03,                4811,                  30,    1.1716810465e+00,    3.6603567505e+02,    0.0000000000e+00,   -6.7035682678e+01
             6943982,                 309,    4.9447944336e+03,                4666,                  30,    8.9384412766e-01,    3.7547793579e+02,    0.0000000000e+00,   -6.6477951050e+01
             6953941,                 318,    4.9403798828e+03,                4537,                  30,    8.1116241217e-01,    3.8336642456e+02,    0.0000000000e+00,   -6.5366424561e+01
             6963980,                 327,    4.7170302734e+03,                4666,                   0,    8.0470132828e-01,    3.8979946899e+02,    0.0000000000e+00,   -6.2799472809e+01
             6973937,                 336,    4.3361357422e+03,                4956,                  30,    8.1132835150e-01,    3.9464859009e+02,    0.0000000000e+00,   -5.8648593903e+01
             6983984,                 344,    4.0276430664e+03,                4989,                  30,    7.1471881866e-01,    3.9797637939e+02,    0.0000000000e+00,   -5.3976367950e+01
             6993940,                 349,    4.0388999023e+03,                4699,                   0,    4.5078256726e-01,    3.9971008301e+02,    0.0000000000e+00,   -5.0710075378e+01
             7003982,                 351,    4.1881669922e+03,                4344,                   0,    1.7876645923e-01,    3.9987481689e+02,    0.0000000000e+00,   -4.8874809265e+01
             7013939,                 351,    4.2681176758e+03,                4022,                   0,    0.0000000000e+00,    3.9846688843e+02,    0.0000000000e+00,   -4.7466884613e+01
             7023981,                 351,    3.9984528809e+03,                4070,                   0,    0.0000000000e+00,    3.9546786499e+02,    0.0000000000e+00,   -4.4467868805e+01
             7033937,                 351,    3.5913876953e+03,                4183,                   0,    0.0000000000e+00,    3.9094079590e+02,    0.0000000000e+00,   -3.9940788269e+01
             7043983,                 351,    3.0412653809e+03,                4280,                   0,    0.0000000000e+00,    3.8482272339e+02,    0.0000000000e+00,   -3.3822727203e+01
             7053941,                 350,    2.5540009766e+03,                4006,                   0,   -9.0134218335e-02,    3.7724554443e+02,    0.0000000000e+00,   -2.7245540619e+01
             7064001,                 349,    1.8197814941e+03,                3587,                 -30,   -8.9226253331e-02,    3.6809176636e+02,    0.0000000000e+00,   -1.9091754913e+01
             7073938,                 346,    1.3567264404e+03,                3023,                 -30,   -2.7098909020e-01,    3.5760641479e+02,    0.0000000000e+00,   -1.1606410980e+01
             7083983,                 340,    1.1221906738e+03,                2572,                 -30,   -5.3614807129e-01,    3.4559088135e+02,    0.0000000000e+00,   -5.5908823013e+00
             7093938,                 330,    1.2508437500e+03,                1830,                 -30,   -9.0164971352e-01,    3.3232510376e+02,    0.0000000000e+00,   -2.3251085281e+00
             7103982,                 317,    1.3983968506e+03,                1347,                 -30,   -1.1617683172e+00,    3.1762365723e+02,    0.0000000000e+00,   -6.2365955114e-01
             7113939,                 306,    7.6818103027e+02,                1121,                 -30,   -9.9162089825e-01,    3.0180117798e+02,    0.0000000000e+00,    4.1988086700e+00
             7123981,                 296,    1.1993567467e+01,                1218,                 -30,   -8.9384412766e-01,    2.8464782715e+02,    0.0000000000e+00,    1.1352177620e+01
             7133940,                 287,   -9.0454193115e+02,                1363,                 -30,   -8.1116241217e-01,    2.6651721191e+02,    0.0000000000e+00,    2.0482786179e+01
             7143981,                 278,   -1.8415668945e+03,                 719,                 -30,   -8.0454099178e-01,    2.4718139648e+02,    0.0000000000e+00,    3.0818609238e+01
             7153941,                 265,   -2.0605715332e+03,                  58,                 -30,   -1.1715633869e+00,    2.2702967834e+02,    0.0000000000e+00,    3.7970321655e+01
             7163983,                 245,   -1.4581469727e+03,                -909,                 -60,   -1.7876868248e+00,    2.0581245422e+02,    0.0000000000e+00,    3.9187549591e+01
             7173939,                 221,   -8.2980261230e+02,               -1876,                 -60,   -2.1637558937e+00,    1.8396809387e+02,    0.0000000000e+00,    3.7031909943e+01
             7183981,                 195,   -3.5348995972e+02,               -2069,                 -60,   -2.3239951134e+00,    1.6120628357e+02,    0.0000000000e+00,    3.3793720245e+01
             7193939,                 174,   -1.0498623047e+03,               -1457,                 -60,   -1.8929053545e+00,    1.3800108337e+02,    0.0000000000e+00,    3.5998924255e+01
             7203982,                 160,   -2.6859140625e+03,                -877,                 -30,   -1.2512553930e+00,    1.1405106354e+02,    0.0000000000e+00,    4.5948932648e+01
             7213940,                 154,   -5.1428715820e+03,                -345,                 -30,   -5.4083222151e-01,    8.9855255127e+01,    0.0000000000e+00,    6.4144744873e+01
             7223983,                 148,   -6.8348623047e+03,               -1038,                 -30,   -5.3625190258e-01,    6.5097023010e+01,    0.0000000000e+00,    8.2902976990e+01
             7233940,                 135,   -7.1616464844e+03,               -2697,                 -60,   -1.1719164848e+00,    4.0294719696e+01,    0.0000000000e+00,    9.4705284119e+01
             7244131,                 101,   -4.2956430664e+03,               -4986,                -120,   -2.9946348667e+00,    1.4747062683e+01,    0.0000000000e+00,    8.6252937317e+01
             7253939,                  69,   -3.7107377930e+03,               -5066,                -120,   -2.9285418987e+00,   -9.8987760544e+00,    0.0000000000e+00,    7.8898773193e+01
             7263983,                  42,   -4.1445893555e+03,               -5082,                 -60,   -2.4128975868e+00,   -3.5097919464e+01,    0.0000000000e+00,    7.7097915649e+01
             7273937,                  16,   -4.1188857422e+03,               -4277,                 -90,   -2.3445396423e+00,   -5.9933692932e+01,    0.0000000000e+00,    7.5933692932e+01
             7283981,                  -1,   -5.7758354492e+03,               -3696,                 -60,   -1.5192317963e+00,   -8.4756179810e+01,    0.0000000000e+00,    8.3756179810e+01
             7293936,                 -13,   -7.3843105469e+03,               -4132,                 -30,   -1.0819865465e+00,   -1.0902602386e+02,    0.0000000000e+00,    9.6026023865e+01
             7303984,                 -23,   -8.8669023438e+03,               -4115,                 -30,   -8.9331001043e-01,   -1.3308990479e+02,    0.0000000000e+00,    1.1008989716e+02
             7313937,                 -32,   -1.0248319336e+04,               -4986,                 -30,   -8.1165295839e-01,   -1.5640374756e+02,    0.0000000000e+00,    1.2440374756e+02
             7323979,                 -39,   -1.1893087891e+04,               -5002,                   0,   -6.2569057941e-01,   -1.7930610657e+02,    0.0000000000e+00,    1.4030610657e+02
             7333938,                 -44,   -1.3624705078e+04,               -4986,                 -30,   -4.5064678788e-01,   -2.0131465149e+02,    0.0000000000e+00,    1.5731465149e+02
             7343983,                 -48,   -1.5296988281e+04,               -5018,                 -30,   -3.5743054748e-01,   -2.2271475220e+02,    0.0000000000e+00,    1.7471475220e+02
             7353939,                 -51,   -1.6956244141e+04,               -5002,                   0,   -2.7046969533e-01,   -2.4305036926e+02,    0.0000000000e+00,    1.9205036926e+02
             7363983,                 -54,   -1.8447275391e+04,               -5002,                   0,   -2.6809960604e-01,   -2.6260208130e+02,    0.0000000000e+00,    2.0860208130e+02
             7373936,                 -58,   -1.9629974609e+04,               -4986,                   0,   -3.6073410511e-01,   -2.8094552612e+02,    0.0000000000e+00,    2.2294551086e+02
             7384003,                 -63,   -2.0649888672e+04,               -5002,                 -30,   -4.4581294060e-01,   -2.9838146973e+02,    0.0000000000e+00,    2.3538148499e+02
             7393936,                 -67,   -2.1829464844e+04,               -5018,                   0,   -3.6146041751e-01,   -3.1441595459e+02,    0.0000000000e+00,    2.4741596985e+02
             7404005,                 -73,   -2.2438744141e+04,               -5018,                 -30,   -5.3486865759e-01,   -3.2942016602e+02,    0.0000000000e+00,    2.5642016602e+02
             7413937,                 -80,   -2.2911078125e+04,               -5002,                 -30,   -6.3262045383e-01,   -3.4292916870e+02,    0.0000000000e+00,    2.6292916870e+02
             7423981,                 -87,   -2.3396103516e+04,               -4969,                 -30,   -6.2556540966e-01,   -3.5523263550e+02,    0.0000000000e+00,    2.6823263550e+02
             7433938,                 -95,   -2.3537490234e+04,               -5002,                 -30,   -7.2118061781e-01,   -3.6603366089e+02,    0.0000000000e+00,    2.7103366089e+02
             7443981,                -104,   -2.3481234375e+04,               -4969,                 -30,   -8.0437856913e-01,   -3.7547708130e+02,    0.0000000000e+00,    2.7147708130e+02
             7453937,                -112,   -2.3567072266e+04,               -5034,                 -30,   -7.2125226259e-01,   -3.8336355591e+02,    0.0000000000e+00,    2.7136355591e+02
             7463982,                -120,   -2.3433919922e+04,               -5002,                 -30,   -7.1486037970e-01,   -3.8980059814e+02,    0.0000000000e+00,    2.6980059814e+02
             7473937,                -128,   -2.3143029297e+04,               -5114,                 -30,   -7.2132474184e-01,   -3.9464859009e+02,    0.0000000000e+00,    2.6664859009e+02
             7483983,                -135,   -2.2923591797e+04,               -5034,                   0,   -6.2544161081e-01,   -3.9797610474e+02,    0.0000000000e+00,    2.6297610474e+02
             7493938,                -142,   -2.2443458984e+04,               -5018,                 -30,   -6.3115811348e-01,   -3.9970989990e+02,    0.0000000000e+00,    2.5770989990e+02
             7503979,                -150,   -2.1641921875e+04,               -5018,                 -30,   -7.1514737606e-01,   -3.9987500000e+02,    0.0000000000e+00,    2.4987500000e+02
             7513938,                -159,   -2.0595128906e+04,               -4969,                 -30,   -8.1116241217e-01,   -3.9846710205e+02,    0.0000000000e+00,    2.3946710205e+02
             7524094,                -170,   -1.9146453125e+04,               -5018,                 -30,   -9.7219073772e-01,   -3.9542514038e+02,    0.0000000000e+00,    2.2542514038e+02
             7534059,                -183,   -1.7338775391e+04,               -4969,                 -30,   -1.1709771156e+00,   -3.9087579346e+02,    0.0000000000e+00,    2.0787577820e+02
             7544097,                -198,   -1.5241900391e+04,               -5034,                 -60,   -1.3412990570e+00,   -3.8474444580e+02,    0.0000000000e+00,    1.8674446106e+02
             7554055,                -212,   -1.3391884766e+04,               -5002,                 -60,   -1.2619389296e+00,   -3.7715017700e+02,    0.0000000000e+00,    1.6515019226e+02
             7564097,                -227,   -1.1129028320e+04,               -5002,                 -60,   -1.3407661915e+00,   -3.6799725342e+02,    0.0000000000e+00,    1.4099725342e+02
             7574058,                -240,   -9.2092519531e+03,               -5002,                 -30,   -1.1714442968e+00,   -3.5747119141e+02,    0.0000000000e+00,    1.1747118378e+02
             7584096,                -252,   -7.1628159180e+03,               -5018,                 -30,   -1.0730425119e+00,   -3.4544778442e+02,    0.0000000000e+00,    9.3447792053e+01
             7594055,                -262,   -5.2673955078e+03,               -5098,                 -30,   -9.0129053593e-01,   -3.3216137695e+02,    0.0000000000e+00,    7.0161361694e+01
             7604096,                -269,   -3.6334633789e+03,               -4986,                 -30,   -6.2575376034e-01,   -3.1744943237e+02,    0.0000000000e+00,    4.8449424744e+01
             7614054,                -274,   -1.9620245361e+03,               -4986,                 -30,   -4.5069205761e-01,   -3.0161141968e+02,    0.0000000000e+00,    2.7611425400e+01
             7624101,                -276,   -5.5208410645e+02,               -5002,                   0,   -1.7868044972e-01,   -2.8443585205e+02,    0.0000000000e+00,    8.4358520508e+00
             7634054,                -275,    6.7776940918e+02,               -3616,                   0,    9.0185493231e-02,   -2.6630349731e+02,    0.0000000000e+00,   -8.6965055466e+00
             7644098,                -267,    9.7679980469e+02,               -1940,                  30,    7.1493232250e-01,   -2.4695013428e+02,    0.0000000000e+00,   -2.0049865723e+01
             7654059,                -252,    7.0550866699e+02,                -603,                  60,    1.3516659737e+00,   -2.2678544617e+02,    0.0000000000e+00,   -2.5214551926e+01
             7664099,                -228,   -4.6157177734e+02,                 702,                  60,    2.1456544399e+00,   -2.0556240845e+02,    0.0000000000e+00,   -2.2437591553e+01
             7674054,                -204,   -6.7596838379e+02,                 960,                  60,    2.1639719009e+00,   -1.8371139526e+02,    0.0000000000e+00,   -2.0288600922e+01
             7684100,                -183,   -1.8366587830e+02,                 719,                  60,    1.8763256073e+00,   -1.6093251038e+02,    0.0000000000e+00,   -2.2067481995e+01
             7694053,                -172,    1.9351032715e+03,                -458,                  30,    9.9201941490e-01,   -1.3773211670e+02,    0.0000000000e+00,   -3.4267879486e+01
             7704101,                -170,    4.8501538086e+03,                -667,                   0,    1.7866414785e-01,   -1.1376437378e+02,    0.0000000000e+00,   -5.6235630035e+01
             7714054,                -166,    6.4550800781e+03,                -216,                   0,    3.6073297262e-01,   -8.9576042175e+01,    0.0000000000e+00,   -7.6423957825e+01
             7724159,                -151,    6.2239775391e+03,                1943,                  90,    1.3324071169e+00,   -6.4660545349e+01,    0.0000000000e+00,   -8.6339454651e+01
             7734052,                -119,    3.7475954590e+03,                4860,                 120,    2.9033789635e+00,   -4.0014652252e+01,    0.0000000000e+00,   -7.8985343933e+01
             7744100,                 -83,    2.4144514160e+03,                5085,                  90,    3.2159161568e+00,   -1.4824921608e+01,    0.0000000000e+00,   -6.8175079346e+01
             7754053,                 -49,    1.7790338135e+03,                5053,                 120,    3.0662441254e+00,    1.0185198784e+01,    0.0000000000e+00,   -5.9185199738e+01
             7764101,                 -22,    2.3739055176e+03,                3700,                  90,    2.4119372368e+00,    3.5393329620e+01,    0.0000000000e+00,   -5.7393329620e+01
             7774055,                  -5,    4.0938520508e+03,                2410,                  30,    1.5329681635e+00,    6.0226894379e+01,    0.0000000000e+00,   -6.5226890564e+01
             7784094,                   1,    6.9362871094e+03,                1766,                   0,    5.3646659851e-01,    8.5033706665e+01,    0.0000000000e+00,   -8.4033706665e+01
             7794050,                   9,    8.1855629883e+03,                2394,                  30,    7.2125172615e-01,    1.0930165863e+02,    0.0000000000e+00,   -1.0030165863e+02
             7804098,                  25,    8.0920747070e+03,                4086,                  30,    1.4292960167e+00,    1.3336004639e+02,    0.0000000000e+00,   -1.0836005402e+02
             7814058,                  46,    7.7657822266e+03,                4956,                  90,    1.8925257921e+00,    1.5668359375e+02,    0.0000000000e+00,   -1.1068360138e+02
             7824098,                  70,    7.3734912109e+03,                5005,                  90,    2.1456525326e+00,    1.7957341003e+02,    0.0000000000e+00,   -1.0957341003e+02
             7834058,                  95,    6.9798598633e+03,                4989,                  90,    2.2530076504e+00,    2.0157519531e+02,    0.0000000000e+00,   -1.0657520294e+02
             7844095,                 119,    6.8669741211e+03,                5021,                  90,    2.1462926865e+00,    2.2294851685e+02,    0.0000000000e+00,   -1.0394852448e+02
             7854058,                 143,    6.5193940430e+03,                5085,                  60,    2.1622350216e+00,    2.4328784180e+02,    0.0000000000e+00,   -1.0028784180e+02
             7864092,                 167,    6.1343125000e+03,                4989,                  60,    2.1469359398e+00,    2.6280865479e+02,    0.0000000000e+00,   -9.5808654785e+01
             7874051,                 189,    5.9950322266e+03,                4972,                  60,    1.9828449488e+00,    2.8115118408e+02,    0.0000000000e+00,   -9.2151176453e+01
             7884093,                 208,    6.1782084961e+03,                5021,                  60,    1.6983035803e+00,    2.9853207397e+02,    0.0000000000e+00,   -9.0532073975e+01
             7894053,                 227,    5.8981967773e+03,                5021,                  60,    1.7122855186e+00,    3.1459765625e+02,    0.0000000000e+00,   -8.7597656250e+01
             7904093,                 244,    5.9360351562e+03,                5053,                  60,    1.5198367834e+00,    3.2954556274e+02,    0.0000000000e+00,   -8.5545570374e+01
             7914054,                 257,    6.3866669922e+03,                4989,                  30,    1.1714442968e+00,    3.4308047485e+02,    0.0000000000e+00,   -8.6080459595e+01
             7924118,                 269,    6.5314692383e+03,                5021,                  60,    1.0702687502e+00,    3.5539077759e+02,    0.0000000000e+00,   -8.6390777588e+01
             7934053,                 281,    6.4038569336e+03,                4989,                  30,    1.0841641426e+00,    3.6615011597e+02,    0.0000000000e+00,   -8.5150115967e+01
             7944098,                 292,    6.3794873047e+03,                4989,                  30,    9.8293662071e-01,    3.7557836914e+02,    0.0000000000e+00,   -8.3578361511e+01
             7954052,                 305,    5.6992348633e+03,                4989,                  60,    1.1722695827e+00,    3.8344595337e+02,    0.0000000000e+00,   -7.8445945740e+01
             7964096,                 316,    5.5059545898e+03,                4989,                  30,    9.8303157091e-01,    3.8986477661e+02,    0.0000000000e+00,   -7.3864791870e+01
             7974053,                 325,    5.3294960938e+03,                4989,                  30,    8.1132835150e-01,    3.9469601440e+02,    0.0000000000e+00,   -6.9696022034e+01
             7984102,                 332,    5.2126958008e+03,                5021,                  30,    6.2525266409e-01,    3.9800604248e+02,    0.0000000000e+00,   -6.6006050110e+01
             7994053,                 337,    5.1186147461e+03,                5005,                   0,    4.5100906491e-01,    3.9972079468e+02,    0.0000000000e+00,   -6.2720787048e+01
             8004097,                 338,    5.4597299805e+03,                5021,                   0,    8.9368395507e-02,    3.9986746216e+02,    0.0000000000e+00,   -6.1867473602e+01
             8014052,                 339,    5.2407084961e+03,                5021,                   0,    9.0167365968e-02,    3.9844195557e+02,    0.0000000000e+00,   -5.9441940308e+01
             8024096,                 339,    5.0735561523e+03,                5005,                   0,    0.0000000000e+00,    3.9542437744e+02,    0.0000000000e+00,   -5.6424381256e+01
             8034052,                 339,    4.6648925781e+03,                4989,                   0,    0.0000000000e+00,    3.9087951660e+02,    0.0000000000e+00,   -5.1879520416e+01
             8044093,                 339,    4.1134877930e+03,                4989,                   0,    0.0000000000e+00,    3.8474719238e+02,    0.0000000000e+00,   -4.5747203827e+01
             8054052,                 338,    3.6246628418e+03,                4972,                   0,   -9.0131148696e-02,    3.7715270996e+02,    0.0000000000e+00,   -3.9152698517e+01
             8064094,                 337,    2.8907487793e+03,                4634,                   0,   -8.9386194944e-02,    3.6800021362e+02,    0.0000000000e+00,   -3.1000213623e+01
             8074056,                 334,    2.4229943848e+03,                4102,                   0,   -2.7030605078e-01,    3.5747344971e+02,    0.0000000000e+00,   -2.3473440170e+01
             8084093,                 328,    2.1891735840e+03,                3603,                   0,   -5.3657537699e-01,    3.4545159912e+02,    0.0000000000e+00,   -1.7451593399e+01
             8094057,                 319,    2.1199438477e+03,                2894,                 -30,   -8.1075531244e-01,    3.3215856934e+02,    0.0000000000e+00,   -1.3158562660e+01
             8104096,                 308,    1.9860450439e+03,                2410,                 -30,   -9.8352414370e-01,    3.1744943237e+02,    0.0000000000e+00,   -9.4494237900e+00
             8114054,                 297,    1.5602628174e+03,                2185,                 -30,   -9.9152129889e-01,    3.0161141968e+02,    0.0000000000e+00,   -4.6114253998e+00
             8124094,                 287,    8.0350842285e+02,                2169,                 -30,   -8.9401918650e-01,    2.8444821167e+02,    0.0000000000e+00,    2.5517783165e+00
             8134051,                 276,    2.7434790039e+02,                1975,                 -30,   -9.9162238836e-01,    2.6630911255e+02,    0.0000000000e+00,    9.6908788681e+00
             8144148,                 265,   -5.0204986572e+02,                1556,                 -30,   -9.7787302732e-01,    2.4685127258e+02,    0.0000000000e+00,    1.8148733139e+01
             8153937,                 251,   -6.7138684082e+02,                 815,                 -60,   -1.2837238312e+00,    2.2703796387e+02,    0.0000000000e+00,    2.3962043762e+01
             8163980,                 234,   -7.7847094727e+02,                 251,                 -60,   -1.5193828344e+00,    2.0581890869e+02,    0.0000000000e+00,    2.8181083679e+01
             8173937,                 212,   -2.2870707703e+02,                -538,                 -90,   -1.9832433462e+00,    1.8397254944e+02,    0.0000000000e+00,    2.8027446747e+01
             8183984,                 188,    6.7528724670e+01,                -683,                 -60,   -2.1441581249e+00,    1.6119937134e+02,    0.0000000000e+00,    2.6800622940e+01
             8193938,                 162,    5.5118566895e+02,                -796,                 -90,   -2.3445391655e+00,    1.3800343323e+02,    0.0000000000e+00,    2.3996564865e+01
             8203980,                 137,    5.1880590820e+02,                -248,                 -90,   -2.2346096039e+00,    1.1405588531e+02,    0.0000000000e+00,    2.2944114685e+01
             8213937,                 116,   -1.6291423035e+02,                  10,                 -60,   -1.8930970430e+00,    8.9862602234e+01,    0.0000000000e+00,    2.6137399673e+01
             8223980,                  98,   -1.0991203613e+03,                 493,                 -60,   -1.6087571383e+00,    6.5104461670e+01,    0.0000000000e+00,    3.2895538330e+01
             8233939,                  82,   -2.0836401367e+03,                 461,                 -60,   -1.4420700073e+00,    4.0297218323e+01,    0.0000000000e+00,    4.1702781677e+01
             8243982,                  61,   -1.9567424316e+03,                -168,                 -90,   -1.8768845797e+00,    1.5121279716e+01,    0.0000000000e+00,    4.5878719330e+01
             8253937,                  24,    8.0694079590e+02,               -1102,                -120,   -3.3361251354e+00,   -9.8937511444e+00,    0.0000000000e+00,    3.3893749237e+01
             8263982,                 -19,    2.9922602539e+03,               -2053,                -150,   -3.8423802853e+00,   -3.5095413208e+01,    0.0000000000e+00,    1.6095415115e+01
             8273939,                 -55,    3.3055869141e+03,               -1972,                 -90,   -3.2453072071e+00,   -5.9938659668e+01,    0.0000000000e+00,    4.9386610985e+00
             8283984,                 -65,   -7.4464703369e+02,                 799,                   0,   -8.9357674122e-01,   -8.4763542175e+01,    0.0000000000e+00,    1.9763545990e+01
             8293940,                 -50,   -6.8708750000e+03,                3023,                  60,    1.3523468971e+00,   -1.0903569794e+02,    0.0000000000e+00,    5.9035697937e+01
             8303982,                 -47,   -8.0504145508e+03,                3313,                 -30,    2.6815301180e-01,   -1.3308515930e+02,    0.0000000000e+00,    8.6085159302e+01
             8313942,                 -80,   -3.4349428711e+03,                -764,                -150,   -2.9739694595e+00,   -1.5641531372e+02,    0.0000000000e+00,    7.6415313721e+01
             8323982,                -154,    5.3678393555e+03,               -5034,                -240,   -6.6157598495e+00,   -1.7931285095e+02,    0.0000000000e+00,    2.5312849045e+01
             8333941,                -214,    7.3882329102e+03,               -5050,                -120,   -5.4077596664e+00,   -2.0132116699e+02,    0.0000000000e+00,   -1.2678838730e+01
             8344001,                -248,    5.7753012695e+03,               -3423,                 -90,   -3.0336303711e+00,   -2.2275233459e+02,    0.0000000000e+00,   -2.5247665405e+01
             8353939,                -229,   -3.2461484375e+03,                4956,                 180,    1.7160745859e+00,   -2.4305036926e+02,    0.0000000000e+00,    1.4050374985e+01
             8363982,                -164,   -1.5578158203e+04,                5117,                 180,    5.8094067574e+00,   -2.6260018921e+02,    0.0000000000e+00,    9.8600181580e+01
             8373940,                -122,   -1.8666837891e+04,                4956,                  90,    3.7858107090e+00,   -2.8095266724e+02,    0.0000000000e+00,    1.5895266724e+02
             8383983,                -158,   -8.9022314453e+03,               -3229,                -240,   -3.2175173759e+00,   -2.9834799194e+02,    0.0000000000e+00,    1.4034800720e+02
             8393936,                -263,    6.3176938477e+03,               -5147,                -270,   -9.4692831039e+00,   -3.1441595459e+02,    0.0000000000e+00,    5.1415966034e+01
             8403982,                -319,    4.8471220703e+03,               -5034,                -120,   -5.0035328865e+00,   -3.2938735962e+02,    0.0000000000e+00,    1.0387373924e+01
             8413940,                -340,    1.9233437500e+03,               -4937,                 -30,   -1.8929023743e+00,   -3.4293307495e+02,    0.0000000000e+00,    2.9330625534e+00
             8423981,                -305,   -8.1318081055e+03,                4892,                 240,    3.1287598610e+00,   -3.5523263550e+02,    0.0000000000e+00,    5.0232631683e+01
             8433939,                -218,   -2.2371724609e+04,                4860,                 240,    7.8420405388e+00,   -3.6603466797e+02,    0.0000000000e+00,    1.4803466797e+02
             8444001,                -175,   -2.2460037109e+04,                1943,                  30,    3.8358864784e+00,   -3.7549441528e+02,    0.0000000000e+00,    2.0049441528e+02
             8453939,                -227,   -8.6334658203e+03,               -4953,                -300,   -4.6966276169e+00,   -3.8336499023e+02,    0.0000000000e+00,    1.5636499023e+02
