[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097760100e+00  ,  -1.9449064542e+02 ]]
event_a = 3.0000000000e+01
event_b = 1.0000000000e-03
event_sigma = 1.0000000000e-02
refresh_rate = 2.2902025223e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
            12979349,                -848,    2.7768610840e+03,                2674,                 -60,   -2.0560486317e+00,    3.9663751221e+02,    3.7012348175e+01,    0.0000000000e+00
            12989310,                -870,    2.7768610840e+03,                2658,                 -60,   -1.9824453592e+00,    3.9909805298e+02,    3.7157470703e+01,    2.4460662842e+01
            12999346,                -891,    2.7768610840e+03,                2706,                 -90,   -1.8781995773e+00,    3.9999661255e+02,    3.7287357330e+01,    4.6359466553e+01
            13009310,                -914,    2.9111103516e+03,                2770,                 -90,   -2.0719313622e+00,    3.9931582642e+02,    3.7419754028e+01,    0.0000000000e+00
            13019368,                -938,    2.9111103516e+03,                2770,                 -60,   -2.1418144703e+00,    3.9704183960e+02,    3.7548618317e+01,    2.1726114273e+01
            13029308,                -962,    2.9111103516e+03,                2787,                 -60,   -2.1672344208e+00,    3.9323709106e+02,    3.7668384552e+01,    4.1921356201e+01
            13039349,                -986,    3.0409877930e+03,                2899,                 -90,   -2.1454346180e+00,    3.8783691406e+02,    3.7778663635e+01,    0.0000000000e+00
            13049308,               -1011,    3.0409877930e+03,                2932,                 -60,   -2.2532339096e+00,    3.8095645142e+02,    3.7886089325e+01,    1.8119853973e+01
            13059349,               -1037,    3.0409877930e+03,                2883,                 -60,   -2.3242309093e+00,    3.7250979614e+02,    3.7990146637e+01,    3.5673320770e+01
            13069309,               -1061,    3.0409877930e+03,                2996,                 -90,   -2.1628885269e+00,    3.6266683960e+02,    3.8074012756e+01,    4.9829936981e+01
            13079349,               -1082,    3.1024416504e+03,                3061,                 -60,   -1.8774393797e+00,    3.5130795288e+02,    3.8131031036e+01,    0.0000000000e+00
            13089309,               -1102,    3.1024416504e+03,                3028,                 -60,   -1.8024060726e+00,    3.3865853882e+02,    3.8174434662e+01,    7.3509678841e+00
            13099351,               -1123,    3.1024416504e+03,                3028,                 -60,   -1.8770656586e+00,    3.2456283569e+02,    3.8215183258e+01,    1.4254895210e+01
            13109310,               -1143,    3.1024416504e+03,                3125,                 -60,   -1.8025990725e+00,    3.0930780029e+02,    3.8243095398e+01,    1.8999984741e+01
            13119349,               -1163,    3.1024416504e+03,                3125,                 -30,   -1.7882225513e+00,    2.9270501709e+02,    3.8262996674e+01,    2.2397247314e+01
            13129307,               -1180,    3.1024416504e+03,                3109,                 -60,   -1.5323505402e+00,    2.7508587646e+02,    3.8259017944e+01,    2.1780666351e+01
            13139351,               -1195,    3.1024416504e+03,                3061,                 -30,   -1.3404991627e+00,    2.5622427368e+02,    3.8235763550e+01,    1.7924358368e+01
            13149309,               -1209,    3.1024416504e+03,                3077,                 -60,   -1.2619329691e+00,    2.3651687622e+02,    3.8201538086e+01,    1.2224429131e+01
            13159349,               -1224,    3.1024416504e+03,                3125,                 -60,   -1.3410332203e+00,    2.1571035767e+02,    3.8166721344e+01,    6.4248375893e+00
            13169308,               -1240,    3.1024416504e+03,                3093,                 -30,   -1.4420744181e+00,    1.9422370911e+02,    3.8133808136e+01,    1.0139715672e+00
            13179371,               -1256,    3.1024416504e+03,                3093,                 -60,   -1.4271589518e+00,    1.7174078369e+02,    3.8094966888e+01,    5.5853567123e+00
            13189309,               -1272,    3.1024416504e+03,                3077,                 -60,   -1.4451098442e+00,    1.4886314392e+02,    3.8053787231e+01,    1.2452316284e+01
            13199350,               -1288,    3.1024416504e+03,                3109,                 -60,   -1.4302977324e+00,    1.2515943909e+02,    3.8007690430e+01,    2.0153480530e+01
            13209308,               -1302,    3.1024416504e+03,                3077,                 -30,   -1.2619448900e+00,    1.0115955353e+02,    3.7947944641e+01,    3.0154682159e+01
            13219351,               -1314,    3.1024416504e+03,                3093,                 -30,   -1.0724918842e+00,    7.6554122925e+01,    3.7872707367e+01,    4.2761409760e+01
            13229308,               -1326,    2.8417966309e+03,                3077,                 -30,   -1.0817791224e+00,    5.1858283997e+01,    3.7796936035e+01,    0.0000000000e+00
            13239346,               -1336,    2.8417966309e+03,                3093,                 -30,   -8.9420032501e-01,    2.6756429672e+01,    3.7706855774e+01,    1.5103021622e+01
            13249307,               -1346,    2.8417966309e+03,                3093,                 -30,   -9.0111261606e-01,    1.7416934967e+00,    3.7617298126e+01,    3.0117134094e+01
            13259352,               -1356,    2.8417966309e+03,                2803,                 -30,   -8.9358901978e-01,   -2.3490615845e+01,    3.7526443481e+01,    4.5349292755e+01
            13269309,               -1368,    2.7305104980e+03,                2867,                 -30,   -1.0817432404e+00,   -4.8409847260e+01,    3.7449344635e+01,    0.0000000000e+00
            13279351,               -1381,    2.7305104980e+03,                2819,                 -30,   -1.1620116234e+00,   -7.3349685669e+01,    3.7378067017e+01,    1.1940105438e+01
            13289308,               -1394,    2.7305104980e+03,                2867,                 -30,   -1.1719074249e+00,   -9.7790473938e+01,    3.7309753418e+01,    2.3380800247e+01
            13299349,               -1407,    2.7305104980e+03,                2738,                 -30,   -1.1621272564e+00,   -1.2204970551e+02,    3.7242519379e+01,    3.4639949799e+01
            13309309,               -1421,    2.7305104980e+03,                2738,                 -30,   -1.2616795301e+00,   -1.4563372803e+02,    3.7185249329e+01,    4.4224239349e+01
            13319352,               -1435,    2.6614428711e+03,                2722,                 -30,   -1.2512406111e+00,   -1.6883670044e+02,    3.7130241394e+01,    0.0000000000e+00
            13329308,               -1451,    2.6614428711e+03,                2738,                 -30,   -1.4425209761e+00,   -1.9117559814e+02,    3.7092262268e+01,    6.3417720795e+00
            13339350,               -1467,    2.6614428711e+03,                2738,                 -30,   -1.4301434755e+00,   -2.1294961548e+02,    3.7057636261e+01,    1.2114231110e+01
            13349309,               -1484,    2.6614428711e+03,                2642,                 -60,   -1.5321966410e+00,   -2.3370689392e+02,    3.7035007477e+01,    1.5872672081e+01
            13359349,               -1503,    2.6614428711e+03,                2674,                 -60,   -1.6986492872e+00,   -2.5370680237e+02,    3.7028766632e+01,    1.6876024246e+01
            13369309,               -1522,    2.6614428711e+03,                2658,                 -60,   -1.7122929096e+00,   -2.7255029297e+02,    3.7029399872e+01,    1.6719938278e+01
            13379349,               -1540,    2.6614428711e+03,                2690,                 -60,   -1.6092184782e+00,   -2.9046499634e+02,    3.7029609680e+01,    1.6632144928e+01
            13389308,               -1557,    2.6614428711e+03,                2658,                 -60,   -1.5322085619e+00,   -3.0709378052e+02,    3.7031520844e+01,    1.6259510040e+01
            13399350,               -1574,    2.6614428711e+03,                2625,                 -60,   -1.5195326805e+00,   -3.2264389038e+02,    3.7039844513e+01,    1.4809602737e+01
            13409306,               -1591,    2.6614428711e+03,                2642,                 -60,   -1.5326583385e+00,   -3.3679336548e+02,    3.7056495667e+01,    1.1959971428e+01
            13419351,               -1609,    2.6614428711e+03,                2674,                 -60,   -1.6084412336e+00,   -3.4973397827e+02,    3.7086277008e+01,    6.9065012932e+00
            13429310,               -1628,    2.6614428711e+03,                2642,                 -60,   -1.7124649286e+00,   -3.6118905640e+02,    3.7130836487e+01,    7.9509919882e-01
            13439348,               -1647,    2.6614428711e+03,                2642,                 -60,   -1.6989639997e+00,   -3.7130426025e+02,    3.7183361053e+01,    9.5429687500e+00
            13449308,               -1665,    2.6614428711e+03,                2658,                 -60,   -1.6221678257e+00,   -3.7988156128e+02,    3.7239082336e+01,    1.8958761215e+01
            13459350,               -1684,    2.6614428711e+03,                2674,                 -30,   -1.6983109713e+00,   -3.8702377319e+02,    3.7309280396e+01,    3.0816181183e+01
            13469307,               -1702,    2.6614428711e+03,                2642,                 -60,   -1.6226447821e+00,   -3.9258480835e+02,    3.7382934570e+01,    4.3253486633e+01
            13479476,               -1719,    2.8171813965e+03,                2674,                 -60,   -1.5005552769e+00,   -3.9667868042e+02,    3.7459358215e+01,    0.0000000000e+00
            13489309,               -1735,    2.8171813965e+03,                2658,                 -30,   -1.4605532885e+00,   -3.9909786987e+02,    3.7539806366e+01,    1.3580847740e+01
            13499369,               -1748,    2.8171813965e+03,                2642,                 -30,   -1.1599087715e+00,   -3.9999685669e+02,    3.7611446381e+01,    2.5684074402e+01
            13509308,               -1759,    2.8171813965e+03,                2803,                 -30,   -9.9342274666e-01,   -3.9931613159e+02,    3.7680595398e+01,    3.7365989685e+01
            13519350,               -1764,    2.8171813965e+03,                2835,                   0,   -4.4692206383e-01,   -3.9704733276e+02,    3.7723506927e+01,    4.4643787384e+01
            13529309,               -1766,    2.6567309570e+03,                2819,                   0,   -1.8026828766e-01,   -3.9323660278e+02,    3.7757759094e+01,    0.0000000000e+00
            13539368,               -1767,    2.6567309570e+03,                2835,                   0,   -8.9226238430e-02,   -3.8782522583e+02,    3.7795578003e+01,    6.4120373726e+00
            13549310,               -1767,    2.6567309570e+03,                2835,                   0,    0.0000000000e+00,   -3.8095492554e+02,    3.7836124420e+01,    1.3282924652e+01
            13559348,               -1767,    2.6567309570e+03,                2658,                   0,    0.0000000000e+00,   -3.7251071167e+02,    3.7886028290e+01,    2.1726663589e+01
            13569307,               -1767,    2.6567309570e+03,                2642,                   0,    0.0000000000e+00,   -3.6266897583e+02,    3.7944244385e+01,    3.1568162918e+01
            13579350,               -1768,    2.6567309570e+03,                2642,                   0,   -8.9380264282e-02,   -3.5130676270e+02,    3.8017440796e+01,    4.3929958344e+01
            13589309,               -1768,    2.7297219238e+03,                2642,                   0,    0.0000000000e+00,   -3.3865853882e+02,    3.8092338562e+01,    0.0000000000e+00
            13599372,               -1768,    2.7297219238e+03,                2642,                   0,    0.0000000000e+00,   -3.2453201294e+02,    3.8176025391e+01,    1.4126541138e+01
            13609308,               -1768,    2.7297219238e+03,                2674,                   0,    0.0000000000e+00,   -3.0931097412e+02,    3.8266220093e+01,    2.9347560883e+01
            13619350,               -1768,    2.7297219238e+03,                2722,                   0,    0.0000000000e+00,   -2.9270330811e+02,    3.8364654541e+01,    4.5955226898e+01
            13629308,               -1768,    2.8511350098e+03,                2754,                   0,    0.0000000000e+00,   -2.7508407593e+02,    3.8469104767e+01,    0.0000000000e+00
            13639349,               -1768,    2.8511350098e+03,                2722,                   0,    0.0000000000e+00,   -2.5622811890e+02,    3.8580909729e+01,    1.8855934143e+01
            13649310,               -1768,    2.8511350098e+03,                2722,                   0,    0.0000000000e+00,   -2.3651484680e+02,    3.8697807312e+01,    3.8569210052e+01
            13659352,               -1768,    2.8511350098e+03,                2867,                   0,    0.0000000000e+00,   -2.1570401001e+02,    3.8821231842e+01,    5.9380050659e+01
            13669310,               -1768,    3.0055686035e+03,                2867,                   0,    0.0000000000e+00,   -1.9421931458e+02,    3.8948665619e+01,    0.0000000000e+00
            13679348,               -1768,    3.0055686035e+03,                2835,                   0,    0.0000000000e+00,   -1.7179298401e+02,    3.9081691742e+01,    2.2426326752e+01
            13689309,               -1768,    3.0055686035e+03,                2867,                   0,    0.0000000000e+00,   -1.4886314392e+02,    3.9217716217e+01,    4.5356163025e+01
            13699349,               -1768,    3.1374528809e+03,                3028,                   0,    0.0000000000e+00,   -1.2516181946e+02,    3.9358322144e+01,    0.0000000000e+00
            13709308,               -1768,    3.1374528809e+03,                3012,                   0,    0.0000000000e+00,   -1.0115955353e+02,    3.9500720978e+01,    2.4002267838e+01
            13719349,               -1768,    3.1374528809e+03,                2996,                   0,    0.0000000000e+00,   -7.6559051514e+01,    3.9646675110e+01,    4.8602767944e+01
            13729306,               -1767,    3.2579931641e+03,                3157,                   0,    9.0152256191e-02,   -5.1863269806e+01,    3.9787254333e+01,    0.0000000000e+00
            13739349,               -1767,    3.2579931641e+03,                3141,                   0,    0.0000000000e+00,   -2.6748905182e+01,    3.9936260223e+01,    2.5114524841e+01
            13749181,               -1767,    3.2579931641e+03,                3125,                   0,    0.0000000000e+00,   -2.0583624840e+00,    4.0082756042e+01,    4.9804988861e+01
            13759465,               -1767,    3.4199775391e+03,                3254,                   0,    0.0000000000e+00,    2.3774120331e+01,    4.0236026764e+01,    0.0000000000e+00
            13769424,               -1767,    3.4199775391e+03,                3286,                   0,    0.0000000000e+00,    4.8696739197e+01,    4.0383895874e+01,    2.4922616959e+01
            13779466,               -1766,    3.4199775391e+03,                3286,                   0,    8.9377291501e-02,    7.3633789062e+01,    4.0525905609e+01,    4.8859752655e+01
            13789421,               -1765,    3.5404987793e+03,                3383,                   0,    9.0182334185e-02,    9.8065834045e+01,    4.0664913177e+01,    0.0000000000e+00
            13799468,               -1763,    3.5404987793e+03,                3399,                  30,    1.7866562307e-01,    1.2233448792e+02,    4.0797004700e+01,    2.2268833160e+01
            13809420,               -1760,    3.5404987793e+03,                3415,                   0,    2.7059262991e-01,    1.4589350891e+02,    4.0918933868e+01,    4.2828060150e+01
            13819487,               -1756,    3.6072324219e+03,                3512,                   0,    3.5663318634e-01,    1.6914422607e+02,    4.1033081055e+01,    0.0000000000e+00
            13829423,               -1750,    3.6072324219e+03,                3512,                  30,    5.4204469919e-01,    1.9142942810e+02,    4.1129604340e+01,    1.6286245346e+01
            13839469,               -1742,    3.6072324219e+03,                3576,                   0,    7.1476924419e-01,    2.1320272827e+02,    4.1211189270e+01,    3.0060632706e+01
            13849421,               -1733,    3.6072324219e+03,                3592,                  30,    8.1174194813e-01,    2.3393527222e+02,    4.1280643463e+01,    4.1793525696e+01
            13859464,               -1724,    3.6209580078e+03,                3576,                  30,    8.0438673496e-01,    2.5393017578e+02,    4.1345710754e+01,    0.0000000000e+00
            13869421,               -1714,    3.6209580078e+03,                3608,                  30,    9.0147465467e-01,    2.7275625610e+02,    4.1397888184e+01,    8.8266000748e+00
            13879465,               -1705,    3.6209580078e+03,                3592,                  30,    8.0429476500e-01,    2.9066537476e+02,    4.1450557709e+01,    1.7735179901e+01
            13889422,               -1696,    3.6209580078e+03,                3576,                  30,    8.1132239103e-01,    3.0727731323e+02,    4.1495513916e+01,    2.5347116470e+01
            13899466,               -1688,    3.6209580078e+03,                3608,                   0,    7.1493530273e-01,    3.2281613159e+02,    4.1540035248e+01,    3.2886058807e+01
            13909421,               -1682,    3.6209580078e+03,                3576,                   0,    5.4098623991e-01,    3.3694921875e+02,    4.1588092804e+01,    4.1019874573e+01
            13919465,               -1680,    3.6209580078e+03,                3624,                   0,    1.7874272168e-01,    3.4987292480e+02,    4.1652736664e+01,    5.1946510315e+01
            13929424,               -1679,    3.8790112305e+03,                3592,                   0,    9.0122170746e-02,    3.6131207275e+02,    4.1714500427e+01,    0.0000000000e+00
            13939464,               -1679,    3.8790112305e+03,                3608,                   0,    0.0000000000e+00,    3.7141256714e+02,    4.1774253845e+01,    1.0100907326e+01
            13949424,               -1679,    3.8790112305e+03,                3608,                   0,    0.0000000000e+00,    3.7997277832e+02,    4.1824848175e+01,    1.8660911560e+01
            13959464,               -1678,    3.8790112305e+03,                3898,                   0,    8.9406967163e-02,    3.8709606934e+02,    4.1860954285e+01,    2.4783979416e+01
            13969425,               -1677,    3.8790112305e+03,                3898,                   0,    9.0104080737e-02,    3.9264154053e+02,    4.1887683868e+01,    2.9329471588e+01
            13979463,               -1676,    3.8790112305e+03,                3898,                   0,    8.9424781501e-02,    3.9667446899e+02,    4.1905414581e+01,    3.2362392426e+01
            13989422,               -1674,    3.8790112305e+03,                3866,                  30,    1.8025632203e-01,    3.9911685181e+02,    4.1907752991e+01,    3.2804893494e+01
            13999517,               -1673,    3.8790112305e+03,                3866,                   0,    8.8919855654e-02,    3.9999816895e+02,    4.1906745911e+01,    3.2686084747e+01
            14009421,               -1671,    3.8790112305e+03,                3898,                   0,    1.8125733733e-01,    3.9929940796e+02,    4.1890411377e+01,    2.9987485886e+01
            14019463,               -1670,    3.8790112305e+03,                3898,                   0,    8.9389160275e-02,    3.9701278687e+02,    4.1870574951e+01,    2.6700700760e+01
            14029421,               -1669,    3.8790112305e+03,                3850,                   0,    9.0131223202e-02,    3.9318496704e+02,    4.1841575623e+01,    2.1872900009e+01
            14039468,               -1668,    3.8790112305e+03,                3898,                   0,    8.9344672859e-02,    3.8776361084e+02,    4.1803104401e+01,    1.5451539040e+01
            14049421,               -1668,    3.8790112305e+03,                3834,                   0,    0.0000000000e+00,    3.8086975098e+02,    4.1761825562e+01,    8.5581655502e+00
            14059489,               -1668,    3.8790112305e+03,                3898,                   0,    0.0000000000e+00,    3.7238143921e+02,    4.1711063385e+01,    1.1373371631e-01
            14069419,               -1668,    3.8790112305e+03,                3866,                   0,    0.0000000000e+00,    3.6255014038e+02,    4.1652324677e+01,    9.7623538971e+00
            14079465,               -1667,    3.8790112305e+03,                3866,                   0,    8.9341707528e-02,    3.5116845703e+02,    4.1578418732e+01,    2.2143617630e+01
            14089420,               -1667,    3.8790112305e+03,                3882,                   0,    0.0000000000e+00,    3.3851000977e+02,    4.1502868652e+01,    3.4802192688e+01
            14099466,               -1667,    3.8790112305e+03,                3898,                   0,    0.0000000000e+00,    3.2439382935e+02,    4.1418647766e+01,    4.8918323517e+01
            14109423,               -1667,    3.7739611816e+03,                3898,                   0,    0.0000000000e+00,    3.0912762451e+02,    4.1327598572e+01,    0.0000000000e+00
            14119469,               -1667,    3.7739611816e+03,                3931,                   0,    0.0000000000e+00,    2.9249938965e+02,    4.1228443146e+01,    1.6628248215e+01
            14129420,               -1667,    3.7739611816e+03,                3898,                   0,    0.0000000000e+00,    2.7487963867e+02,    4.1123401642e+01,    3.4247997284e+01
            14139487,               -1667,    3.7739611816e+03,                3802,                   0,    0.0000000000e+00,    2.5596170044e+02,    4.1010635376e+01,    5.3165935516e+01
            14149419,               -1667,    3.6348649902e+03,                3769,                   0,    0.0000000000e+00,    2.3629386902e+02,    4.0893413544e+01,    0.0000000000e+00
            14159464,               -1667,    3.6348649902e+03,                3769,                   0,    0.0000000000e+00,    2.1546690369e+02,    4.0769302368e+01,    2.0826961517e+01
            14169424,               -1667,    3.6348649902e+03,                3769,                   0,    0.0000000000e+00,    1.9396878052e+02,    4.0641201019e+01,    4.2325080872e+01
            14179467,               -1667,    3.5111667480e+03,                3608,                   0,    0.0000000000e+00,    1.7152284241e+02,    4.0507461548e+01,    0.0000000000e+00
            14189426,               -1667,    3.5111667480e+03,                3608,                   0,    0.0000000000e+00,    1.4859017944e+02,    4.0370830536e+01,    2.2932668686e+01
            14199464,               -1667,    3.5111667480e+03,                3608,                   0,    0.0000000000e+00,    1.2488727570e+02,    4.0229621887e+01,    4.6635566711e+01
            14209422,               -1667,    3.3762592773e+03,                3479,                   0,    0.0000000000e+00,    1.0088233185e+02,    4.0086616516e+01,    0.0000000000e+00
            14219465,               -1667,    3.3762592773e+03,                3479,                   0,    0.0000000000e+00,    7.6272888184e+01,    3.9940013885e+01,    2.4609445572e+01
            14229422,               -1667,    3.3762592773e+03,                3560,                   0,    0.0000000000e+00,    5.1574176788e+01,    3.9792884827e+01,    4.9308151245e+01
            14239463,               -1667,    3.2341350098e+03,                3383,                   0,    0.0000000000e+00,    2.6463027954e+01,    3.9643302917e+01,    0.0000000000e+00
            14249420,               -1667,    3.2341350098e+03,                3383,                   0,    0.0000000000e+00,    1.4576957226e+00,    3.9494350433e+01,    2.5005331039e+01
            14259465,               -1667,    3.2341350098e+03,                3383,                   0,    0.0000000000e+00,   -2.3774120331e+01,    3.9344051361e+01,    5.0237148285e+01
            14269423,               -1667,    3.0906015625e+03,                3238,                   0,    0.0000000000e+00,   -4.8694244385e+01,    3.9195606232e+01,    0.0000000000e+00
            14279463,               -1667,    3.0906015625e+03,                3254,                   0,    0.0000000000e+00,   -7.3626380920e+01,    3.9047084808e+01,    2.4932136536e+01
            14289421,               -1667,    3.0906015625e+03,                3270,                   0,    0.0000000000e+00,   -9.8065834045e+01,    3.8901496887e+01,    4.9371589661e+01
            14299466,               -1667,    2.9499743652e+03,                3093,                   0,    0.0000000000e+00,   -1.2232970428e+02,    3.8756950378e+01,    0.0000000000e+00
            14309422,               -1667,    2.9499743652e+03,                3093,                   0,    0.0000000000e+00,   -1.4589819336e+02,    3.8616542816e+01,    2.3568489075e+01
            14319466,               -1667,    2.9499743652e+03,                3061,                   0,    0.0000000000e+00,   -1.6909640503e+02,    3.8478328705e+01,    4.6766700745e+01
            14329419,               -1667,    2.8180261230e+03,                2980,                   0,    0.0000000000e+00,   -1.9142059326e+02,    3.8345317841e+01,    0.0000000000e+00
            14339469,               -1668,    2.8180261230e+03,                2980,                   0,   -8.9306145906e-02,   -2.1320272827e+02,    3.8221469879e+01,    2.0782327652e+01
            14349425,               -1668,    2.8180261230e+03,                2964,                   0,    0.0000000000e+00,   -2.3394343567e+02,    3.8097873688e+01,    4.1522838593e+01
            14359469,               -1668,    2.7005380859e+03,                2851,                   0,    0.0000000000e+00,   -2.5393989563e+02,    3.7978694916e+01,    0.0000000000e+00
            14369422,               -1669,    2.7005380859e+03,                2803,                   0,   -9.0188480914e-02,   -2.7275808716e+02,    3.7872470856e+01,    1.7818422318e+01
            14379466,               -1670,    2.7005380859e+03,                2803,                   0,   -8.9359492064e-02,   -2.9066708374e+02,    3.7771652222e+01,    3.4727313995e+01
            14389475,               -1672,    2.7005380859e+03,                2706,                 -30,   -1.7936775088e-01,   -3.0736254883e+02,    3.7683990479e+01,    4.9422996521e+01
            14399352,               -1674,    2.6161311035e+03,                2706,                   0,   -1.8175283074e-01,   -3.2264685059e+02,    3.7604721069e+01,    0.0000000000e+00
            14409305,               -1677,    2.6161311035e+03,                2738,                   0,   -2.7055346966e-01,   -3.3679202271e+02,    3.7538169861e+01,    1.1145514488e+01
            14419351,               -1680,    2.6161311035e+03,                2706,                   0,   -2.6803699136e-01,   -3.4973397827e+02,    3.7478767395e+01,    2.1087289810e+01
            14429307,               -1682,    2.6161311035e+03,                2593,                 -30,   -1.8032260239e-01,   -3.6118582153e+02,    3.7422279358e+01,    3.0538963318e+01
            14439349,               -1684,    2.6161311035e+03,                2593,                   0,   -1.7876645923e-01,   -3.7130517578e+02,    3.7373714447e+01,    3.8658332825e+01
            14449307,               -1686,    2.5294592285e+03,                2609,                   0,   -1.8028639257e-01,   -3.7988079834e+02,    3.7334327698e+01,    0.0000000000e+00
            14459372,               -1688,    2.5294592285e+03,                2609,                   0,   -1.7834611237e-01,   -3.8703771973e+02,    3.7303371429e+01,    5.1569461823e+00
            14469305,               -1688,    2.5294592285e+03,                2658,                   0,    0.0000000000e+00,   -3.9258386230e+02,    3.7270107269e+01,    1.0704582214e+01
            14479350,               -1689,    2.5294592285e+03,                2545,                   0,   -8.9350596070e-02,   -3.9663781738e+02,    3.7251651764e+01,    1.3757336617e+01
            14489308,               -1689,    2.5294592285e+03,                2545,                   0,    0.0000000000e+00,   -3.9909771729e+02,    3.7236732483e+01,    1.6217927933e+01
            14499350,               -1690,    2.5294592285e+03,                2529,                 -30,   -8.9377291501e-02,   -3.9999667358e+02,    3.7237037659e+01,    1.6116132736e+01
            14509307,               -1690,    2.5294592285e+03,                2513,                   0,    0.0000000000e+00,   -3.9931625366e+02,    3.7240787506e+01,    1.5436533928e+01
            14519353,               -1691,    2.5294592285e+03,                2545,                   0,   -8.9365437627e-02,   -3.9704641724e+02,    3.7259929657e+01,    1.2165956497e+01
            14529307,               -1692,    2.5294592285e+03,                2497,                   0,   -9.0167447925e-02,   -3.9323754883e+02,    3.7288223267e+01,    7.3573007584e+00
            14539352,               -1693,    2.5294592285e+03,                2513,                   0,   -8.9362457395e-02,   -3.8783508301e+02,    3.7325988770e+01,    9.5860332251e-01
            14549311,               -1695,    2.5294592285e+03,                2513,                   0,   -1.8024434149e-01,   -3.8095416260e+02,    3.7378494263e+01,    7.9266390800e+00
            14559350,               -1697,    2.5294592285e+03,                2513,                   0,   -1.7883175611e-01,   -3.7250888062e+02,    3.7440292358e+01,    1.8371917725e+01
            14569308,               -1700,    2.5294592285e+03,                2529,                   0,   -2.7040565014e-01,   -3.6266790771e+02,    3.7516338348e+01,    3.1213010788e+01
            14579367,               -1702,    2.5294592285e+03,                2545,                 -30,   -1.7847618461e-01,   -3.5128631592e+02,    3.7595596313e+01,    4.4594467163e+01
            14589308,               -1704,    2.6426154785e+03,                2513,                 -30,   -1.8058271706e-01,   -3.3865988159e+02,    3.7682254791e+01,    0.0000000000e+00
            14599351,               -1705,    2.6426154785e+03,                2513,                   0,   -8.9380264282e-02,   -3.2456283569e+02,    3.7771709442e+01,    1.5097302437e+01
            14609308,               -1706,    2.6426154785e+03,                2545,                   0,   -9.0152256191e-02,   -3.0931097412e+02,    3.7868034363e+01,    3.1349029541e+01
            14619348,               -1706,    2.6426154785e+03,                2674,                   0,    0.0000000000e+00,   -2.9270672607e+02,    3.7966449738e+01,    4.7953479767e+01
            14629307,               -1706,    2.7327253418e+03,                2642,                   0,    0.0000000000e+00,   -2.7508587646e+02,    3.8070911407e+01,    0.0000000000e+00
            14639348,               -1706,    2.7327253418e+03,                2642,                   0,    0.0000000000e+00,   -2.5623007202e+02,    3.8182712555e+01,    1.8855829239e+01
            14649309,               -1706,    2.7327253418e+03,                2642,                   0,    0.0000000000e+00,   -2.3651687622e+02,    3.8299613953e+01,    3.8569007874e+01
            14659349,               -1706,    2.8461193848e+03,                2770,                   0,    0.0000000000e+00,   -2.1571035767e+02,    3.8423011780e+01,    0.0000000000e+00
            14669310,               -1706,    2.8461193848e+03,                2738,                   0,    0.0000000000e+00,   -1.9421931458e+02,    3.8550479889e+01,    2.1491052628e+01
            14679351,               -1706,    2.8461193848e+03,                2738,                   0,    0.0000000000e+00,   -1.7178617859e+02,    3.8683547974e+01,    4.3924186707e+01
            14689309,               -1706,    2.9737827148e+03,                2883,                   0,    0.0000000000e+00,   -1.4886314392e+02,    3.8819534302e+01,    0.0000000000e+00
            14699350,               -1706,    2.9737827148e+03,                2867,                   0,    0.0000000000e+00,   -1.2515943909e+02,    3.8960155487e+01,    2.3703710556e+01
            14709309,               -1706,    2.9737827148e+03,                2835,                   0,    0.0000000000e+00,   -1.0115712738e+02,    3.9102554321e+01,    4.7706020355e+01
            14719348,               -1706,    3.1118625488e+03,                2996,                   0,    0.0000000000e+00,   -7.6561523438e+01,    3.9248477936e+01,    0.0000000000e+00
            14729307,               -1706,    3.1118625488e+03,                2948,                   0,    0.0000000000e+00,   -5.1860778809e+01,    3.9395030975e+01,    2.4700744629e+01
            14739348,               -1706,    3.1118625488e+03,                2996,                   0,    0.0000000000e+00,   -2.6751413345e+01,    3.9544010162e+01,    4.9810108185e+01
            14749308,               -1706,    3.2547563477e+03,                3077,                   0,    0.0000000000e+00,   -1.7391802073e+00,    3.9692413330e+01,    0.0000000000e+00
            14759348,               -1706,    3.2547563477e+03,                3125,                   0,    0.0000000000e+00,    2.3480581284e+01,    3.9842048645e+01,    2.5219760895e+01
            14769308,               -1706,    3.2547563477e+03,                3093,                   0,    0.0000000000e+00,    4.8407352448e+01,    3.9989944458e+01,    5.0146533966e+01
            14779370,               -1706,    3.3982490234e+03,                3254,                   0,    0.0000000000e+00,    7.3396629333e+01,    4.0138206482e+01,    0.0000000000e+00
            14789308,               -1706,    3.3982490234e+03,                3254,                   0,    0.0000000000e+00,    9.7790473938e+01,    4.0282936096e+01,    2.4393848419e+01
            14799440,               -1706,    3.3982490234e+03,                3254,                   0,    0.0000000000e+00,    1.2226748657e+02,    4.0428153992e+01,    4.8870861053e+01
            14809307,               -1706,    3.5361967773e+03,                3383,                   0,    0.0000000000e+00,    1.4562904358e+02,    4.0566745758e+01,    0.0000000000e+00
