[Configuration]
controller_type = dlqr-event
reference_type = constant-zero
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -2.1676400000e+01  ,  -6.4405200000e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 2.3557926178e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
            11500340,                 137,   -3.0277500000e+03,               -3028,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.0140742064e+00,    9.0183995664e-02
            11510395,                 137,   -3.0277500000e+03,               -2996,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.0123523474e+00,    9.0183995664e-02
            11520339,                 137,   -3.0277500000e+03,               -3028,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.0106533766e+00,    9.0183995664e-02
            11530378,                 137,   -3.0277500000e+03,               -3028,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.0089420080e+00,    9.0183995664e-02
            11540338,                 137,   -3.0277500000e+03,               -3028,                   0,    0.0000000000e+00,    0.0000000000e+00,    1.0072478056e+00,    9.0183995664e-02
            11550380,                 136,   -3.0277500000e+03,               -3061,                   0,   -8.9384712279e-02,    0.0000000000e+00,    1.0037492514e+00,    1.0159945488e+00
            11560337,                 133,   -2.7087827148e+03,               -3028,                 -30,   -2.7044180036e-01,    0.0000000000e+00,    9.9668055773e-01,    0.0000000000e+00
            11570378,                 127,   -2.7087827148e+03,               -2996,                 -30,   -5.3636014462e-01,    0.0000000000e+00,    9.8421949148e-01,    6.0058898926e+00
            11580337,                 117,   -1.9556594238e+03,               -3028,                 -60,   -9.0129280090e-01,    0.0000000000e+00,    9.6460133791e-01,    0.0000000000e+00
            11590377,                 101,   -1.9556594238e+03,               -2738,                 -60,   -1.4304342270e+00,    0.0000000000e+00,    9.3421489000e-01,    1.6008747101e+01
            11600335,                  81,   -5.9471191406e+02,               -2706,                 -60,   -1.8027682304e+00,    0.0000000000e+00,    8.9667451382e-01,    0.0000000000e+00
            11610381,                  59,   -5.9471191406e+02,               -1965,                 -60,   -1.9656732082e+00,    0.0000000000e+00,    8.5553938150e-01,    2.2000602722e+01
            11620338,                  37,    4.7528527832e+02,               -1933,                 -60,   -1.9832437038e+00,    0.0000000000e+00,    8.1443667412e-01,    0.0000000000e+00
            11630381,                  19,    4.7528527832e+02,                -579,                 -30,   -1.6087586880e+00,    0.0000000000e+00,    7.8049081564e-01,    1.8003894806e+01
            11640335,                   9,    3.8568374634e+02,                -595,                   0,   -9.0174603462e-01,    0.0000000000e+00,    7.6085048914e-01,    0.0000000000e+00
            11650381,                   9,    3.8568374634e+02,                 452,                   0,    0.0000000000e+00,    0.0000000000e+00,    7.5910228491e-01,    9.0174603462e-01
            11660334,                  18,   -9.1292181396e+02,                 484,                  30,    8.1165283918e-01,    0.0000000000e+00,    7.7363598347e-01,    0.0000000000e+00
            11670382,                  33,   -9.1292181396e+02,                 388,                  60,    1.3399653435e+00,    0.0000000000e+00,    7.9890686274e-01,    1.5009301186e+01
            11680335,                  51,   -2.1509897461e+03,                 355,                  60,    1.6233059168e+00,    0.0000000000e+00,    8.2956176996e-01,    0.0000000000e+00
            11690381,                  63,   -2.1509897461e+03,                -901,                   0,    1.0721857548e+00,    0.0000000000e+00,    8.4941142797e-01,    1.2012648582e+01
            11700337,                  61,   -1.2061292725e+03,                -901,                 -30,   -1.8031324446e-01,    0.0000000000e+00,    8.4417271614e-01,    0.0000000000e+00
            11710381,                  45,   -1.2061292725e+03,               -2174,                 -60,   -1.4298657179e+00,    0.0000000000e+00,    8.1385862827e-01,    1.6048719406e+01
            11720339,                  11,    1.7353885498e+03,               -2126,                -120,   -3.0647044182e+00,    0.0000000000e+00,    7.5193476677e-01,    0.0000000000e+00
            11730435,                 -25,    1.7353885498e+03,               -1224,                 -90,   -3.2006266117e+00,    0.0000000000e+00,    7.7502399683e-01,    3.6000255585e+01
            11740221,                 -53,    2.8029257812e+03,               -1191,                 -60,   -2.5682346821e+00,    0.0000000000e+00,    8.2341921329e-01,    0.0000000000e+00
            11750264,                 -59,    2.8029257812e+03,                1677,                  30,   -5.3625297546e-01,    0.0000000000e+00,    8.3244794607e-01,    6.3347415924e+00
            11760221,                 -36,   -5.5502148438e+02,                1757,                  90,    2.0733914375e+00,    0.0000000000e+00,    7.8966814280e-01,    0.0000000000e+00
            11770263,                  18,   -5.5502148438e+02,                2805,                 210,    4.8267560005e+00,    0.0000000000e+00,    7.5678122044e-01,    5.4070148468e+01
            11780222,                 102,   -7.0870224609e+03,                2772,                 300,    7.5708632469e+00,    0.0000000000e+00,    9.0526300669e-01,    0.0000000000e+00
            11790264,                 176,   -7.0870224609e+03,                -579,                 150,    6.6144442558e+00,    0.0000000000e+00,    1.0361486673e+00,    7.4006179810e+01
            11800219,                 198,   -5.5694946289e+03,                -579,                  30,    1.9836401939e+00,    0.0000000000e+00,    1.0738211870e+00,    0.0000000000e+00
            11810265,                 156,   -5.5694946289e+03,               -7057,                -210,   -3.7526483536e+00,    0.0000000000e+00,    9.9691289663e-01,    4.2389915466e+01
            11820222,                  33,    6.4260131836e+03,               -7089,                -450,   -1.1088132858e+01,    0.0000000000e+00,    7.7778953314e-01,    0.0000000000e+00
            11830265,                -129,    6.4260131836e+03,               -5542,                -450,   -1.4478827477e+01,    0.0000000000e+00,    9.4664567709e-01,    1.6203547668e+02
            11840223,                -261,    1.3320641602e+04,               -5639,                -360,   -1.1898264885e+01,    0.0000000000e+00,    1.1809481382e+00,    0.0000000000e+00
            11850330,                -315,    1.3320641602e+04,                6285,                   0,   -4.7957129478e+00,    0.0000000000e+00,    1.2758176327e+00,    5.4465091705e+01
            11860221,                -250,    1.6200422363e+03,                6253,                 270,    5.8986816406e+00,    0.0000000000e+00,    1.1576780081e+00,    0.0000000000e+00
            11870266,                 -83,    1.6200422363e+03,                9766,                 660,    1.4922733307e+01,    0.0000000000e+00,    8.5869801044e-01,    1.6724363708e+02
            11880221,                 148,   -1.6622576172e+04,               10249,                 540,    2.0828239441e+01,    0.0000000000e+00,    9.7398978472e-01,    0.0000000000e+00
            11890263,                 227,   -1.6622576172e+04,                1628,                 150,    7.0613670349e+00,    0.0000000000e+00,    1.1117434502e+00,    8.0190567017e+01
            11900220,                 266,   -8.0302475586e+03,                1645,                 120,    3.5157492161e+00,    0.0000000000e+00,    1.1800045967e+00,    0.0000000000e+00
            11910265,                 255,   -8.0302475586e+03,              -10005,                -150,   -9.8293513060e-01,    0.0000000000e+00,    1.1586552858e+00,    1.1884366035e+01
            11920219,                 137,    3.8834343262e+03,              -10054,                -390,   -1.0640602112e+01,    0.0000000000e+00,    9.4610387087e-01,    0.0000000000e+00
            11930265,                  31,    3.8834343262e+03,               -8088,                -240,   -9.4709720612e+00,    0.0000000000e+00,    7.5613456964e-01,    1.0600645447e+02
            11940220,                 -49,    5.7078466797e+03,               -7862,                -270,   -7.2132425308e+00,    0.0000000000e+00,    7.8529351950e-01,    0.0000000000e+00
            11950264,                 -87,    5.7078466797e+03,                3804,                   0,   -3.3959295750e+00,    0.0000000000e+00,    8.5109090805e-01,    3.8191253662e+01
            11960219,                 -50,   -1.0648178711e+03,                3933,                 150,    3.3361248970e+00,    0.0000000000e+00,    7.8323882818e-01,    0.0000000000e+00
            11970268,                 -34,   -1.0648178711e+03,                5737,                   0,    1.4291536808e+00,    0.0000000000e+00,    7.5283074379e-01,    1.6113241196e+01
            11980220,                 -37,    9.7629321289e+02,                5689,                   0,   -2.7057820559e-01,    0.0000000000e+00,    7.5662714243e-01,    0.0000000000e+00
            11990264,                 -43,    9.7629321289e+02,               -1095,                   0,   -5.3619962931e-01,    0.0000000000e+00,    7.6585221291e-01,    6.0058765411e+00
            12000219,                 -22,   -7.4261645508e+02,               -1030,                  60,    1.8934763670e+00,    0.0000000000e+00,    7.2678273916e-01,    0.0000000000e+00
            12010266,                   8,   -7.4261645508e+02,                 968,                  90,    2.6801970005e+00,    0.0000000000e+00,    7.0076131821e-01,    3.0010313034e+01
            12020220,                  29,   -1.8482351074e+03,                 968,                  30,    1.8936662674e+00,    0.0000000000e+00,    7.3624801636e-01,    0.0000000000e+00
            12030283,                  19,   -1.8482351074e+03,                -724,                 -60,   -8.9197826385e-01,    0.0000000000e+00,    7.1669685841e-01,    1.0380742073e+01
            12040220,                  10,    3.0682431030e+02,                -756,                 -30,   -8.1295967102e-01,    0.0000000000e+00,    6.9905757904e-01,    0.0000000000e+00
            12050263,                   5,    3.0682431030e+02,               -1852,                 -30,   -4.4687741995e-01,    0.0000000000e+00,    6.8853783607e-01,    5.0133838654e+00
            12060222,                  -8,    9.2803479004e+02,               -1868,                 -30,   -1.1716811657e+00,    0.0000000000e+00,    6.9252979755e-01,    0.0000000000e+00
            12070262,                  -5,    9.2803479004e+02,                 275,                   0,    2.6820650697e-01,    0.0000000000e+00,    6.8548923731e-01,    3.3276534081e+00
            12080218,                   4,   -6.0929473877e+02,                 323,                  30,    8.1140828133e-01,    0.0000000000e+00,    6.8232691288e-01,    0.0000000000e+00
            12090262,                  16,   -6.0929473877e+02,                 871,                  60,    1.0723989010e+00,    0.0000000000e+00,    7.0226609707e-01,    1.2002838135e+01
            12100221,                  25,   -1.0643416748e+03,                 968,                   0,    8.1116378307e-01,    0.0000000000e+00,    7.1687936783e-01,    0.0000000000e+00
            12110261,                  25,   -1.0643416748e+03,                -660,                   0,    0.0000000000e+00,    0.0000000000e+00,    7.1535193920e-01,    8.1116378307e-01
            12120220,                  23,   -3.8246130371e+02,                -627,                   0,   -1.8025855720e-01,    0.0000000000e+00,    7.1027612686e-01,    0.0000000000e+00
            12130264,                  21,   -3.8246130371e+02,               -1062,                 -30,   -1.7873308063e-01,    0.0000000000e+00,    7.0518982410e-01,    2.0000004768e+00
            12140219,                  16,   -5.6465888977e+01,               -1046,                 -30,   -4.5082774758e-01,    0.0000000000e+00,    6.9474697113e-01,    0.0000000000e+00
            12150265,                  13,   -5.6465888977e+01,                -386,                   0,   -2.6804634929e-01,    0.0000000000e+00,    6.8786615133e-01,    3.0055630207e+00
            12160219,                  13,   -2.8179321289e+02,                -386,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.8638676405e-01,    0.0000000000e+00
            12170264,                  14,   -2.8179321289e+02,                 -63,                   0,    8.9357733727e-02,    0.0000000000e+00,    6.8669706583e-01,    1.0039844513e+00
            12180220,                  14,   -3.0346960449e+02,                 -47,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.8522840738e-01,    0.0000000000e+00
            12190266,                  14,   -3.0346960449e+02,                -273,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.8375033140e-01,    0.0000000000e+00
            12200222,                  14,   -3.0346960449e+02,                -370,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.8228870630e-01,    0.0000000000e+00
            12210263,                  13,   -3.0346960449e+02,                -353,                   0,   -8.9393332601e-02,    0.0000000000e+00,    6.7902415991e-01,    1.0039876699e+00
            12220221,                  11,   -1.2233278656e+02,                -402,                   0,   -1.8027676642e-01,    0.0000000000e+00,    6.7398214340e-01,    0.0000000000e+00
            12230265,                  10,   -1.2233278656e+02,                -241,                   0,   -8.9366540313e-02,    0.0000000000e+00,    6.7072117329e-01,    1.0041238070e+00
            12240220,                   9,   -1.3701620483e+02,                -208,                   0,   -9.0165682137e-02,    0.0000000000e+00,    6.6747850180e-01,    0.0000000000e+00
            12250266,                   9,   -1.3701620483e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.6601920128e-01,    9.0165682137e-02
            12260220,                   8,   -1.3701620483e+02,                -112,                   0,   -9.0174511075e-02,    0.0000000000e+00,    6.6278392076e-01,    1.0000000000e+00
            12270263,                   8,   -1.7341119385e+02,                 -96,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.6133147478e-01,    0.0000000000e+00
            12280219,                   8,   -1.7341119385e+02,                -192,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.5989571810e-01,    0.0000000000e+00
            12290264,                   7,   -1.7341119385e+02,                -192,                   0,   -8.9357636869e-02,    0.0000000000e+00,    6.5665709972e-01,    1.0039844513e+00
            12300219,                   7,   -1.5173480225e+02,                -192,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.5522682667e-01,    0.0000000000e+00
            12310284,                   6,   -1.5173480225e+02,                -208,                 -30,   -8.9180178940e-02,    0.0000000000e+00,    6.5199190378e-01,    1.0039687157e+00
            12320220,                   6,   -1.3005839539e+02,                -257,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.5057063103e-01,    0.0000000000e+00
            12330263,                   5,   -1.3005839539e+02,                -112,                   0,   -8.9375436306e-02,    0.0000000000e+00,    6.4734548330e-01,    1.0039860010e+00
            12340222,                   4,   -2.8657609940e+01,                 -96,                   0,   -9.0129353106e-02,    0.0000000000e+00,    6.4413446188e-01,    0.0000000000e+00
            12350265,                   3,   -2.8657609940e+01,                -176,                   0,   -8.9375488460e-02,    0.0000000000e+00,    6.4091485739e-01,    1.0000002384e+00
            12360221,                   2,    1.4712656975e+01,                 -80,                   0,   -9.0156473219e-02,    0.0000000000e+00,    6.3771140575e-01,    0.0000000000e+00
            12370265,                   2,    1.4712656975e+01,                 -31,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.3628816605e-01,    9.0156473219e-02
            12380219,                   2,    1.4712656975e+01,                 -31,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.3488435745e-01,    9.0156473219e-02
            12390264,                   2,    1.4712656975e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.3347089291e-01,    9.0156473219e-02
            12400222,                   2,    1.4712656975e+01,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.3207280636e-01,    9.0156473219e-02
            12410265,                   2,    1.4712656975e+01,                  17,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.3066595793e-01,    9.0156473219e-02
            12420225,                   2,    1.4712656975e+01,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.2927383184e-01,    9.0156473219e-02
            12430264,                   2,    1.4712656975e+01,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.2787377834e-01,    9.0156473219e-02
            12440223,                   2,    1.4712656975e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.2648797035e-01,    9.0156473219e-02
            12450264,                   2,    1.4712656975e+01,                  33,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.2509387732e-01,    9.0156473219e-02
            12460224,                   2,    1.4712656975e+01,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.2371408939e-01,    9.0156473219e-02
            12470266,                   2,    1.4712656975e+01,                  17,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.2232607603e-01,    9.0156473219e-02
            12480223,                   2,    1.4712656975e+01,                  17,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.2095284462e-01,    9.0156473219e-02
            12490266,                   2,    1.4712656975e+01,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1957091093e-01,    9.0156473219e-02
            12500225,                   2,    1.4712656975e+01,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1820352077e-01,    9.0156473219e-02
            12510269,                   2,    1.4712656975e+01,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1682754755e-01,    9.0156473219e-02
            12520225,                   2,    1.4712656975e+01,                  33,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1546665430e-01,    9.0156473219e-02
            12530285,                   4,    1.4712656975e+01,                   1,                   0,    1.7844888568e-01,    0.0000000000e+00,    6.1769050360e-01,    2.0179564953e+00
            12540224,                   5,   -1.6654679871e+02,                   1,                  30,    9.0310715139e-02,    0.0000000000e+00,    6.1812669039e-01,    0.0000000000e+00
            12550280,                   6,   -1.6654679871e+02,                  49,                   0,    8.9259892702e-02,    0.0000000000e+00,    6.1855536699e-01,    1.0000005960e+00
            12560225,                   7,   -2.0986451721e+02,                  33,                   0,    9.0256258845e-02,    0.0000000000e+00,    6.1900228262e-01,    0.0000000000e+00
            12570265,                   8,   -2.0986451721e+02,                -128,                   0,    8.9402139187e-02,    0.0000000000e+00,    6.1943936348e-01,    1.0000003576e+00
            12580223,                   8,   -1.7341119385e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1809539795e-01,    0.0000000000e+00
            12590267,                   8,   -1.7341119385e+02,                -225,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1674380302e-01,    0.0000000000e+00
            12600221,                   8,   -1.7341119385e+02,                -144,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1540728807e-01,    0.0000000000e+00
            12610265,                   8,   -1.7341119385e+02,                -144,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1406165361e-01,    0.0000000000e+00
            12620224,                   8,   -1.7341119385e+02,                -144,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1273044348e-01,    0.0000000000e+00
            12630265,                   8,   -1.7341119385e+02,                -225,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1139124632e-01,    0.0000000000e+00
            12640224,                   8,   -1.7341119385e+02,                -208,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.1006593704e-01,    0.0000000000e+00
            12651031,                   8,   -1.7341119385e+02,                -208,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.0863107443e-01,    0.0000000000e+00
            12660222,                   8,   -1.7341119385e+02,                -144,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.0741353035e-01,    0.0000000000e+00
            12670265,                   8,   -1.7341119385e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.0608595610e-01,    0.0000000000e+00
            12680228,                   8,   -1.7341119385e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.0477191210e-01,    0.0000000000e+00
            12690264,                   8,   -1.7341119385e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.0345113277e-01,    0.0000000000e+00
            12700221,                   8,   -1.7341119385e+02,                -144,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.0214370489e-01,    0.0000000000e+00
            12710263,                   8,   -1.7341119385e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    6.0082805157e-01,    0.0000000000e+00
            12720224,                   8,   -1.7341119385e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.9952592850e-01,    0.0000000000e+00
            12730264,                   8,   -1.7341119385e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.9821641445e-01,    0.0000000000e+00
            12740222,                   8,   -1.7341119385e+02,                -112,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.9692049026e-01,    0.0000000000e+00
            12750264,                   7,   -1.7341119385e+02,                -112,                   0,   -8.9384339750e-02,    0.0000000000e+00,    5.9382319450e-01,    1.0039868355e+00
            12760221,                   7,   -1.5173480225e+02,                -160,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.9253215790e-01,    0.0000000000e+00
            12770380,                   6,   -1.5173480225e+02,                -257,                   0,   -8.8355004787e-02,    0.0000000000e+00,    5.8942568302e-01,    1.0038957596e+00
            12780335,                   5,   -5.0310733795e+01,                -241,                   0,   -9.0165495872e-02,    0.0000000000e+00,    5.8634763956e-01,    0.0000000000e+00
            12790381,                   4,   -5.0310733795e+01,                -112,                   0,   -8.9348822832e-02,    0.0000000000e+00,    5.8326077461e-01,    1.0000003576e+00
            12800336,                   3,   -6.9579033852e+00,                -192,                   0,   -9.0165540576e-02,    0.0000000000e+00,    5.8018881083e-01,    0.0000000000e+00
            12810464,                   3,   -6.9579033852e+00,                 -31,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.7888877392e-01,    9.0165540576e-02
            12820335,                   3,   -6.9579033852e+00,                -160,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.7762694359e-01,    9.0165540576e-02
            12830378,                   3,   -6.9579033852e+00,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.7634598017e-01,    9.0165540576e-02
            12840338,                   3,   -6.9579033852e+00,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.7507836819e-01,    9.0165540576e-02
            12850376,                   3,   -6.9579033852e+00,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.7380372286e-01,    9.0165540576e-02
            12860336,                   2,   -6.9579033852e+00,                   1,                   0,   -9.0120263398e-02,    0.0000000000e+00,    5.7075113058e-01,    1.0000000000e+00
            12870382,                   1,    3.5868869781e+01,                   1,                   0,   -8.9348793030e-02,    0.0000000000e+00,    5.6769031286e-01,    0.0000000000e+00
            12880337,                   0,    3.5868869781e+01,                   1,                   0,   -9.0165533125e-02,    0.0000000000e+00,    5.6479495764e-01,    1.0000003576e+00
            12890378,                  -1,    7.9250320435e+01,                   1,                   0,   -8.9393280447e-02,    0.0000000000e+00,    5.6517094374e-01,    0.0000000000e+00
            12900334,                  -2,    7.9250320435e+01,                  17,                   0,   -9.0156480670e-02,    0.0000000000e+00,    5.6571161747e-01,    1.0000002384e+00
            12910378,                  -3,    1.2258591461e+02,                  33,                   0,   -8.9366570115e-02,    0.0000000000e+00,    5.6624627113e-01,    0.0000000000e+00
            12920336,                  -3,    1.2258591461e+02,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.6499898434e-01,    8.9366570115e-02
            12930379,                  -4,    1.2258591461e+02,                  49,                   0,   -8.9375488460e-02,    0.0000000000e+00,    5.6554239988e-01,    1.0000000000e+00
            12940336,                  -4,    8.6705596924e+01,                 130,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.6430137157e-01,    0.0000000000e+00
            12950378,                  -4,    8.6705596924e+01,                 194,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.6305438280e-01,    0.0000000000e+00
            12960336,                  -4,    8.6705596924e+01,                 114,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.6182056665e-01,    0.0000000000e+00
            12970491,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.6056511402e-01,    0.0000000000e+00
            12980338,                  -4,    8.6705596924e+01,                 178,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5935055017e-01,    0.0000000000e+00
            12990386,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5811387300e-01,    0.0000000000e+00
            13000335,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5689209700e-01,    0.0000000000e+00
            13010382,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5566108227e-01,    0.0000000000e+00
            13020338,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5444389582e-01,    0.0000000000e+00
            13030381,                  -4,    8.6705596924e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5321884155e-01,    0.0000000000e+00
            13040339,                  -4,    8.6705596924e+01,                  82,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5200684071e-01,    0.0000000000e+00
            13050381,                  -4,    8.6705596924e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.5078732967e-01,    0.0000000000e+00
            13060340,                  -4,    8.6705596924e+01,                  82,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4958063364e-01,    0.0000000000e+00
            13070401,                  -4,    8.6705596924e+01,                 178,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4836428165e-01,    0.0000000000e+00
            13080338,                  -4,    8.6705596924e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4716557264e-01,    0.0000000000e+00
            13090381,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4595679045e-01,    0.0000000000e+00
            13100337,                  -4,    8.6705596924e+01,                  82,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4476118088e-01,    0.0000000000e+00
            13110383,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4355740547e-01,    0.0000000000e+00
            13120343,                  -4,    8.6705596924e+01,                 114,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4236662388e-01,    0.0000000000e+00
            13130402,                  -4,    8.6705596924e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.4116672277e-01,    0.0000000000e+00
            13140342,                  -4,    8.6705596924e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.3998363018e-01,    0.0000000000e+00
            13150380,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.3879147768e-01,    0.0000000000e+00
            13160341,                  -4,    8.6705596924e+01,                  98,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.3761118650e-01,    0.0000000000e+00
            13170380,                  -4,    8.6705596924e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.3642427921e-01,    0.0000000000e+00
            13180338,                  -4,    8.6705596924e+01,                  65,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.3524953127e-01,    0.0000000000e+00
            13190381,                  -3,    8.6705596924e+01,                  98,                   0,    8.9375488460e-02,    0.0000000000e+00,    5.3227549791e-01,    1.0039860010e+00
            13200338,                  -2,   -1.4706826210e+01,                  65,                   0,    9.0147420764e-02,    0.0000000000e+00,    5.2931302786e-01,    0.0000000000e+00
            13210381,                  -1,   -1.4706826210e+01,                  82,                   0,    8.9375481009e-02,    0.0000000000e+00,    5.2634537220e-01,    1.0000002384e+00
            13220339,                   1,   -1.3778399658e+02,                  82,                  30,    1.8027675152e-01,    0.0000000000e+00,    5.2520287037e-01,    0.0000000000e+00
            13230384,                   1,   -1.3778399658e+02,                   1,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.2400207520e-01,    1.8027675152e-01
            13240337,                   1,   -1.3778399658e+02,                 -31,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.2284359932e-01,    1.8027675152e-01
            13250386,                   1,   -1.3778399658e+02,                 -96,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.2167654037e-01,    1.8027675152e-01
            13260339,                   1,   -1.3778399658e+02,                -176,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.2052319050e-01,    1.8027675152e-01
            13270383,                   1,   -1.3778399658e+02,                 -96,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1936185360e-01,    1.8027675152e-01
            13280337,                   1,   -1.3778399658e+02,                -176,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1821351051e-01,    1.8027675152e-01
            13290381,                   1,   -1.3778399658e+02,                 -80,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1705741882e-01,    1.8027675152e-01
            13300336,                   1,   -1.3778399658e+02,                -112,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1591408253e-01,    1.8027675152e-01
            13310383,                   1,   -1.3778399658e+02,                 -96,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1476275921e-01,    1.8027675152e-01
            13320338,                   1,   -1.3778399658e+02,                -128,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1362448931e-01,    1.8027675152e-01
            13330409,                   1,   -1.3778399658e+02,                -192,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1247555017e-01,    1.8027675152e-01
            13340337,                   1,   -1.3778399658e+02,                -112,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1134544611e-01,    1.8027675152e-01
            13350403,                   1,   -1.3778399658e+02,                -112,                   0,    0.0000000000e+00,    0.0000000000e+00,    5.1020222902e-01,    1.8027675152e-01
