[Configuration]
controller_type = dlqr
reference_type = constant-zero
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -8.9917800000e+01  ,  -1.1554100000e+03 ]]
event_a = 0.0000000000e+00
event_b = 0.0000000000e+00
event_sigma = 0.0000000000e+00
refresh_rate = 1.0000000000e+02

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             2208165,                   7,   -4.2111026001e+02,                -883,                 -30,   -1.8029473722e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2218208,                   7,   -6.2942462158e+02,                -787,                   0,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2228168,                   7,   -6.2942462158e+02,                -690,                   0,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2238208,                   7,   -6.2942462158e+02,                -432,                   0,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2248171,                   7,   -6.2942462158e+02,                -658,                   0,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2258215,                   6,   -4.3625170898e+02,                -658,                   0,   -8.9366629720e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2268167,                   5,   -3.4537948608e+02,                -658,                   0,   -9.0192675591e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2278268,                   3,   -6.4408622742e+01,                -658,                   0,   -1.7772459984e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2288168,                   2,   -7.5078674316e+01,                -480,                   0,   -9.0666450560e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2298207,                   2,   -1.7983560181e+02,                -335,                   0,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2308164,                   3,   -3.7391064453e+02,                 -29,                   0,    9.0147420764e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2318209,                   4,   -4.6291595459e+02,                -142,                   0,    8.9357689023e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2328168,                   5,   -5.5372534180e+02,                 -94,                   0,    9.0129353106e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2338208,                   5,   -4.4958898926e+02,                -368,                   0,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2348166,                   4,   -2.5552438354e+02,                -464,                   0,   -9.0138405561e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2358213,                   2,    2.6612821579e+01,                -577,                   0,   -1.7867979407e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2368166,                   1,    1.4281303406e+01,                -416,                   0,   -9.0183660388e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2378212,                   0,    1.0323448944e+02,                -319,                   0,   -8.9348793030e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2388167,                   1,   -1.9409596252e+02,                 -13,                   0,    9.0165533125e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2398214,                   4,   -6.6934381104e+02,                   3,                   0,    2.6801967621e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2408165,                   7,   -9.4208477783e+02,                 132,                  30,    2.7060538530e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2418278,                   8,   -8.2189288330e+02,                -126,                   0,    8.8756799698e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2428164,                   6,   -3.2969622803e+02,                -658,                   0,   -1.8158970773e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2438268,                   0,    6.1585137939e+02,                -915,                   0,   -5.3301542997e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2448050,                  -8,    1.5675072021e+03,                -819,                   0,   -7.3408126831e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2458093,                 -12,    1.4920748291e+03,                -335,                   0,   -3.5750189424e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2468051,                  -6,   -8.5373886108e+01,                 599,                  30,    5.4083025455e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2478091,                  16,   -3.7112006836e+03,                1566,                  90,    1.9668480158e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2488052,                  55,   -9.0059794922e+03,                1469,                  90,    3.5143375397e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2498089,                  88,   -1.1322559570e+04,                 -45,                  90,    2.9511542320e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2508052,                  82,   -6.7486918945e+03,               -3703,                 -60,   -5.4055929184e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2518094,                  24,    3.8319582520e+03,               -9020,                -270,   -5.1842942238e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2528051,                 -94,    2.0742828125e+04,               -9955,                -390,   -1.0637396812e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2538092,                -217,    3.2216328125e+04,               -6845,                -360,   -1.0995373726e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2548050,                -273,    3.0379779297e+04,                3822,                 -60,   -5.0477495193e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2558091,                -216,    1.3534948242e+04,                9993,                 270,    5.0954179764e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2568050,                 -78,   -7.3572246094e+03,                9945,                 480,    1.2437847137e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2578114,                  89,   -2.5212007812e+04,               10042,                 510,    1.4894559860e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2588050,                 236,   -3.6564074219e+04,               10106,                 390,    1.3279680252e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2598094,                 255,   -2.4890882812e+04,               -7135,                -150,    1.6979638338e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2608049,                 131,    1.1388605957e+03,               -9891,                -420,   -1.1180526733e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2618094,                  49,    4.0600966797e+03,               10042,                 -30,   -7.3273286819e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2628049,                  12,    2.7755788574e+03,               -9858,                -180,   -3.3361251354e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2638092,                  -9,    2.9778317871e+03,                1147,                 -30,   -1.8768849373e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2648049,                  28,   -6.3715166016e+03,                4080,                 150,    3.3354549408e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2658092,                  63,   -9.2791083984e+03,                2791,                  60,    3.1281421185e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2668047,                  73,   -7.6057807617e+03,                2952,                   0,    9.0165531635e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2678092,                  42,   -5.7596002197e+02,               -6378,                -180,   -2.7700881958e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2688050,                  -3,    4.9563583984e+03,               -9327,                -120,   -4.0562267303e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2698090,                 -24,    4.3272465820e+03,               -7651,                 -30,   -1.8774456978e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2708050,                  -7,   -1.1407148438e+03,                -577,                  60,    1.5320444107e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2718096,                  34,   -7.2898188477e+03,                4982,                 120,    3.6633002758e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2728049,                  53,   -6.7454262695e+03,                4337,                  30,    1.7134896517e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2738092,                  36,   -1.4815299072e+03,               -1141,                 -90,   -1.5193835497e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2748050,                  -6,    4.9136713867e+03,               -7377,                -180,   -3.7858114243e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2758094,                 -34,    5.9483461914e+03,               -6765,                 -60,   -2.5022642612e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2768049,                 -25,    1.3103415527e+03,               -1447,                  60,    8.1148982048e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2778092,                  14,   -5.2861967773e+03,                4950,                 120,    3.4856436253e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2788049,                  36,   -5.5284995117e+03,                5900,                  30,    1.9832428694e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2798092,                  30,   -2.0779423828e+03,                1308,                 -30,   -5.3625261784e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2808050,                  -5,    4.0947263184e+03,               -5330,                -120,   -3.1548430920e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2818093,                 -28,    4.8928007812e+03,               -5524,                 -30,   -2.0556361675e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2828050,                 -20,    9.6509802246e+02,               -2076,                  30,    7.2117948532e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2838093,                  13,   -4.5766870117e+03,                4144,                 120,    2.9493908882e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2848048,                  39,   -6.2154262695e+03,                4885,                  60,    2.3443038464e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2858093,                  35,   -2.7341442871e+03,                 938,                 -30,   -3.5743054748e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2868049,                   2,    3.2576984863e+03,               -4605,                -120,   -2.9751639366e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2878093,                 -22,    4.4563125000e+03,               -6281,                 -60,   -2.1447978020e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2888046,                 -19,    1.3958408203e+03,               -2656,                  30,    2.7055105567e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2898093,                   9,   -3.6995380859e+03,                3242,                  90,    2.5015170574e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2908050,                  35,   -5.8552114258e+03,                4466,                  60,    2.3438332081e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2918092,                  34,   -2.9539294434e+03,                1453,                   0,   -8.9384526014e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2928050,                   7,    2.1825380859e+03,               -3639,                 -90,   -2.4337358475e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2938094,                 -22,    4.9725878906e+03,               -5911,                 -60,   -2.5916309357e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2948049,                 -23,    2.1722875977e+03,               -2946,                   0,   -9.0165495872e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2958093,                   1,   -2.5680385742e+03,                2178,                  90,    2.1447978020e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2968050,                  31,   -5.9121689453e+03,                4950,                  90,    2.7044227123e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2978094,                  34,   -3.3669704590e+03,                2162,                 -30,    2.6809981465e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2988048,                  11,    1.4072425537e+03,               -2511,                 -60,   -2.0740156174e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             2998092,                 -25,    5.9651264648e+03,               -6023,                -120,   -3.2171969414e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3008048,                 -35,    4.1888002930e+03,               -3397,                   0,   -9.0156495571e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3018091,                 -14,   -9.0972241211e+02,                1389,                  60,    1.8768849373e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3028049,                  24,   -6.1156044922e+03,                5997,                  90,    3.4252581596e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3038095,                  42,   -5.6347685547e+03,                4241,                  30,    1.6082783937e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3048048,                  24,   -2.8244317627e+02,                -883,                 -90,   -1.6233060360e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3058093,                 -27,    7.6932626953e+03,               -6152,                -180,   -4.5572414398e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3068051,                 -60,    8.8319111328e+03,               -5701,                 -60,   -2.9745662212e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3078094,                 -52,    3.8496035156e+03,                -303,                  60,    7.1500349045e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3088053,                   4,   -6.1913051758e+03,                7754,                 180,    5.0472421646e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3098112,                  62,   -1.1554765625e+04,                8849,                 150,    5.1755323410e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3108050,                  82,   -9.4603867188e+03,                3854,                   0,    1.8063955307e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3118114,                  29,    2.8540246582e+03,               -6362,                -270,   -4.7270154953e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3128052,                 -65,    1.5654155273e+04,               -9907,                -300,   -8.4900579453e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3138092,                -152,    2.2654273438e+04,               -9552,                -240,   -7.7779903412e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3148050,                -162,    1.5608151367e+04,                2823,                  90,   -9.0138411522e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3158090,                 -73,   -2.6293603516e+03,                9993,                 330,    7.9567942619e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3168051,                  43,   -1.5943853516e+04,               10009,                 330,    1.0452902794e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3178095,                 139,   -2.2411056641e+04,               10025,                 240,    8.5791912079e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3188054,                 146,   -1.3856954102e+04,               -2623,                -120,    6.3090610504e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3198092,                  34,    8.5142724609e+03,              -10052,                -420,   -1.0015040398e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3208050,                -113,    2.5470287109e+04,              -10068,                -420,   -1.3250340462e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3218094,                -230,    3.2761935547e+04,              -10052,                -270,   -1.0455890656e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3228051,                -216,    1.7964042969e+04,                8479,                 270,    1.2620642185e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3238096,                 -92,   -4.5299125977e+03,                9913,                 390,    1.1080352783e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3248051,                  25,   -1.4436790039e+04,               10106,                 300,    1.0549367905e+01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3258096,                  87,   -1.4224023438e+04,               10074,                 120,    5.5401759148e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3268052,                  58,   -2.1943688965e+03,               -4525,                -180,   -2.6145381927e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3278093,                 -51,    1.5843968750e+04,              -10229,                -330,   -9.7438669205e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3288053,                -153,    2.4378261719e+04,              -10052,                -240,   -9.1922674179e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3298093,                -170,    1.7042058594e+04,               -2188,                  60,   -1.5198353529e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3308051,                 -76,   -2.9560422363e+03,                9945,                 300,    8.4730052948e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3318093,                  15,   -1.0746847656e+04,               10203,                 180,    8.1339788437e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3328052,                  48,   -7.7525527344e+03,               10009,                  60,    2.9742674828e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3338115,                  14,    2.2451933594e+03,               -2978,                -180,   -3.0327265263e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3348052,                 -81,    1.7198193359e+04,              -10213,                -270,   -8.5812416077e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3358092,                -143,    1.9262607422e+04,               -7909,                 -90,   -5.5429348946e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3368050,                -113,    7.0363076172e+03,                2211,                 180,    2.7041516304e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3378094,                 -41,   -3.7477331543e+03,               10009,                 180,    6.4343938828e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3388049,                   1,   -4.4654003906e+03,               10009,                  60,    3.7869522572e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3398093,                   7,   -1.2489548340e+03,                7012,                   0,    5.3619951010e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3408053,                 -32,    6.9382778320e+03,               -3655,                -150,   -3.5146903992e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3418093,                 -88,    1.3697352539e+04,               -4460,                -150,   -5.0065221786e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3428050,                 -96,    9.4653662109e+03,               -1286,                   0,   -7.2117912769e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3438093,                 -53,    3.2523480225e+02,                7045,                 150,    3.8431453705e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3448051,                 -17,   -2.2206813965e+03,                9993,                  90,    3.2449815273e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3458357,                  -3,   -1.1390677490e+03,                9462,                  30,    1.2193257809e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3468163,                 -24,    4.3790107422e+03,                 293,                 -90,   -1.9222471714e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3478211,                 -63,    9.6901650391e+03,               -2205,                 -90,   -3.4839093685e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3488165,                 -76,    8.1882045898e+03,               -1173,                   0,   -1.1722692251e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3498209,                 -58,    3.3566411133e+03,                4402,                  60,    1.6085988283e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3508167,                 -32,    1.6955398560e+02,                9623,                  60,    2.3435971737e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3518211,                 -19,    3.6612265015e+02,                8205,                   0,    1.1617655754e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3528164,                 -29,    3.6496069336e+03,                3371,                 -30,   -9.0183639526e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3538206,                 -52,    7.0510649414e+03,                 148,                 -90,   -2.0558412075e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3548165,                 -66,    7.3924833984e+03,                 293,                 -30,   -1.2618106604e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3558205,                 -54,    3.6160068359e+03,                3629,                  30,    1.0728265047e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3568168,                 -37,    1.5573519287e+03,                7012,                  60,    1.5315833092e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3578207,                 -26,    1.2014916992e+03,                7431,                   0,    9.8352193832e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3588167,                 -29,    2.9199934082e+03,                3612,                 -30,   -2.7036049962e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3598206,                 -43,    5.3127563477e+03,                1550,                 -60,   -1.2517555952e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3608166,                 -52,    5.6128583984e+03,                1244,                   0,   -8.1108242273e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3618226,                 -49,    4.0966997070e+03,                2920,                  30,    2.6767322421e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3628165,                 -38,    2.2690715332e+03,                5337,                  30,    9.9341785908e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3638206,                 -31,    2.0644504395e+03,                5627,                   0,    6.2575304508e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3648163,                 -31,    2.7874519043e+03,                4128,                   0,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3658206,                 -37,    3.9465505371e+03,                2275,                   0,   -5.3625297546e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3668164,                 -42,    4.2972817383e+03,                2066,                 -30,   -4.5069205761e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3678204,                 -40,    3.3901196289e+03,                2775,                  30,    1.7880427837e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3688165,                 -36,    2.8205783691e+03,                3951,                   0,    3.6044549942e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3698341,                 -34,    2.8533742676e+03,                4289,                   0,    1.7641441524e-01,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
             3708166,                 -33,    2.8617309570e+03,                3403,                   0,    9.1358341277e-02,    0.0000000000e+00,    0.0000000000e+00,    0.0000000000e+00
