[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097760100e+00  ,  -1.9449064542e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.6531055450e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
            16909691,                  63,    8.9311630249e+01,                 171,                  60,    2.2343873978e+00,    3.3731442261e+02,    1.8606222868e+00,    0.0000000000e+00
            16919646,                  88,    8.9311630249e+01,                  90,                  90,    2.2541382313e+00,    3.5009320068e+02,    1.7874605656e+00,    1.2221236229e+01
            16929687,                 111,    7.8699043274e+01,                  74,                  60,    2.0560455322e+00,    3.6159518433e+02,    1.7185841799e+00,    0.0000000000e+00
            16939646,                 133,    7.8699043274e+01,                 106,                  60,    1.9828449488e+00,    3.7158215332e+02,    1.6466575861e+00,    1.2013248444e+01
            16949708,                 154,    6.7635078430e+01,                 106,                  60,    1.8733397722e+00,    3.8019519043e+02,    1.5725020170e+00,    0.0000000000e+00
            16959645,                 173,    6.7635078430e+01,                  58,                  60,    1.7162487507e+00,    3.8721041870e+02,    1.5007427931e+00,    1.1985798836e+01
            16969689,                 190,    9.1763961792e+01,                  90,                  60,    1.5192345381e+00,    3.9276770020e+02,    1.4321998358e+00,    0.0000000000e+00
            16979644,                 205,    9.1763961792e+01,                 155,                  30,    1.3524805307e+00,    3.9673275757e+02,    1.3660883904e+00,    1.1036198616e+01
            16989689,                 219,    1.0075757599e+02,                  -7,                  30,    1.2510076761e+00,    3.9916085815e+02,    1.2967841625e+00,    0.0000000000e+00
            16999645,                 231,    1.0075757599e+02,                 138,                  30,    1.0818787813e+00,    3.9999899292e+02,    1.2299207449e+00,    1.1163126945e+01
            17009690,                 242,    1.0915750122e+02,                  26,                  30,    9.8293513060e-01,    3.9925885010e+02,    1.1596187353e+00,    0.0000000000e+00
            17019646,                 251,    1.0915750122e+02,                 187,                  30,    8.1140679121e-01,    3.9695642090e+02,    1.0919220448e+00,    1.1303749084e+01
            17029690,                 259,    1.1697691345e+02,                  42,                  30,    7.1493381262e-01,    3.9306015015e+02,    1.0206944942e+00,    0.0000000000e+00
            17039644,                 266,    1.1697691345e+02,                 187,                  30,    6.3122153282e-01,    3.8765481567e+02,    9.4644659758e-01,    1.2405624390e+01
            17049689,                 272,    1.0324758148e+02,                  74,                  30,    5.3614509106e-01,    3.8066342163e+02,    8.6871099472e-01,    0.0000000000e+00
            17059645,                 277,    1.0324758148e+02,                  58,                   0,    4.5078256726e-01,    3.7223812866e+02,    7.8840154409e-01,    1.3425573349e+01
            17069709,                 280,    1.0502360535e+02,                 155,                   0,    2.6756793261e-01,    3.6224160767e+02,    7.1063494682e-01,    0.0000000000e+00
            17079646,                 283,    1.0502360535e+02,                  74,                   0,    2.7098608017e-01,    3.5095040894e+02,    6.2518310547e-01,    1.4291194916e+01
            17089689,                 284,    8.6030647278e+01,                 171,                   0,    8.9374326169e-02,    3.3814935303e+02,    5.4263746738e-01,    0.0000000000e+00
            17099648,                 285,    8.6030647278e+01,                  74,                   0,    9.0131148696e-02,    3.2412600708e+02,    4.5283362269e-01,    1.5023339272e+01
            17109689,                 285,    4.5267299652e+01,                 122,                   0,    0.0000000000e+00,    3.0870294189e+02,    3.6064970493e-01,    0.0000000000e+00
            17119643,                 285,    4.5267299652e+01,                  74,                   0,    0.0000000000e+00,    2.9220092773e+02,    2.6205736399e-01,    1.6502017975e+01
            17129688,                 285,   -2.0262855530e+01,                  74,                   0,    0.0000000000e+00,    2.7438992310e+02,    2.8183394670e-01,    0.0000000000e+00
            17139644,                 285,   -2.0262855530e+01,                  42,                   0,    0.0000000000e+00,    2.5565835571e+02,    3.9270806313e-01,    1.8731575012e+01
            17149691,                 285,   -9.4071861267e+01,                  10,                   0,    0.0000000000e+00,    2.3574194336e+02,    5.1062273979e-01,    0.0000000000e+00
            17159647,                 285,   -9.4071861267e+01,                  -7,                   0,    0.0000000000e+00,    2.1507926941e+02,    6.3297945261e-01,    2.0662675858e+01
            17169688,                 285,   -1.7495793152e+02,                 -23,                   0,    0.0000000000e+00,    1.9338824463e+02,    7.6144659519e-01,    0.0000000000e+00
            17179645,                 285,   -1.7495793152e+02,                -103,                   0,    0.0000000000e+00,    1.7111859131e+02,    8.9335894585e-01,    2.2269657135e+01
            17189691,                 285,   -2.6169354248e+02,                -103,                   0,    0.0000000000e+00,    1.4797160339e+02,    1.0304838419e+00,    0.0000000000e+00
            17199646,                 284,   -2.6169354248e+02,                -152,                   0,   -9.0167365968e-02,    1.2445264435e+02,    1.1638807058e+00,    2.2519144058e+01
            17209685,                 283,   -3.3163635254e+02,                -119,                   0,   -8.9409939945e-02,    1.0024256897e+02,    1.3013830185e+00,    0.0000000000e+00
            17219644,                 280,   -3.3163635254e+02,                -168,                 -30,   -2.7038747072e-01,    7.5831214905e+01,    1.4281978607e+00,    2.1412118912e+01
            17229690,                 276,   -3.6036880493e+02,                -280,                 -30,   -3.5739499331e-01,    5.0906169891e+01,    1.5521181822e+00,    0.0000000000e+00
            17239645,                 270,   -3.6036880493e+02,                -313,                 -30,   -5.4099375010e-01,    2.6006595612e+01,    1.6640037298e+00,    1.8900465012e+01
            17249688,                 260,   -3.2121691895e+02,                -377,                 -30,   -8.9375662804e-01,    7.8414100409e-01,    1.7540292740e+00,    0.0000000000e+00
            17259643,                 249,   -3.2121691895e+02,                -409,                 -30,   -9.9181860685e-01,   -2.4220676422e+01,    1.8368171453e+00,    1.4005161285e+01
            17269689,                 234,   -2.8048715210e+02,                -329,                 -60,   -1.3402323723e+00,   -4.9357734680e+01,    1.8966144323e+00,    0.0000000000e+00
            17279644,                 217,   -2.8048715210e+02,                -313,                 -60,   -1.5328137875e+00,   -7.4073463440e+01,    1.9420192242e+00,    7.7181310654e+00
            17289803,                 197,   -2.2160260010e+02,                -329,                 -60,   -1.7670981884e+00,   -9.8996315002e+01,    1.9708141088e+00,    0.0000000000e+00
            17299763,                 175,   -2.2160260010e+02,                -313,                 -60,   -1.9826457500e+00,   -1.2304016876e+02,    1.9825040102e+00,    2.0551836491e+00
            17309806,                 152,   -1.7083186340e+02,                -313,                 -90,   -2.0556375980e+00,   -1.4679637146e+02,    1.9865311384e+00,    0.0000000000e+00
            17319762,                 127,   -1.7083186340e+02,                -248,                 -60,   -2.2539119720e+00,   -1.6977029419e+02,    1.9740284681e+00,    2.0357587337e+00
            17329802,                 101,   -1.0798603058e+02,                -184,                 -90,   -2.3244557381e+00,   -1.9226524353e+02,    1.9527256489e+00,    0.0000000000e+00
            17339762,                  75,   -1.0798603058e+02,                -184,                 -90,   -2.3431274891e+00,   -2.1382543945e+02,    1.9258681536e+00,    4.4398488998e+00
            17349806,                  49,   -8.9935562134e+01,                -184,                 -60,   -2.3235311508e+00,   -2.3471946716e+02,    1.8950458765e+00,    0.0000000000e+00
            17359763,                  23,   -8.9935562134e+01,                 -87,                 -90,   -2.3438334465e+00,   -2.5451036072e+02,    1.8576725721e+00,    6.2091426849e+00
            17369810,                  -1,   -1.0333915710e+02,                -119,                 -90,   -2.1441574097e+00,   -2.7347055054e+02,    1.8272367716e+00,    0.0000000000e+00
            17379762,                 -25,   -1.0333915710e+02,                -103,                 -90,   -2.1646251678e+00,   -2.9117764282e+02,    1.7893676758e+00,    6.2929248810e+00
            17389806,                 -48,   -9.6577682495e+01,                 -87,                 -60,   -2.0554313660e+00,   -3.0789428711e+02,    1.7515456676e+00,    0.0000000000e+00
            17399761,                 -69,   -9.6577682495e+01,                -103,                 -90,   -1.8934764862e+00,   -3.2325335693e+02,    1.7175458670e+00,    5.6432337761e+00
            17409805,                 -89,   -1.2689964294e+02,                -119,                 -60,   -1.7873311043e+00,   -3.3746832275e+02,    1.6826888323e+00,    0.0000000000e+00
            17419764,                -108,   -1.2689964294e+02,                -119,                 -60,   -1.7124574184e+00,   -3.5023654175e+02,    1.6451824903e+00,    6.2322211266e+00
            17429807,                -125,   -1.5658412170e+02,                -200,                 -60,   -1.5193828344e+00,   -3.6172402954e+02,    1.6119444370e+00,    0.0000000000e+00
            17439760,                -141,   -1.5658412170e+02,                -119,                 -30,   -1.4429394007e+00,   -3.7168811035e+02,    1.5756047964e+00,    6.0363855362e+00
            17449805,                -157,   -1.4832977295e+02,                -135,                 -60,   -1.4297221899e+00,   -3.8027087402e+02,    1.5310524702e+00,    0.0000000000e+00
            17459762,                -171,   -1.4832977295e+02,                -135,                 -30,   -1.2620626688e+00,   -3.8728408813e+02,    1.4890584946e+00,    6.9888114929e+00
            17469824,                -185,   -1.5401390076e+02,                -184,                 -60,   -1.2488942146e+00,   -3.9283178711e+02,    1.4383540154e+00,    0.0000000000e+00
            17479762,                -197,   -1.5401390076e+02,                -152,                 -30,   -1.0838398933e+00,   -3.9677047729e+02,    1.3899754286e+00,    8.0629968643e+00
            17489806,                -209,   -1.5462931824e+02,                -184,                 -30,   -1.0723984241e+00,   -3.9917977905e+02,    1.3325061798e+00,    0.0000000000e+00
            17499762,                -220,   -1.5462931824e+02,                -152,                 -30,   -9.9171894789e-01,   -3.9999954224e+02,    1.2715348005e+00,    1.0180546761e+01
            17509804,                -230,   -1.4936839294e+02,                -264,                 -30,   -8.9384561777e-01,   -3.9924133301e+02,    1.2071238756e+00,    0.0000000000e+00
            17519766,                -239,   -1.4936839294e+02,                -232,                 -30,   -8.1091964245e-01,   -3.9691915894e+02,    1.1393655539e+00,    1.1322462082e+01
            17529805,                -248,   -1.2042351532e+02,                 -71,                   0,   -8.0469834805e-01,   -3.9300643921e+02,    1.0621513128e+00,    0.0000000000e+00
            17539766,                -256,   -1.2042351532e+02,                 -55,                   0,   -7.2089099884e-01,   -3.8757910156e+02,    9.8187983036e-01,    1.3427598953e+01
            17549803,                -263,   -1.0279104614e+02,                 -71,                   0,   -6.2600165606e-01,   -3.8057531738e+02,    8.9817857742e-01,    0.0000000000e+00
            17559766,                -269,   -1.0279104614e+02,                -135,                 -30,   -5.4055929184e-01,   -3.7212667847e+02,    8.1183743477e-01,    1.4448878288e+01
            17569804,                -273,   -1.0067230988e+02,                 -55,                   0,   -3.5768133402e-01,   -3.6214028931e+02,    7.2823917866e-01,    0.0000000000e+00
            17579762,                -276,   -1.0067230988e+02,                 -71,                   0,   -2.7041462064e-01,   -3.5081045532e+02,    6.4260649681e-01,    1.4330106735e+01
            17589804,                -278,   -7.9808059692e+01,                -103,                   0,   -1.7876793444e-01,   -3.3799487305e+02,    5.5408340693e-01,    0.0000000000e+00
            17599761,                -278,   -7.9808059692e+01,                 -55,                   0,    0.0000000000e+00,   -3.2395950317e+02,    4.7020319104e-01,    1.4036502838e+01
            17609803,                -278,   -5.8287624359e+01,                 -71,                   0,    0.0000000000e+00,   -3.0852066040e+02,    3.7797811627e-01,    0.0000000000e+00
            17619761,                -278,   -5.8287624359e+01,                 -55,                   0,    0.0000000000e+00,   -2.9199832153e+02,    2.7931621671e-01,    1.6522348404e+01
            17629809,                -278,    7.3171620369e+00,                 -55,                   0,    0.0000000000e+00,   -2.7416857910e+02,    2.1843470633e-01,    0.0000000000e+00
            17639762,                -278,    7.3171620369e+00,                 -55,                   0,    0.0000000000e+00,   -2.5543020630e+02,    3.2940062881e-01,    1.8738374710e+01
            17649807,                -278,    8.1153350830e+01,                 -55,                   0,    0.0000000000e+00,   -2.3550634766e+02,    4.4741120934e-01,    0.0000000000e+00
            17659762,                -278,    8.1153350830e+01,                  10,                   0,    0.0000000000e+00,   -2.1483552551e+02,    5.6986749172e-01,    2.0670829773e+01
            17669809,                -278,    1.6209799194e+02,                  10,                   0,    0.0000000000e+00,   -1.9312199402e+02,    6.9851958752e-01,    0.0000000000e+00
            17679760,                -278,    1.6209799194e+02,                  74,                   0,    0.0000000000e+00,   -1.7085729980e+02,    8.3045345545e-01,    2.2264686584e+01
            17689809,                -278,    2.4885137939e+02,                  74,                   0,    0.0000000000e+00,   -1.4769604492e+02,    9.6771419048e-01,    0.0000000000e+00
            17699763,                -278,    2.4885137939e+02,                 203,                   0,    0.0000000000e+00,   -1.2417315674e+02,    1.1071299314e+00,    2.3522886276e+01
            17709804,                -277,    3.2073388672e+02,                 155,                   0,    8.9393608272e-02,   -9.9953002930e+01,    1.2447431087e+00,    0.0000000000e+00
            17719762,                -277,    3.2073388672e+02,                 348,                   0,    0.0000000000e+00,   -7.5540008545e+01,    1.3894520998e+00,    2.4413162231e+01
            17729808,                -275,    3.9377569580e+02,                 267,                   0,    1.7869824171e-01,   -5.0611999512e+01,    1.5253306627e+00,    0.0000000000e+00
            17739762,                -273,    3.9377569580e+02,                 316,                   0,    1.8034686148e-01,   -2.5713157654e+01,    1.6610400677e+00,    2.2898841858e+01
            17749806,                -268,    4.2398367310e+02,                 364,                   0,    4.4683453441e-01,   -4.8757505417e-01,    1.7808560133e+00,    0.0000000000e+00
            17759764,                -262,    4.2398367310e+02,                 396,                  30,    5.4083073139e-01,    2.4524217606e+01,    1.8934594393e+00,    1.9012025833e+01
            17769806,                -254,    4.4082723999e+02,                 412,                  30,    7.1507471800e-01,    4.9649524689e+01,    1.9948463440e+00,    0.0000000000e+00
            17779764,                -242,    4.4082723999e+02,                 429,                  30,    1.0816584826e+00,    7.4369819641e+01,    2.0700538158e+00,    1.2725572586e+01
            17789804,                -228,    3.8106362915e+02,                 396,                  30,    1.2516322136e+00,    9.8998756409e+01,    2.1328227520e+00,    0.0000000000e+00
            17799763,                -210,    3.8106362915e+02,                 429,                  60,    1.6223278046e+00,    1.2304016876e+02,    2.1683292389e+00,    6.0527763367e+00
            17809806,                -190,    2.9555218506e+02,                 396,                  60,    1.7875072956e+00,    1.4679637146e+02,    2.1902430058e+00,    0.0000000000e+00
            17819767,                -167,    2.9555218506e+02,                 412,                  60,    2.0725598335e+00,    1.6978167725e+02,    2.1897480488e+00,    2.8543141484e-01
            17829803,                -142,    2.9555218506e+02,                 364,                  90,    2.2359461784e+00,    1.9226745605e+02,    2.1743879318e+00,    2.5683779716e+00
            17839762,                -116,    1.7413055420e+02,                 267,                  60,    2.3433628082e+00,    2.1382543945e+02,    2.1475696564e+00,    0.0000000000e+00
            17849804,                 -88,    1.7413055420e+02,                 300,                  90,    2.5027616024e+00,    2.3471539307e+02,    2.1048908234e+00,    7.1118230820e+00
            17859759,                 -60,    1.0961157990e+02,                 300,                  90,    2.5246353149e+00,    2.5450260925e+02,    2.0556547642e+00,    0.0000000000e+00
            17869806,                 -31,    1.0961157990e+02,                 187,                  90,    2.5908570290e+00,    2.7346322632e+02,    1.9955594540e+00,    1.0039610863e+01
            17879762,                  -2,    5.1400527954e+01,                 203,                  90,    2.6145377159e+00,    2.9117764282e+02,    1.9280587435e+00,    0.0000000000e+00
            17889808,                  25,    5.1400527954e+01,                 122,                  60,    2.4124171734e+00,    3.0789749146e+02,    1.8665205240e+00,    1.0282158852e+01
            17899817,                  52,    4.7264354706e+01,                 106,                  90,    2.4213354588e+00,    3.2333624268e+02,    1.7973798513e+00,    0.0000000000e+00
            17909688,                  76,    4.7264354706e+01,                  74,                  90,    2.1823875904e+00,    3.3731036377e+02,    1.7373603582e+00,    1.0028734207e+01
            17919646,                  99,    7.6317222595e+01,                  26,                  60,    2.0731821060e+00,    3.5009320068e+02,    1.6762079000e+00,    0.0000000000e+00
            17929688,                 119,    7.6317222595e+01,                  42,                  60,    1.7876882553e+00,    3.6159625244e+02,    1.6252712011e+00,    8.5017299652e+00
            17939645,                 138,    1.1296395874e+02,                 -23,                  30,    1.7128014565e+00,    3.7158123779e+02,    1.5712686777e+00,    0.0000000000e+00
            17949686,                 154,    1.1296395874e+02,                 155,                  30,    1.4302910566e+00,    3.8017800903e+02,    1.5268373489e+00,    7.4086127281e+00
            17959644,                 169,    1.5376536560e+02,                  -7,                  30,    1.3520776033e+00,    3.8720977783e+02,    1.4790598154e+00,    0.0000000000e+00
            17969687,                 183,    1.5376536560e+02,                 106,                  30,    1.2512553930e+00,    3.9276672363e+02,    1.4284560680e+00,    8.4436521530e+00
            17979647,                 196,    1.5549803162e+02,                 122,                  30,    1.1715648174e+00,    3.9673370361e+02,    1.3743500710e+00,    0.0000000000e+00
            17989710,                 208,    1.5549803162e+02,                 138,                  30,    1.0703736544e+00,    3.9916427612e+02,    1.3170510530e+00,    9.5699815750e+00
            17999646,                 219,    1.5239897156e+02,                 171,                  60,    9.9371665716e-01,    3.9999902344e+02,    1.2562170029e+00,    0.0000000000e+00
            18009691,                 231,    1.5239897156e+02,                 235,                  30,    1.0722931623e+00,    3.9925869751e+02,    1.1800763607e+00,    1.2740550995e+01
            18019647,                 241,    1.2249552155e+02,                  58,                  30,    9.0156364441e-01,    3.9695608521e+02,    1.1065334082e+00,    0.0000000000e+00
            18029690,                 252,    1.2249552155e+02,                  58,                  30,    9.8313242197e-01,    3.9306015015e+02,    1.0175800323e+00,    1.4896175385e+01
            18039648,                 262,    6.4657608032e+01,                  58,                  30,    9.0138107538e-01,    3.8765231323e+02,    9.2558193207e-01,    0.0000000000e+00
            18049689,                 271,    6.4657608032e+01,                 187,                  30,    8.0454099178e-01,    3.8066342163e+02,    8.3012628555e-01,    1.5989202499e+01
            18059650,                 279,    3.7848571777e+01,                  42,                  30,    7.2089099884e-01,    3.7223352051e+02,    7.3205363750e-01,    0.0000000000e+00
            18069688,                 286,    3.7848571777e+01,                 106,                  30,    6.2593787909e-01,    3.6226400757e+02,    6.3077050447e-01,    1.6969783783e+01
            18079648,                 292,    7.4118065834e+00,                 138,                   0,    5.4072362185e-01,    3.5094799805e+02,    5.2743238211e-01,    0.0000000000e+00
            18089689,                 295,    7.4118065834e+00,                  42,                   0,    2.6817932725e-01,    3.3814935303e+02,    4.3310311437e-01,    1.5801016808e+01
            18099649,                 296,    3.6184230804e+01,                  42,                   0,    9.0119108558e-02,    3.2412454224e+02,    3.4338423610e-01,    0.0000000000e+00
            18109686,                 297,    3.6184230804e+01,                  10,                   0,    8.9427746832e-02,    3.0870773315e+02,    2.4539306760e-01,    1.6416799545e+01
            18119647,                 297,   -9.1782808304e+00,                  10,                   0,    0.0000000000e+00,    2.9219406128e+02,    2.0396949351e-01,    0.0000000000e+00
            18129689,                 297,   -9.1782808304e+00,                  42,                   0,    0.0000000000e+00,    2.7438809204e+02,    3.0943363905e-01,    1.7805952072e+01
            18139647,                 297,   -7.8964355469e+01,                  26,                   0,    0.0000000000e+00,    2.5565255737e+02,    4.2042836547e-01,    0.0000000000e+00
            18149691,                 297,   -7.8964355469e+01,                 -23,                   0,    0.0000000000e+00,    2.3574194336e+02,    5.3840643167e-01,    1.9910615921e+01
            18159646,                 297,   -1.5644621277e+02,                  -7,                   0,    0.0000000000e+00,    2.1508139038e+02,    6.6084724665e-01,    0.0000000000e+00
            18169690,                 296,   -1.5644621277e+02,                -103,                   0,   -8.9365422726e-02,    1.9338385010e+02,    7.8350555897e-01,    2.0697731018e+01
            18179647,                 296,   -2.3850419617e+02,                 -55,                   0,    0.0000000000e+00,    1.7111404419e+02,    9.1551470757e-01,    0.0000000000e+00
            18189691,                 295,   -2.3850419617e+02,                -184,                   0,   -8.9365422726e-02,    1.4797160339e+02,    1.0467646122e+00,    2.2142618179e+01
            18199647,                 291,   -2.4793408203e+02,                -103,                   0,   -3.6062723398e-01,    1.2445025635e+02,    1.1624383926e+00,    0.0000000000e+00
            18209688,                 286,   -2.4793408203e+02,                -248,                 -30,   -4.4696655869e-01,    1.0023526764e+02,    1.2762871981e+00,    1.9215181351e+01
            18219649,                 278,   -2.4591439819e+02,                -280,                 -30,   -7.2088950872e-01,    7.5818878174e+01,    1.3735057116e+00,    0.0000000000e+00
            18229688,                 269,   -2.4591439819e+02,                -232,                 -30,   -8.0469983816e-01,    5.0911155701e+01,    1.4676947594e+00,    1.5907942772e+01
            18239648,                 257,   -2.3082923889e+02,                -264,                 -30,   -1.0814442635e+00,    2.5999073029e+01,    1.5440835953e+00,    0.0000000000e+00
            18249689,                 243,   -2.3082923889e+02,                -264,                 -30,   -1.2515045404e+00,    7.8162777424e-01,    1.6103935242e+00,    1.1218733788e+01
            18259648,                 227,   -1.9933035278e+02,                -200,                 -60,   -1.4420684576e+00,   -2.4233221054e+01,    1.6636141539e+00,    0.0000000000e+00
            18269690,                 209,   -1.9933035278e+02,                -216,                 -60,   -1.6089189053e+00,   -4.9360225677e+01,    1.7056089640e+00,    7.1289596558e+00
            18279648,                 189,   -1.5180870056e+02,                -216,                 -60,   -1.8027682304e+00,   -7.4083343506e+01,    1.7333184481e+00,    0.0000000000e+00
            18289689,                 168,   -1.5180870056e+02,                -184,                 -60,   -1.8772583008e+00,   -9.8718696594e+01,    1.7545545101e+00,    3.6361157894e+00
            18299646,                 145,   -1.0810712433e+02,                -216,                 -60,   -2.0733909607e+00,   -1.2276033783e+02,    1.7603807449e+00,    0.0000000000e+00
            18309689,                 121,   -1.0810712433e+02,                -152,                 -60,   -2.1450111866e+00,   -1.4652279663e+02,    1.7585947514e+00,    2.4810008705e-01
            18319646,                  95,   -1.0810712433e+02,                -152,                 -90,   -2.3438329697e+00,   -1.6950627136e+02,    1.7402989864e+00,    3.2652850151e+00
            18329690,                  66,    1.1290790558e+01,                -119,                 -90,   -2.5916314125e+00,   -1.9201835632e+02,    1.7013683319e+00,    0.0000000000e+00
            18339648,                  36,    1.1290790558e+01,                -119,                 -90,   -2.7041518688e+00,   -2.1358323669e+02,    1.6508595943e+00,    8.4358701706e+00
            18349687,                   4,    1.0102970123e+02,                 -87,                 -90,   -2.8611545563e+00,   -2.3447723389e+02,    1.5844753981e+00,    0.0000000000e+00
            18359647,                 -29,    1.0102970123e+02,                  10,                 -90,   -2.9739687443e+00,   -2.5428538513e+02,    1.5056943893e+00,    1.3192331314e+01
            18369688,                 -63,    1.8960534668e+02,                  10,                -120,   -3.0393722057e+00,   -2.7324670410e+02,    1.4159309864e+00,    0.0000000000e+00
            18379648,                 -96,    1.8960534668e+02,                 171,                 -90,   -2.9739682674e+00,   -2.9098114014e+02,    1.3248128891e+00,    1.5265704155e+01
            18389690,                -128,    2.1309945679e+02,                 155,                 -90,   -2.8603003025e+00,   -3.0770809937e+02,    1.2336442471e+00,    0.0000000000e+00
            18399648,                -159,    2.1309945679e+02,                 203,                 -90,   -2.7942886353e+00,   -3.2308599854e+02,    1.1404103041e+00,    1.5622216225e+01
            18409689,                -187,    1.9975103760e+02,                 203,                 -60,   -2.5030136108e+00,   -3.3731170654e+02,    1.0581355095e+00,    0.0000000000e+00
            18419647,                -214,    1.9975103760e+02,                 219,                 -90,   -2.4337346554e+00,   -3.5009439087e+02,    9.7325396538e-01,    1.4217472076e+01
            18429689,                -240,    2.1977136230e+02,                 219,                 -60,   -2.3239936829e+00,   -3.6159732056e+02,    8.8670402765e-01,    0.0000000000e+00
            18439648,                -266,    2.1977136230e+02,                 187,                 -90,   -2.3433635235e+00,   -3.7158401489e+02,    7.9116380215e-01,    1.6013324738e+01
            18449688,                -292,    2.8368209839e+02,                 203,                 -90,   -2.3244578838e+00,   -3.8017956543e+02,    6.8735605478e-01,    0.0000000000e+00
            18459648,                -318,    2.8368209839e+02,                 235,                 -90,   -2.3431236744e+00,   -3.8721231079e+02,    5.7428723574e-01,    1.8967264175e+01
            18469688,                -346,    3.9754605103e+02,                 203,                 -90,   -2.5032615662e+00,   -3.9276721191e+02,    4.4064918160e-01,    0.0000000000e+00
            18479646,                -375,    3.9754605103e+02,                 316,                 -60,   -2.6140120029e+00,   -3.9673339844e+02,    2.9199579358e-01,    2.5034067154e+01
            18489689,                -404,    5.1334088135e+02,                 267,                 -90,   -2.5918941498e+00,   -3.9916085815e+02,    1.9413237274e-01,    0.0000000000e+00
            18499648,                -435,    5.1334088135e+02,                 477,                 -90,   -2.7940058708e+00,   -3.9999902344e+02,    3.6988174915e-01,    3.0162506104e+01
            18509707,                -467,    6.8473657227e+02,                 316,                 -90,   -2.8554649353e+00,   -3.9925625610e+02,    5.6387251616e-01,    0.0000000000e+00
            18519646,                -501,    6.8473657227e+02,                 461,                 -90,   -3.0705657005e+00,   -3.9695642090e+02,    7.7923130989e-01,    3.6300483704e+01
            18529690,                -534,    8.4273492432e+02,                 412,                -120,   -2.9490947723e+00,   -3.9306015015e+02,    9.9813526869e-01,    0.0000000000e+00
            18539646,                -567,    8.4273492432e+02,                 638,                -120,   -2.9751644135e+00,   -3.8765356445e+02,    1.2260712385e+00,    3.8406589508e+01
            18549689,                -598,    9.5392767334e+02,                 719,                 -90,   -2.7706396580e+00,   -3.8066342163e+02,    1.4515241385e+00,    0.0000000000e+00
            18559645,                -626,    9.5392767334e+02,                 783,                 -90,   -2.5243847370e+00,   -3.7223812866e+02,    1.6676893234e+00,    3.6426136017e+01
            18569686,                -650,    9.6677539062e+02,                 831,                 -90,   -2.1454405785e+00,   -3.6226611328e+02,    1.8692704439e+00,    0.0000000000e+00
            18579647,                -671,    9.6677539062e+02,                 960,                 -30,   -1.8923352957e+00,   -3.5094921875e+02,    2.0610287189e+00,    3.2317905426e+01
            18589688,                -687,    9.4440124512e+02,                 944,                 -30,   -1.4302858114e+00,   -3.3815069580e+02,    2.2318663597e+00,    0.0000000000e+00
            18599647,                -701,    9.4440124512e+02,                1009,                 -30,   -1.2618181705e+00,   -3.2412747192e+02,    2.3981094360e+00,    2.8023715973e+01
            18609692,                -713,    9.8067639160e+02,                 976,                 -30,   -1.0722901821e+00,   -3.0869815063e+02,    2.5608203411e+00,    0.0000000000e+00
            18619646,                -724,    9.8067639160e+02,                 912,                 -30,   -9.9191975594e-01,   -2.9219577026e+02,    2.7239718437e+00,    2.7502489090e+01
            18629687,                -735,    1.0709050293e+03,                 928,                 -30,   -9.8331928253e-01,   -2.7439175415e+02,    2.8948607445e+00,    0.0000000000e+00
            18639646,                -747,    1.0709050293e+03,                 976,                 -60,   -1.0815558434e+00,   -2.5565449524e+02,    3.0772476196e+00,    3.0737426758e+01
            18649690,                -762,    1.2657445068e+03,                 976,                 -30,   -1.3404932022e+00,   -2.3574397278e+02,    3.2844448090e+00,    0.0000000000e+00
            18659646,                -779,    1.2657445068e+03,                1041,                 -60,   -1.5326642990e+00,   -2.1508139038e+02,    3.5080060959e+00,    3.7663078308e+01
            18669689,                -798,    1.4849487305e+03,                1137,                 -60,   -1.6981359720e+00,   -1.9338604736e+02,    3.7495944500e+00,    0.0000000000e+00
            18679646,                -816,    1.4849487305e+03,                1283,                 -60,   -1.6226567030e+00,   -1.7111631775e+02,    3.9886522293e+00,    4.0269798279e+01
            18689690,                -835,    1.6423033447e+03,                1299,                 -60,   -1.6979608536e+00,   -1.4797393799e+02,    4.2388434410e+00,    0.0000000000e+00
            18699646,                -851,    1.6423033447e+03,                1508,                 -30,   -1.4425029755e+00,   -1.2445264435e+02,    4.4734516144e+00,    3.9522125244e+01
            18709712,                -866,    1.7226965332e+03,                1508,                 -30,   -1.3375754356e+00,   -1.0017687225e+02,    4.7065992355e+00,    0.0000000000e+00
            18719646,                -879,    1.7226965332e+03,                1621,                 -30,   -1.1746267080e+00,   -7.5826278687e+01,    4.9283070564e+00,    3.7350948334e+01
            18729690,                -890,    1.7936717529e+03,                1653,                 -30,   -9.8303157091e-01,   -5.0906169891e+01,    5.1415076256e+00,    0.0000000000e+00
            18739647,                -899,    1.7936717529e+03,                1734,                 -30,   -8.1132835150e-01,   -2.6001581192e+01,    5.3427300453e+00,    3.3905025482e+01
