[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -5.0501400000e+01  ,  -9.2400000000e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.3674053192e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             2056892,                 317,    3.7994040527e+03,                 897,                 -30,   -1.0708007812e+00,    3.7471502686e+02,    6.3913950920e+00,    3.9095389843e+00
             2066832,                 305,    3.7994040527e+03,                 881,                 -30,   -1.0836172104e+00,    3.6524896240e+02,    6.3805603981e+00,    6.4428067207e+00
             2076870,                 305,    2.4869104004e+03,                3814,                  30,    0.0000000000e+00,    3.5424438477e+02,    6.3526897430e+00,    0.0000000000e+00
             2086831,                 312,    2.4869104004e+03,                3782,                  30,    6.3077646494e-01,    3.4193157959e+02,    6.3145980835e+00,    1.9323112488e+01
             2096871,                 314,    5.5020343018e+02,                3798,                   0,    1.7880502343e-01,    3.2816632080e+02,    6.2808442116e+00,    0.0000000000e+00
             2106829,                 312,    5.5020343018e+02,                2525,                 -30,   -1.8027742207e-01,    3.1322378540e+02,    6.2507853508e+00,    1.2947506905e+01
             2116869,                 309,   -3.6236459351e+02,                2509,                 -30,   -2.6820605993e-01,    2.9691741943e+02,    6.2503561974e+00,    0.0000000000e+00
             2126831,                 297,   -3.6236459351e+02,                 591,                 -60,   -1.0812271833e+00,    2.7957009888e+02,    6.2432308197e+00,    5.4087786674e+00
             2136946,                 277,   -3.6236459351e+02,                 575,                 -60,   -1.7747849226e+00,    2.6083639526e+02,    6.2277016640e+00,    4.3502368927e+00
             2146828,                 256,   -3.6236459351e+02,                -376,                 -60,   -1.9074631929e+00,    2.4151655579e+02,    6.2119641304e+00,    2.9071235657e+00
             2156959,                 232,   -3.6236459351e+02,                -392,                 -90,   -2.1263816357e+00,    2.2074429321e+02,    6.1940374374e+00,    2.0338435173e+00
             2166827,                 209,   -3.6236459351e+02,                -327,                 -60,   -2.0920879841e+00,    1.9965092468e+02,    6.1781024933e+00,    3.2861168385e+00
             2176873,                 189,   -3.6236459351e+02,                -360,                 -60,   -1.7869764566e+00,    1.7738943481e+02,    6.1670031548e+00,    1.5904257298e+00
             2186830,                 169,   -3.6236459351e+02,                -311,                 -60,   -1.8029477596e+00,    1.5462773132e+02,    6.1567692757e+00,    2.7564735413e+00
             2196874,                 150,   -3.6236459351e+02,                -408,                 -60,   -1.6979653835e+00,    1.3105444336e+02,    6.1486949921e+00,    7.0103263855e+00
             2206826,                 135,   -1.5476750183e+02,                -376,                 -30,   -1.3528912067e+00,    1.0718217468e+02,    6.1461410522e+00,    0.0000000000e+00
             2216872,                 122,   -1.5476750183e+02,                -376,                 -30,   -1.1615341902e+00,    8.2659828186e+01,    6.1468348503e+00,    1.1523941040e+01
             2226831,                 110,   -1.6254758301e+03,                -343,                 -30,   -1.0815528631e+00,    5.8024597168e+01,    6.1490797997e+00,    0.0000000000e+00
             2236872,                 100,   -1.6254758301e+03,                -118,                 -30,   -8.9393234253e-01,    3.2956859589e+01,    6.1542844772e+00,    1.5068903923e+01
             2246829,                  90,   -3.3097145996e+03,                -118,                 -30,   -9.0147465467e-01,    7.9690651894e+00,    6.1595387459e+00,    0.0000000000e+00
             2256874,                  71,   -3.3097145996e+03,               -1632,                 -60,   -1.6977955103e+00,   -1.7270875931e+01,    6.1537885666e+00,    6.2905473709e+00
             2266828,                  41,   -1.7028149414e+03,               -1665,                 -90,   -2.7052378654e+00,   -4.2214618683e+01,    6.1340961456e+00,    0.0000000000e+00
             2276934,                  12,   -1.7028149414e+03,               -3340,                 -90,   -2.5757310390e+00,   -6.7369880676e+01,    6.1157064438e+00,    3.8469207287e+00
             2286827,                 -17,   -1.7028149414e+03,               -3308,                 -60,   -2.6311876774e+00,   -9.1732620239e+01,    6.0966501236e+00,    8.4823236465e+00
             2296871,                 -38,   -2.2103049316e+03,               -1729,                 -60,   -1.8766980171e+00,   -1.1610424805e+02,    6.0873942375e+00,    0.0000000000e+00
             2306831,                 -55,   -2.2103049316e+03,               -1697,                 -60,   -1.5320442915e+00,   -1.3981585693e+02,    6.0824718475e+00,    6.7204484940e+00
             2316894,                 -74,   -2.9395976562e+03,               -1681,                 -60,   -1.6947593689e+00,   -1.6321644592e+02,    6.0745687485e+00,    0.0000000000e+00
             2326832,                 -93,   -2.9395976562e+03,               -2196,                 -60,   -1.7160754204e+00,   -1.8568655396e+02,    6.0656952858e+00,    3.4701757431e+00
             2336870,                -109,   -2.9395976562e+03,               -2213,                 -60,   -1.4307200909e+00,   -2.0764775085e+02,    6.0598249435e+00,    9.4350023270e+00
             2346832,                -125,   -3.9012133789e+03,               -2970,                 -30,   -1.4416350126e+00,   -2.2862651062e+02,    6.0528635979e+00,    0.0000000000e+00
             2356870,                -140,   -3.9012133789e+03,               -2970,                 -30,   -1.3413004875e+00,   -2.4885940552e+02,    6.0461473465e+00,    5.2338495255e+00
             2366826,                -154,   -3.9012133789e+03,               -2922,                 -60,   -1.2621893883e+00,   -2.6794970703e+02,    6.0393910408e+00,    1.0324744225e+01
             2376869,                -172,   -4.2779692383e+03,               -3872,                 -60,   -1.6087601185e+00,   -2.8614462280e+02,    6.0264391899e+00,    0.0000000000e+00
             2386884,                -194,   -4.2779692383e+03,               -3921,                 -60,   -1.9717577696e+00,   -3.0315466309e+02,    6.0070776939e+00,    5.0031685829e+00
             2396758,                -215,   -4.2779692383e+03,               -3921,                 -60,   -1.9090086222e+00,   -3.1875070190e+02,    5.9874043465e+00,    1.0398270607e+01
             2406713,                -236,   -3.1608256836e+03,               -4307,                 -60,   -1.8934773207e+00,   -3.3323291016e+02,    5.9662632942e+00,    0.0000000000e+00
             2416827,                -259,   -3.1608256836e+03,               -4291,                 -60,   -2.0412056446e+00,   -3.4661148071e+02,    5.9410715103e+00,    9.6225910187e+00
             2426714,                -280,   -2.1945527344e+03,               -4275,                 -60,   -1.9064986706e+00,   -3.5833758545e+02,    5.9166312218e+00,    0.0000000000e+00
             2436759,                -297,   -2.1945527344e+03,               -3147,                 -60,   -1.5190787315e+00,   -3.6883511353e+02,    5.8954691887e+00,    6.5139889717e+00
             2446715,                -310,   -2.3405520020e+03,               -3163,                 -60,   -1.1720370054e+00,   -3.7779046631e+02,    5.8775238991e+00,    0.0000000000e+00
             2456755,                -318,   -2.3405520020e+03,               -2213,                   0,   -7.1521419287e-01,   -3.8532467651e+02,    5.8639707565e+00,    6.5243124962e-01
             2466713,                -320,   -2.3405520020e+03,               -2196,                   0,   -1.8028040230e-01,   -3.9128323364e+02,    5.8560833931e+00,    3.6308288574e+00
             2476757,                -321,   -2.3405520020e+03,               -2309,                   0,   -8.9365422726e-02,   -3.9574203491e+02,    5.8474946022e+00,    7.0353608131e+00
             2486714,                -321,   -3.9192661133e+03,               -2358,                   0,    0.0000000000e+00,   -3.9860708618e+02,    5.8383040428e+00,    0.0000000000e+00
             2496757,                -318,   -3.9192661133e+03,               -2309,                   0,    2.6812890172e-01,   -3.9991696167e+02,    5.8308377266e+00,    4.3182153702e+00
             2506713,                -316,   -3.9192661133e+03,               -2341,                  30,    1.8031062186e-01,   -3.9964422607e+02,    5.8202834129e+00,    6.0398502350e+00
             2516762,                -318,   -3.8641203613e+03,               -3953,                   0,   -1.7864191532e-01,   -3.9778363037e+02,    5.8026571274e+00,    0.0000000000e+00
             2526717,                -321,   -3.8641203613e+03,               -3888,                   0,   -2.7049911022e-01,   -3.9437728882e+02,    5.7819976807e+00,    6.4070019722e+00
             2536756,                -322,   -3.3201811523e+03,               -3921,                   0,   -8.9409939945e-02,   -3.8938021851e+02,    5.7617707253e+00,    0.0000000000e+00
             2546715,                -323,   -3.3201811523e+03,               -3840,                   0,   -9.0128161013e-02,   -3.8289266968e+02,    5.7398114204e+00,    7.4875593185e+00
             2556757,                -324,   -2.4845749512e+03,               -3856,                   0,   -8.9386194944e-02,   -3.7483358765e+02,    5.7158117294e+00,    0.0000000000e+00
             2566717,                -324,   -2.4845749512e+03,               -3340,                   0,    0.0000000000e+00,   -3.6536669922e+02,    5.6914339066e+00,    9.4673080444e+00
             2576758,                -324,   -1.5339813232e+03,               -3308,                   0,    0.0000000000e+00,   -3.5437503052e+02,    5.6650772095e+00,    0.0000000000e+00
             2586713,                -322,   -1.5339813232e+03,               -2470,                  30,    1.8033173680e-01,   -3.4208535767e+02,    5.6397347450e+00,    1.0291239738e+01
             2596757,                -318,   -8.5198260498e+02,               -2486,                   0,    3.5746765137e-01,   -3.2833004761e+02,    5.6149821281e+00,    0.0000000000e+00
             2606716,                -312,   -8.5198260498e+02,               -1504,                  30,    5.4077494144e-01,   -3.1340036011e+02,    5.5915064812e+00,    8.9315881729e+00
             2616758,                -302,   -5.7867150879e+02,               -1504,                  30,    8.9384412766e-01,   -2.9710427856e+02,    5.5833382607e+00,    0.0000000000e+00
             2626716,                -291,   -5.7867150879e+02,                -891,                  30,    9.9152129889e-01,   -2.7977673340e+02,    5.5788192749e+00,    6.3283023834e+00
             2636757,                -278,   -2.2518342590e+02,                -859,                  60,    1.1621124744e+00,   -2.6119635010e+02,    5.5733332634e+00,    0.0000000000e+00
             2646715,                -266,   -2.2518342590e+02,                -617,                  30,    1.0816600323e+00,   -2.4174287415e+02,    5.5703029633e+00,    7.4538950920e+00
             2656758,                -254,    6.6719750977e+02,                -537,                  30,    1.0725067854e+00,   -2.2116539001e+02,    5.5686111450e+00,    0.0000000000e+00
             2666714,                -242,    6.6719750977e+02,                -198,                  60,    1.0818758011e+00,   -1.9989697266e+02,    5.5679216385e+00,    9.2684268951e+00
             2676755,                -232,    1.9184919434e+03,                -182,                  30,    8.9393609762e-01,   -1.7765519714e+02,    5.5708665848e+00,    0.0000000000e+00
             2686715,                -221,    1.9184919434e+03,                 656,                  30,    9.9132066965e-01,   -1.5489424133e+02,    5.5733456612e+00,    1.1761349678e+01
             2696757,                -211,    3.1974218750e+03,                 704,                  30,    8.9384412766e-01,   -1.3133222961e+02,    5.5779991150e+00,    0.0000000000e+00
             2706714,                -197,    3.1974218750e+03,                1880,                  60,    1.2620626688e+00,   -1.0745334625e+02,    5.5781893730e+00,    9.8857488632e+00
             2716760,                -180,    3.4984143066e+03,                1864,                  30,    1.5189321041e+00,   -8.2935218811e+01,    5.5753474236e+00,    0.0000000000e+00
             2726716,                -162,    3.4984143066e+03,                3169,                  60,    1.6228151321e+00,   -5.8310550690e+01,    5.5715231895e+00,    6.6254796982e+00
             2736758,                -143,    3.9736804199e+03,                3202,                  60,    1.6983035803e+00,   -3.3242389679e+01,    5.5669255257e+00,    0.0000000000e+00
             2746715,                -123,    3.9736804199e+03,                3508,                  60,    1.8029484749e+00,   -8.2555189133e+00,    5.5611071587e+00,    4.9879698753e+00
             2756756,                -102,    3.9736804199e+03,                3540,                  60,    1.8772583008e+00,    1.6974580765e+01,    5.5542683601e+00,    9.2187089920e+00
             2766715,                 -79,    4.1918164062e+03,                3959,                  90,    2.0729746819e+00,    4.1932193756e+01,    5.5447187424e+00,    0.0000000000e+00
             2776756,                 -55,    4.1918164062e+03,                3975,                  60,    2.1454391479e+00,    6.6928863525e+01,    5.5338945389e+00,    9.9930119514e-01
             2786718,                 -30,    4.1918164062e+03,                3975,                  90,    2.2525541782e+00,    9.1465950012e+01,    5.5213689804e+00,    5.6315606833e-01
